close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1630700,Dyson Daniels,1610612737,ATL,G,22.0,76,76,0.373,2.13,5.61,0.38,0.364,0.016
1629027,Trae Young,1610612737,ATL,G,26.0,76,76,0.453,1.93,5.38,0.359,0.366,-0.007
1630552,Jalen Johnson,1610612737,ATL,F,23.0,36,34,0.373,1.56,5.36,0.29,0.355,-0.065
1642258,Zaccharie Risacher,1610612737,ATL,F,20.0,75,74,0.39,1.77,4.29,0.413,0.364,0.049
1627747,Caris LeVert,1610612737,ATL,G,30.0,64,64,0.409,1.41,4.16,0.338,0.359,-0.02
1630168,Onyeka Okongwu,1610612737,ATL,F-C,24.0,74,71,0.279,1.39,3.76,0.371,0.355,0.015
1626204,Larry Nance Jr.,1610612737,ATL,F-C,32.0,23,23,0.384,1.57,3.61,0.434,0.354,0.079
1627777,Georges Niang,1610612737,ATL,F,31.0,79,76,0.367,1.34,3.35,0.4,0.346,0.054
1630811,Keaton Wallace,1610612737,ATL,G,26.0,29,25,0.479,1.14,3.14,0.363,0.368,-0.006
1630249,Vít Krejčí,1610612737,ATL,G,24.0,55,51,0.371,1.13,3.02,0.373,0.354,0.019
1629611,Terance Mann,1610612737,ATL,G-F,28.0,67,60,0.388,0.99,2.91,0.338,0.359,-0.021
1629726,Garrison Mathews,1610612737,ATL,G,28.0,43,38,0.425,1.21,2.77,0.437,0.364,0.073
203991,Clint Capela,1610612737,ATL,C,31.0,55,51,0.284,1.09,2.73,0.4,0.369,0.031
1641723,Kobe Bufkin,1610612737,ATL,G,21.0,9,8,0.449,0.78,2.44,0.318,0.374,-0.056
1631243,Mouhamed Gueye,1610612737,ATL,F,22.0,33,27,0.322,0.67,2.0,0.333,0.343,-0.01
1631230,Dominick Barlow,1610612737,ATL,F,22.0,33,25,0.28,0.73,1.79,0.407,0.355,0.052
1631342,Daeqwon Plowden,1610612737,ATL,G-F,26.0,5,3,0.267,0.2,1.6,0.125,0.31,-0.185
1631210,Jacob Toppin,1610612737,ATL,F,25.0,10,5,0.364,0.7,1.2,0.583,0.307,0.276
