close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1630552,Jalen Johnson,1610612737,ATL,F,23.0,36,36,0.44,3.56,6.33,0.561,0.631,-0.069
1630700,Dyson Daniels,1610612737,ATL,G,22.0,76,76,0.387,3.53,5.82,0.606,0.627,-0.02
1630168,Onyeka Okongwu,1610612737,ATL,F-C,24.0,74,74,0.394,3.47,5.31,0.654,0.649,0.005
1642258,Zaccharie Risacher,1610612737,ATL,F,20.0,75,75,0.384,2.6,4.23,0.615,0.63,-0.015
203991,Clint Capela,1610612737,ATL,C,31.0,55,51,0.411,2.15,3.95,0.544,0.646,-0.103
1629027,Trae Young,1610612737,ATL,G,26.0,76,75,0.321,2.53,3.82,0.662,0.619,0.043
1626204,Larry Nance Jr.,1610612737,ATL,F-C,32.0,23,21,0.38,2.3,3.57,0.646,0.635,0.012
1627747,Caris LeVert,1610612737,ATL,G,30.0,64,62,0.338,2.13,3.44,0.618,0.623,-0.005
1627777,Georges Niang,1610612737,ATL,F,31.0,79,75,0.361,2.08,3.3,0.628,0.624,0.004
1631342,Daeqwon Plowden,1610612737,ATL,G-F,26.0,5,4,0.533,2.2,3.2,0.688,0.6,0.087
1629611,Terance Mann,1610612737,ATL,G-F,28.0,67,63,0.396,1.84,2.97,0.618,0.622,-0.004
1630249,Vít Krejčí,1610612737,ATL,G,24.0,55,51,0.36,1.71,2.93,0.584,0.616,-0.032
1631243,Mouhamed Gueye,1610612737,ATL,F,22.0,33,29,0.439,1.48,2.73,0.544,0.629,-0.085
1631230,Dominick Barlow,1610612737,ATL,F,22.0,33,28,0.389,1.45,2.48,0.585,0.622,-0.037
1629726,Garrison Mathews,1610612737,ATL,G,28.0,43,38,0.339,1.47,2.21,0.663,0.629,0.034
1641723,Kobe Bufkin,1610612737,ATL,G,21.0,9,8,0.306,0.78,1.67,0.467,0.633,-0.167
1630811,Keaton Wallace,1610612737,ATL,G,26.0,29,24,0.247,1.0,1.62,0.617,0.636,-0.019
1631210,Jacob Toppin,1610612737,ATL,F,25.0,10,7,0.364,0.5,1.2,0.417,0.613,-0.196
