player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203463,Ben McLemore,1610612757,POR,29.0,64,61,0.662,135,357,0.378,0.555,0.043,9,23,0.391,0.62,126,334,0.377
1629014,Anfernee Simons,1610612757,POR,23.0,57,55,0.286,109,228,0.478,0.715,0.003,1,2,0.5,0.284,108,226,0.478
204060,Joe Ingles,1610612757,POR,34.0,45,43,0.519,53,148,0.358,0.534,0.007,1,2,0.5,0.512,52,146,0.356
1628404,Josh Hart,1610612757,POR,27.0,53,50,0.25,47,140,0.336,0.504,0.002,0,1,0.0,0.249,47,139,0.338
1629642,Nassir Little,1610612757,POR,22.0,42,42,0.41,43,129,0.333,0.496,0.006,1,2,0.5,0.403,42,127,0.331
1629604,CJ Elleby,1610612757,POR,22.0,58,50,0.406,39,125,0.312,0.456,0.026,3,8,0.375,0.38,36,117,0.308
202339,Eric Bledsoe,1610612757,POR,32.0,53,48,0.229,40,104,0.385,0.572,0.007,1,3,0.333,0.222,39,101,0.386
203081,Damian Lillard,1610612757,POR,31.0,29,26,0.147,28,81,0.346,0.512,0.013,1,7,0.143,0.134,27,74,0.365
1630190,Elijah Hughes,1610612757,POR,24.0,36,26,0.528,16,76,0.211,0.316,0.007,0,1,0.0,0.521,16,75,0.213
1626159,Justise Winslow,1610612757,POR,26.0,47,30,0.281,19,72,0.264,0.361,0.035,5,9,0.556,0.246,14,63,0.222
203994,Jusuf Nurkić,1610612757,POR,27.0,56,43,0.12,18,72,0.25,0.34,0.035,5,21,0.238,0.085,13,51,0.255
1630314,Brandon Williams,1610612757,POR,22.0,24,22,0.223,23,63,0.365,0.532,0.007,2,2,1.0,0.216,21,61,0.344
1630535,Greg Brown III,1610612757,POR,20.0,48,26,0.323,18,61,0.295,0.434,0.026,1,5,0.2,0.296,17,56,0.304
1630553,Keon Johnson,1610612757,POR,20.0,36,25,0.219,17,59,0.288,0.432,0.004,0,1,0.0,0.215,17,58,0.293
1629234,Drew Eubanks,1610612757,POR,25.0,71,33,0.145,21,54,0.389,0.435,0.083,16,31,0.516,0.062,5,23,0.217
1629833,Keljin Blevins,1610612757,POR,26.0,31,24,0.477,16,53,0.302,0.453,0.0,0,0,,0.477,16,53,0.302
1630570,Trendon Watford,1610612757,POR,21.0,48,26,0.195,15,52,0.288,0.365,0.064,7,17,0.412,0.131,8,35,0.229
1629712,Didi Louzada,1610612757,POR,22.0,9,8,0.576,8,19,0.421,0.605,0.03,1,1,1.0,0.545,7,18,0.389
1629617,Reggie Perry,1610612757,POR,22.0,10,9,0.241,6,19,0.316,0.395,0.063,3,5,0.6,0.177,3,14,0.214
1628372,Dennis Smith Jr.,1610612757,POR,24.0,37,10,0.079,3,15,0.2,0.3,0.0,0,0,,0.079,3,15,0.2
1627739,Kris Dunn,1610612757,POR,28.0,14,7,0.078,1,8,0.125,0.188,0.0,0,0,,0.078,1,8,0.125
203469,Cody Zeller,1610612757,POR,29.0,27,7,0.078,4,7,0.571,0.571,0.056,4,5,0.8,0.022,0,2,0.0
1630787,Cameron McGriff,1610612757,POR,24.0,3,3,0.286,0,4,0.0,0.0,0.0,0,0,,0.286,0,4,0.0
1629600,Jarron Cumberland,1610612757,POR,24.0,3,1,0.5,0,1,0.0,0.0,0.0,0,0,,0.5,0,1,0.0
