season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,202734,E'Twaun Moore,E'Twaun,1610612740,NOP,New Orleans Pelicans,41700235,2018-05-08T00:00:00,NOP @ GSW,L,40.4,0.0,0.0,2.0,6.0,22.0,12.0,23.0,38.0,0.0,1.0,3.0,2.0,14.4,1,856,856,856,111,735,632,327,381,1711,1518,1702,171,540,1148,1128,529,965,1,40:24,2017,2018
2017-18,200765,Rajon Rondo,Rajon,1610612740,NOP,New Orleans Pelicans,41700235,2018-05-08T00:00:00,NOP @ GSW,L,20.9,2.0,0.0,4.0,2.0,19.0,4.0,18.0,20.0,0.0,0.0,1.0,0.0,26.9,1,856,856,856,969,392,632,138,843,1665,637,1658,840,540,1,331,1191,508,1,20:56,2017,2018
2017-18,203076,Anthony Davis,Anthony,1610612740,NOP,New Orleans Pelicans,41700235,2018-05-08T00:00:00,NOP @ GSW,L,45.7,6.0,5.0,8.0,20.0,24.0,12.0,26.0,42.0,3.0,0.0,2.0,10.0,67.3,1,856,856,856,13,65,57,19,13,1719,1518,1713,88,16,1,744,9,17,1,45:42,2017,2018
2017-18,203524,Solomon Hill,Solomon,1610612740,NOP,New Orleans Pelicans,41700235,2018-05-08T00:00:00,NOP @ GSW,L,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.5,1,856,856,856,1617,735,632,600,1194,1,1,1,1663,173,1,1,1191,1418,1,2:49,2017,2018
2017-18,203121,Darius Miller,Darius,1610612740,NOP,New Orleans Pelicans,41700235,2018-05-08T00:00:00,NOP @ GSW,L,16.9,0.0,0.0,0.0,2.0,5.0,4.0,8.0,12.0,0.0,0.0,1.0,0.0,5.0,1,856,856,856,1134,735,632,600,843,641,637,1162,1200,540,1,331,1191,1390,1,16:56,2017,2018
2017-18,201950,Jrue Holiday,Jrue,1610612740,NOP,New Orleans Pelicans,41700235,2018-05-08T00:00:00,NOP @ GSW,L,46.1,0.0,0.0,2.0,18.0,24.0,12.0,26.0,42.0,0.0,1.0,3.0,4.0,54.5,1,856,856,856,11,735,632,327,25,1719,1518,1713,88,540,1148,1128,210,68,1,46:08,2017,2018
2017-18,202703,Nikola Mirotic,Nikola,1610612740,NOP,New Orleans Pelicans,41700235,2018-05-08T00:00:00,NOP @ GSW,L,37.4,3.0,0.0,3.0,2.0,21.0,8.0,21.0,34.0,0.0,0.0,1.0,2.0,20.9,1,856,856,856,235,261,632,217,843,1700,1229,1693,283,540,1,331,529,697,1,37:25,2017,2018
2017-18,203546,Ian Clark,Ian,1610612740,NOP,New Orleans Pelicans,41700235,2018-05-08T00:00:00,NOP @ GSW,L,29.7,2.0,0.0,0.0,6.0,5.0,8.0,8.0,22.0,0.0,0.0,1.0,0.0,21.3,1,856,856,856,641,392,632,600,381,641,1229,1162,748,540,1,331,1191,684,1,29:40,2017,2018
2017-18,201950,Jrue Holiday,Jrue,1610612740,NOP,New Orleans Pelicans,41700234,2018-05-06T00:00:00,NOP vs. GSW,L,39.5,4.0,2.0,2.0,14.0,19.0,7.0,11.0,24.0,0.0,1.0,3.0,3.0,32.9,1,856,856,856,140,172,312,327,63,1665,1083,1435,652,540,1148,1128,338,367,1,39:33,2017,2018
2017-18,203546,Ian Clark,Ian,1610612740,NOP,New Orleans Pelicans,41700234,2018-05-06T00:00:00,NOP vs. GSW,L,24.4,2.0,4.0,0.0,8.0,11.0,6.0,4.0,24.0,0.0,1.0,4.0,2.0,24.9,1,856,856,856,843,392,100,600,252,1254,930,690,652,540,1148,1443,529,566,1,24:26,2017,2018
