player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1630598,Aaron Wiggins,Aaron,1610612760,OKC,26.0,76,62,14,0.816,22.9,4.7,9.6,0.488,1.7,4.5,0.383,1.0,1.2,0.831,1.1,2.8,3.9,1.8,0.9,0.8,0.2,0.5,1.3,0.9,12.0,6.8,21.5,2,0,21.4,51,4,392,25,216,137,142,156,136,144,125,262,282,140,171,218,203,246,274,205,327,170,349,326,146,14,187,159,44,177,OKC
1641745,Adam Flagler,Adam,1610612760,OKC,25.0,37,34,3,0.919,5.5,0.7,2.6,0.26,0.4,1.9,0.194,0.0,0.1,0.5,0.2,0.5,0.7,0.3,0.1,0.2,0.1,0.1,0.4,0.0,1.8,0.2,3.9,0,0,3.8,361,157,521,11,519,511,469,544,401,343,479,543,546,506,522,531,534,523,546,492,478,514,521,555,514,222,527,281,44,523,OKC
1642349,Ajay Mitchell,Ajay,1610612760,OKC,22.0,36,31,5,0.861,16.6,2.5,5.1,0.495,0.6,1.7,0.383,0.8,1.0,0.829,0.5,1.4,1.9,1.8,0.8,0.7,0.1,0.3,1.9,1.5,6.5,3.5,13.0,1,0,12.4,370,186,495,15,339,305,324,147,340,368,128,300,330,145,378,418,417,243,309,248,443,299,199,197,322,75,355,198,44,357,OKC
1627936,Alex Caruso,Alex,1610612760,OKC,31.0,54,44,10,0.815,19.3,2.6,5.8,0.446,1.1,3.1,0.353,0.8,0.9,0.824,0.7,2.2,2.9,2.5,0.7,1.6,0.6,0.3,1.9,1.1,7.1,5.9,20.2,0,0,18.0,258,62,443,26,288,297,297,291,230,238,235,311,339,156,289,310,314,157,351,15,127,339,199,273,294,25,213,281,44,242,OKC
1642505,Alex Ducas,Alex,1610612760,OKC,24.0,21,20,1,0.952,6.0,0.6,1.4,0.4,0.5,1.0,0.476,0.1,0.1,1.0,0.4,0.8,1.2,0.2,0.2,0.2,0.0,0.0,0.6,0.0,1.7,-1.0,4.1,0,0,4.1,445,296,548,10,514,524,528,445,377,419,14,536,544,1,417,499,487,541,529,481,519,516,499,554,518,343,521,281,44,519,OKC
1642382,Branden Carlson,Branden,1610612760,OKC,25.0,32,29,3,0.906,7.7,1.3,3.0,0.443,0.7,2.1,0.333,0.4,0.6,0.778,0.5,1.2,1.7,0.4,0.2,0.2,0.7,0.1,0.7,0.4,3.8,1.3,8.7,1,0,8.3,397,212,521,12,488,442,447,300,328,330,297,426,438,252,368,447,432,502,520,507,102,458,481,470,438,150,449,198,44,446,OKC
1641717,Cason Wallace,Cason,1610612760,OKC,21.0,68,55,13,0.809,27.6,3.4,7.2,0.474,1.1,3.1,0.356,0.4,0.5,0.811,1.0,2.3,3.4,2.5,0.9,1.8,0.5,0.5,2.1,0.6,8.4,5.4,22.2,0,0,19.9,138,11,403,30,135,209,234,197,241,248,222,425,441,193,175,299,260,156,289,8,144,193,142,412,253,30,181,281,44,202,OKC
1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,32,26,6,0.813,27.4,5.2,10.7,0.49,1.4,3.6,0.379,3.2,4.2,0.754,1.5,6.5,8.0,2.0,1.8,0.7,2.2,1.1,2.3,3.0,15.0,9.2,34.6,11,0,32.2,397,240,481,27,138,112,116,151,184,193,138,64,51,305,100,25,35,219,98,236,3,21,110,73,95,2,66,55,44,72,OKC
1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,54,45,9,0.833,10.2,0.9,2.5,0.383,0.3,1.2,0.254,0.3,0.5,0.607,0.6,1.7,2.2,1.1,0.5,0.3,0.1,0.2,1.0,0.4,2.5,1.4,7.4,1,0,6.9,258,56,454,21,454,484,477,475,420,401,437,466,447,481,354,385,385,370,411,456,489,393,416,473,485,144,470,198,44,470,OKC
1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,57,49,8,0.86,27.9,4.9,8.4,0.581,0.0,0.3,0.0,1.4,2.1,0.675,2.9,7.9,10.7,3.8,1.7,0.8,1.1,0.5,3.0,1.6,11.2,7.3,33.8,28,0,29.5,232,25,459,16,129,124,174,48,499,495,499,187,159,430,23,10,10,91,112,188,36,153,10,181,155,10,68,22,44,93,OKC
1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,74,63,11,0.851,21.7,3.5,7.9,0.44,2.6,6.3,0.412,0.6,0.8,0.821,0.6,2.1,2.6,1.6,0.5,0.6,0.1,0.3,1.5,1.4,10.2,7.4,17.6,0,0,18.6,71,2,425,17,238,204,194,308,36,50,54,362,391,163,356,331,349,271,413,279,438,343,310,228,184,7,269,281,44,233,OKC
