player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630598,Aaron Wiggins,Aaron,1610612760,OKC,26.0,17,12,5,0.706,13.7,101.0,1.6,0.113,0.171,0.5,0.133,0.2,0.182,3.6,3.4,2.5,11.3,-0.287,23,16,156,37,129,42,128,114,123,111,128,114,86,74,81,65,86,82,OKC
1642349,Ajay Mitchell,Ajay,1610612760,OKC,22.0,10,7,3,0.7,7.1,109.9,0.5,0.064,0.096,0.2,0.118,0.0,0.0,2.2,2.4,1.8,7.0,-0.196,61,39,57,39,164,103,184,181,185,150,140,160,160,50,66,49,61,66,OKC
1627936,Alex Caruso,Alex,1610612760,OKC,31.0,18,13,5,0.722,23.1,101.1,1.9,0.082,0.138,1.7,0.29,0.5,0.196,5.7,6.3,3.8,18.8,-0.485,1,1,156,21,89,43,111,159,147,10,36,61,82,99,123,93,120,109,OKC
1641717,Cason Wallace,Cason,1610612760,OKC,21.0,18,13,5,0.722,23.1,99.2,1.6,0.064,0.108,1.3,0.209,0.4,0.178,6.1,7.4,3.7,18.2,-0.462,1,1,156,21,90,37,124,182,180,21,85,72,92,106,143,88,118,104,OKC
1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,18,13,5,0.722,29.1,101.7,6.7,0.205,0.336,0.7,0.124,1.9,0.466,6.9,9.7,5.2,25.0,-0.619,1,1,156,21,66,45,9,25,21,71,135,4,22,119,167,117,146,132,OKC
1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,8,6,2,0.75,4.8,106.7,0.6,0.122,0.172,0.1,0.125,0.1,0.333,1.9,1.4,1.1,5.5,-0.126,72,46,24,13,182,70,177,104,122,161,132,141,37,44,40,34,49,37,OKC
1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,18,13,5,0.722,23.4,105.0,5.2,0.211,0.316,0.8,0.176,0.6,0.196,5.5,6.6,4.6,18.4,-0.534,1,1,156,21,87,57,27,24,29,60,108,57,81,97,131,108,119,119,OKC
1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,18,13,5,0.722,10.4,105.8,1.1,0.102,0.161,0.3,0.146,0.1,0.118,2.8,2.7,2.5,8.9,-0.245,1,1,156,21,138,62,142,128,131,130,116,148,123,64,72,66,79,73,OKC
1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,18,13,5,0.722,34.6,106.2,4.5,0.121,0.196,1.6,0.201,0.5,0.114,8.6,11.7,6.6,29.0,-0.82,1,1,156,21,37,65,37,106,103,14,88,61,125,143,201,141,164,163,OKC
1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,15,11,4,0.733,8.5,100.3,1.5,0.15,0.228,0.5,0.318,0.1,0.333,3.5,2.7,2.4,8.1,-0.185,27,19,75,20,150,41,130,71,72,112,23,139,37,71,73,61,72,64,OKC
1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,11,9,2,0.818,8.2,93.2,2.0,0.22,0.324,0.6,0.25,0.1,0.143,2.6,2.4,2.0,6.7,-0.144,51,28,24,10,153,29,100,20,26,83,53,155,104,57,64,50,60,51,OKC
1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,18,13,5,0.722,28.3,107.0,2.2,0.073,0.117,1.3,0.219,0.5,0.138,6.7,9.4,5.8,23.4,-0.677,1,1,156,21,69,74,95,175,172,21,72,61,112,117,162,126,140,136,OKC
1631172,Ousmane Dieng,Ousmane,1610612760,OKC,22.0,7,5,2,0.714,4.1,123.4,0.6,0.138,0.211,0.0,0.0,0.0,0.0,1.9,1.6,1.0,4.9,-0.144,86,55,24,36,194,188,181,88,90,165,165,160,160,43,47,28,45,50,OKC
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,18,13,5,0.722,36.7,103.3,4.4,0.113,0.181,1.8,0.216,0.6,0.132,8.7,11.1,6.8,29.0,-0.797,1,1,156,21,23,48,40,116,115,9,74,57,115,147,188,144,164,158,OKC
