close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,24.0,66,66,1.0,426,912,0.467,0.493,-0.026
1630583,Santi Aldama,1610612763,MEM,F-C,23.0,61,61,1.0,356,752,0.473,0.48,-0.006
1631246,Vince Williams Jr.,1610612763,MEM,G,23.0,50,50,1.0,293,601,0.488,0.474,0.013
1630217,Desmond Bane,1610612763,MEM,G,26.0,42,42,1.0,236,509,0.464,0.471,-0.008
1629723,John Konchar,1610612763,MEM,G,28.0,53,53,1.0,244,491,0.497,0.465,0.032
1630692,Jordan Goodwin,1610612763,MEM,G,25.0,55,55,1.0,197,423,0.466,0.464,0.002
1641713,GG Jackson,1610612763,MEM,F,19.0,46,46,1.0,196,401,0.489,0.474,0.014
1630533,Ziaire Williams,1610612763,MEM,F,22.0,48,48,1.0,186,381,0.488,0.466,0.022
1628379,Luke Kennard,1610612763,MEM,G,28.0,39,39,1.0,178,344,0.517,0.468,0.049
1631222,Jake LaRavia,1610612763,MEM,F,22.0,34,34,1.0,166,335,0.496,0.466,0.03
1641998,Trey Jemison III,1610612763,MEM,C,24.0,23,23,1.0,148,306,0.484,0.501,-0.017
1630205,Lamar Stevens,1610612763,MEM,F,26.0,36,36,1.0,110,241,0.456,0.476,-0.02
1630590,Scotty Pippen Jr.,1610612763,MEM,G,23.0,21,21,1.0,104,227,0.458,0.469,-0.011
1629139,Yuta Watanabe,1610612763,MEM,G-F,29.0,32,32,1.0,96,195,0.492,0.467,0.025
203935,Marcus Smart,1610612763,MEM,G,30.0,20,20,1.0,74,180,0.411,0.48,-0.069
1629630,Ja Morant,1610612763,MEM,G,24.0,9,9,1.0,73,131,0.557,0.472,0.086
201565,Derrick Rose,1610612763,MEM,G,35.0,24,24,1.0,70,124,0.565,0.461,0.104
1630562,Matt Hurt,1610612763,MEM,F,24.0,7,7,1.0,30,63,0.476,0.455,0.021
1630285,Zavier Simpson,1610612763,MEM,G,27.0,7,7,1.0,27,61,0.443,0.455,-0.012
1641970,Maozinha Pereira,1610612763,MEM,F,23.0,6,6,1.0,19,53,0.358,0.482,-0.123
1630610,DeJon Jarreau,1610612763,MEM,G,26.0,9,9,1.0,23,50,0.46,0.471,-0.011
1629634,Brandon Clarke,1610612763,MEM,F,27.0,6,6,1.0,26,48,0.542,0.488,0.053
1641851,Timmy Allen,1610612763,MEM,F,24.0,5,5,1.0,16,31,0.516,0.458,0.058
1631298,Jack White,1610612763,MEM,F,26.0,4,4,1.0,12,29,0.414,0.473,-0.059
1629117,Wenyen Gabriel,1610612763,MEM,F,27.0,5,5,1.0,11,27,0.407,0.466,-0.058
1627885,Shaquille Harrison,1610612763,MEM,G,30.0,2,2,1.0,2,4,0.5,0.486,0.015
