season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2018-19,1610612748,21800555,2019-01-02,MIA,CLE,CLE,1610612739,36,117,92,W,25
2018-19,1610612748,21800568,2019-01-04,WAS,MIA,WAS,1610612764,37,115,109,W,6
2018-19,1610612748,21800587,2019-01-06,MIA,ATL,ATL,1610612737,38,82,106,L,-24
2018-19,1610612748,21800601,2019-01-08,DEN,MIA,DEN,1610612743,39,99,103,L,-4
2018-19,1610612748,21800617,2019-01-10,BOS,MIA,BOS,1610612738,40,115,99,W,16
2018-19,1610612748,21800631,2019-01-12,MEM,MIA,MEM,1610612763,41,112,108,W,4
2018-19,1610612748,21800654,2019-01-15,MIA,MIL,MIL,1610612749,42,86,124,L,-38
2018-19,1610612748,21800672,2019-01-18,MIA,DET,DET,1610612765,43,93,98,L,-5
2018-19,1610612748,21800685,2019-01-19,MIA,CHI,CHI,1610612741,44,117,103,W,14
2018-19,1610612748,21800698,2019-01-21,MIA,BOS,BOS,1610612738,45,99,107,L,-8
2018-19,1610612748,21800709,2019-01-23,LAC,MIA,LAC,1610612746,46,99,111,L,-12
2018-19,1610612748,21800722,2019-01-25,MIA,CLE,CLE,1610612739,47,100,94,W,6
2018-19,1610612748,21800741,2019-01-27,MIA,NYK,NYK,1610612752,48,106,97,W,9
2018-19,1610612748,21800757,2019-01-30,CHI,MIA,CHI,1610612741,49,89,105,L,-16
2018-19,1610612748,21800772,2019-02-01,OKC,MIA,OKC,1610612760,50,102,118,L,-16
2018-19,1610612748,21800781,2019-02-02,IND,MIA,IND,1610612754,51,88,95,L,-7
2018-19,1610612748,21800803,2019-02-05,MIA,POR,POR,1610612757,52,118,108,W,10
2018-19,1610612748,21800824,2019-02-08,MIA,SAC,SAC,1610612758,53,96,102,L,-6
2018-19,1610612748,21800838,2019-02-10,MIA,GSW,GSW,1610612744,54,118,120,L,-2
2018-19,1610612748,21800847,2019-02-11,MIA,DEN,DEN,1610612743,55,87,103,L,-16
2018-19,1610612748,21800859,2019-02-13,MIA,DAL,DAL,1610612742,56,112,101,W,11
2018-19,1610612748,21800868,2019-02-21,MIA,PHI,PHI,1610612755,57,102,106,L,-4
2018-19,1610612748,21800888,2019-02-23,DET,MIA,DET,1610612765,58,96,119,L,-23
2018-19,1610612748,21800901,2019-02-25,PHX,MIA,PHX,1610612756,59,121,124,L,-3
2018-19,1610612748,21800915,2019-02-27,GSW,MIA,GSW,1610612744,60,126,125,W,1
2018-19,1610612748,21800925,2019-02-28,MIA,HOU,HOU,1610612745,61,118,121,L,-3
2018-19,1610612748,21800937,2019-03-02,BKN,MIA,BKN,1610612751,62,117,88,W,29
2018-19,1610612748,21800953,2019-03-04,ATL,MIA,ATL,1610612737,63,114,113,W,1
2018-19,1610612748,21800965,2019-03-06,MIA,CHA,CHA,1610612766,64,91,84,W,7
2018-19,1610612748,21800979,2019-03-08,CLE,MIA,CLE,1610612739,65,126,110,W,16
2018-19,1610612748,21800993,2019-03-10,TOR,MIA,TOR,1610612761,66,104,125,L,-21
2018-19,1610612748,21801014,2019-03-13,DET,MIA,DET,1610612765,67,108,74,W,34
2018-19,1610612748,21801029,2019-03-15,MIL,MIA,MIL,1610612749,68,98,113,L,-15
2018-19,1610612748,21801045,2019-03-17,CHA,MIA,CHA,1610612766,69,93,75,W,18
2018-19,1610612748,21801054,2019-03-18,MIA,OKC,OKC,1610612760,70,116,107,W,9
2018-19,1610612748,21801071,2019-03-20,MIA,SAS,SAS,1610612759,71,110,105,W,5
2018-19,1610612748,21801085,2019-03-22,MIA,MIL,MIL,1610612749,72,87,116,L,-29
2018-19,1610612748,21801089,2019-03-23,MIA,WAS,WAS,1610612764,73,113,108,W,5
2018-19,1610612748,21801109,2019-03-26,ORL,MIA,ORL,1610612753,74,99,104,L,-5
2018-19,1610612748,21801124,2019-03-28,DAL,MIA,DAL,1610612742,75,105,99,W,6
2018-19,1610612748,21801141,2019-03-30,MIA,NYK,NYK,1610612752,76,100,92,W,8
2018-19,1610612748,21801153,2019-04-01,MIA,BOS,BOS,1610612738,77,105,110,L,-5
2018-19,1610612748,21801170,2019-04-03,BOS,MIA,BOS,1610612738,78,102,112,L,-10
2018-19,1610612748,21801185,2019-04-05,MIA,MIN,MIN,1610612750,79,109,111,L,-2
2018-19,1610612748,21801195,2019-04-07,MIA,TOR,TOR,1610612761,80,109,117,L,-8
2018-19,1610612748,21801212,2019-04-09,PHI,MIA,PHI,1610612755,81,122,99,W,23
2018-19,1610612748,21801221,2019-04-10,MIA,BKN,BKN,1610612751,82,94,113,L,-19
