season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14,PHI @ BOS,L,48.0,31,83,0.373,8,37,0.216,18,19,0.947,7,30,37,15,14.0,4,7,7,14,13,88,-24.0,1,85,85,85,9,158,114,159,137,53,158,63,99,8,129,114,132,163,98,132,21,128,14,156,158,161,1,2022,2023,False,BOS,PHI,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200216,2023-05-11,PHI vs. BOS,L,48.0,30,83,0.361,8,34,0.235,18,19,0.947,6,32,38,18,12.0,14,7,6,13,14,86,-9.0,1,85,85,85,9,163,114,164,137,80,155,63,99,8,141,87,121,148,62,1,21,112,8,151,162,122,1,2022,2023,True,PHI,BOS,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200215,2023-05-09,PHI @ BOS,W,48.0,40,79,0.506,12,30,0.4,23,27,0.852,9,40,49,20,13.0,4,5,1,24,16,115,12.0,1,1,1,1,9,82,140,35,81,116,47,23,34,52,91,11,30,129,78,132,58,2,141,133,59,33,1,2022,2023,False,BOS,PHI,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200214,2023-05-07,PHI vs. BOS,W,53.0,42,91,0.462,13,34,0.382,19,22,0.864,12,32,44,19,9.0,9,3,12,23,21,116,1.0,1,1,1,1,1,53,51,86,55,80,63,53,66,42,46,87,73,142,21,35,115,166,130,60,54,82,1,2022,2023,True,PHI,BOS,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200213,2023-05-05,PHI vs. BOS,L,48.0,31,78,0.397,16,37,0.432,24,27,0.889,9,33,42,21,14.0,7,8,7,20,23,102,-12.0,1,85,85,85,9,158,151,144,18,53,29,21,34,25,91,76,90,115,98,60,13,128,82,29,116,133,1,2022,2023,True,PHI,BOS,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200212,2023-05-03,PHI @ BOS,L,48.0,31,79,0.392,6,30,0.2,19,23,0.826,6,35,41,13,13.0,2,8,8,17,17,87,-34.0,1,85,85,85,9,158,140,148,160,116,163,53,58,71,141,50,99,167,78,161,13,149,37,117,160,167,1,2022,2023,False,BOS,PHI,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200211,2023-05-01,PHI @ BOS,W,48.0,45,89,0.506,17,38,0.447,12,12,1.0,8,20,28,17,8.0,10,4,4,20,10,119,4.0,1,1,1,1,9,27,66,40,11,46,25,132,156,1,111,167,168,158,12,20,81,55,82,164,43,72,1,2022,2023,False,BOS,PHI,MAY
2022-23,1610612755,PHI,Philadelphia 76ers,42200124,2023-04-22,PHI @ BKN,W,48.0,36,91,0.396,9,24,0.375,15,16,0.938,15,39,54,19,10.0,7,3,6,19,14,96,8.0,1,1,1,1,9,127,51,146,124,156,69,101,132,13,19,18,10,142,31,60,115,112,67,151,144,48,1,2022,2023,False,BKN,PHI,APR
2022-23,1610612755,PHI,Philadelphia 76ers,42200123,2023-04-20,PHI @ BKN,W,48.0,40,82,0.488,13,31,0.419,9,13,0.692,11,35,46,15,15.0,5,3,3,17,13,102,5.0,1,1,1,1,9,82,120,55,55,109,38,155,152,144,58,50,56,163,117,111,115,33,37,156,116,64,1,2022,2023,False,BKN,PHI,APR
2022-23,1610612755,PHI,Philadelphia 76ers,42200122,2023-04-17,PHI vs. BKN,W,48.0,36,80,0.45,11,35,0.314,13,16,0.813,13,43,56,21,19.0,8,7,1,22,20,96,12.0,1,1,1,1,9,127,133,101,92,66,113,124,132,79,35,6,6,115,160,47,21,2,110,75,144,33,1,2022,2023,True,PHI,BKN,APR
2022-23,1610612755,PHI,Philadelphia 76ers,42200121,2023-04-15,PHI vs. BKN,W,48.0,42,89,0.472,21,43,0.488,16,16,1.0,14,24,38,32,9.0,14,3,5,17,15,121,20.0,1,1,1,1,9,53,66,69,2,21,10,85,132,1,23,159,121,5,21,1,115,89,37,141,34,11,1,2022,2023,True,PHI,BKN,APR
