close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1631109,Mark Williams,1610612766,CHA,C,22.0,19,19,0.755,6.26,10.68,0.586,0.569,0.018
1630208,Nick Richards,1610612766,CHA,C,26.0,67,67,0.785,5.84,10.3,0.567,0.564,0.003
1641706,Brandon Miller,1610612766,CHA,F,21.0,74,73,0.659,5.38,9.58,0.561,0.544,0.017
1628970,Miles Bridges,1610612766,CHA,F,26.0,69,69,0.61,4.74,8.57,0.553,0.554,-0.001
1629684,Grant Williams,1610612766,CHA,F,25.0,76,76,0.632,4.32,7.49,0.576,0.548,0.029
1630544,Tre Mann,1610612766,CHA,G,23.0,36,35,0.613,3.89,6.61,0.588,0.535,0.054
1628998,Cody Martin,1610612766,CHA,F,28.0,28,28,0.556,3.29,6.18,0.532,0.537,-0.005
1630163,LaMelo Ball,1610612766,CHA,G,22.0,22,22,0.608,3.86,5.86,0.659,0.552,0.107
1641877,Nathan Mensah,1610612766,CHA,C,26.0,25,24,0.753,3.36,5.6,0.6,0.547,0.053
1629716,Marques Bolden,1610612766,CHA,C,26.0,10,9,0.773,2.8,5.1,0.549,0.579,-0.03
1630197,Aleksej Pokusevski,1610612766,CHA,F,22.0,28,28,0.62,2.57,4.43,0.581,0.542,0.038
202397,Ish Smith,1610612766,CHA,G,35.0,43,43,0.609,2.49,4.35,0.572,0.532,0.04
202722,Dāvis Bertāns,1610612766,CHA,F,31.0,38,34,0.542,2.26,3.87,0.585,0.541,0.044
203995,Vasilije Micić,1610612766,CHA,G,30.0,60,56,0.564,2.23,3.77,0.593,0.541,0.052
1630550,JT Thor,1610612766,CHA,F,21.0,57,52,0.639,2.0,3.51,0.57,0.552,0.018
1631121,Bryce McGowens,1610612766,CHA,G,21.0,54,49,0.589,1.89,3.48,0.543,0.544,-0.001
1641733,Nick Smith Jr.,1610612766,CHA,G,20.0,48,41,0.577,1.63,2.98,0.545,0.523,0.022
1641778,Leaky Black,1610612766,CHA,F,25.0,25,23,0.664,1.6,2.92,0.548,0.551,-0.003
203552,Seth Curry,1610612766,CHA,G,33.0,39,37,0.54,1.77,2.74,0.645,0.534,0.111
1641735,Amari Bailey,1610612766,CHA,G,20.0,7,4,0.55,0.71,1.57,0.455,0.468,-0.013
1630547,James Bouknight,1610612766,CHA,G,23.0,12,10,0.654,0.58,1.42,0.412,0.556,-0.144
1628373,Frank Ntilikina,1610612766,CHA,G,25.0,5,3,0.545,0.4,1.2,0.333,0.537,-0.204
