close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628970,Miles Bridges,1610612766,CHA,F,26.0,69,69,0.39,2.0,5.48,0.365,0.367,-0.002
1641706,Brandon Miller,1610612766,CHA,F,21.0,74,72,0.341,1.86,4.96,0.376,0.368,0.008
1628998,Cody Martin,1610612766,CHA,F,28.0,28,28,0.444,1.54,4.93,0.312,0.373,-0.061
1629684,Grant Williams,1610612766,CHA,F,25.0,76,73,0.368,1.41,4.37,0.322,0.361,-0.038
1630544,Tre Mann,1610612766,CHA,G,23.0,36,34,0.387,1.67,4.17,0.4,0.369,0.031
1630163,LaMelo Ball,1610612766,CHA,G,22.0,22,22,0.392,1.77,3.77,0.47,0.369,0.101
1631109,Mark Williams,1610612766,CHA,C,22.0,19,17,0.245,1.32,3.47,0.379,0.364,0.015
202722,Dāvis Bertāns,1610612766,CHA,F,31.0,38,34,0.458,1.24,3.26,0.379,0.366,0.013
203995,Vasilije Micić,1610612766,CHA,G,30.0,60,55,0.436,1.13,2.92,0.389,0.373,0.016
1630208,Nick Richards,1610612766,CHA,C,26.0,67,61,0.215,1.19,2.82,0.423,0.361,0.062
202397,Ish Smith,1610612766,CHA,G,35.0,43,41,0.391,1.12,2.79,0.4,0.369,0.031
1630197,Aleksej Pokusevski,1610612766,CHA,F,22.0,28,23,0.38,1.0,2.71,0.368,0.362,0.006
1631121,Bryce McGowens,1610612766,CHA,G,21.0,54,45,0.411,0.85,2.43,0.351,0.375,-0.024
203552,Seth Curry,1610612766,CHA,G,33.0,39,36,0.46,0.62,2.33,0.264,0.368,-0.104
1641733,Nick Smith Jr.,1610612766,CHA,G,20.0,48,41,0.423,0.88,2.19,0.4,0.368,0.032
1630550,JT Thor,1610612766,CHA,F,21.0,57,46,0.361,0.68,1.98,0.345,0.366,-0.021
1641877,Nathan Mensah,1610612766,CHA,C,26.0,25,19,0.247,0.72,1.84,0.391,0.35,0.041
1629716,Marques Bolden,1610612766,CHA,C,26.0,10,7,0.227,0.6,1.5,0.4,0.35,0.05
1641778,Leaky Black,1610612766,CHA,F,25.0,25,17,0.336,0.36,1.48,0.243,0.372,-0.129
1641735,Amari Bailey,1610612766,CHA,G,20.0,7,6,0.45,0.43,1.29,0.333,0.389,-0.056
1628373,Frank Ntilikina,1610612766,CHA,G,25.0,5,4,0.455,0.4,1.0,0.4,0.343,0.057
1630547,James Bouknight,1610612766,CHA,G,23.0,12,6,0.346,0.25,0.75,0.333,0.373,-0.04
