team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,72,41,31,0.569,48.6,41.0,87.7,0.468,12.5,33.5,0.373,19.8,24.4,0.812,10.6,35.3,45.9,24.3,13.3,7.0,4.8,5.1,19.4,19.9,114.3,2.3,1,11,11,11,9,16,20,17,17,18,12,1,4,5,8,6,5,18,10,21,17,18,19,9,9,10,ATLANTA HAWKS
1610612738,Boston Celtics,72,36,36,0.5,48.5,41.6,89.2,0.466,13.7,36.5,0.374,16.2,20.9,0.775,10.7,33.8,44.4,23.5,14.1,7.8,5.3,4.7,20.5,19.4,113.1,1.5,1,16,16,16,13,14,6,19,10,10,10,22,23,16,4,21,14,23,18,13,6,13,26,12,10,13,BOSTON CELTICS
1610612751,Brooklyn Nets,72,48,24,0.667,47.8,42.7,86.4,0.494,14.0,35.7,0.392,17.9,22.3,0.804,8.8,35.2,43.9,26.5,13.4,6.6,5.2,4.5,18.8,18.7,117.3,4.5,1,4,4,4,20,5,24,1,7,12,2,6,9,6,27,9,18,9,12,28,8,7,10,20,1,7,BROOKLYN NETS
1610612766,Charlotte Hornets,72,33,39,0.458,48.5,40.2,88.3,0.455,13.8,37.2,0.369,16.0,21.0,0.761,10.6,33.4,44.0,27.0,14.9,7.9,4.8,4.8,18.1,18.7,110.1,-1.9,1,19,19,19,12,21,16,22,9,7,14,24,21,21,5,24,17,3,25,9,16,16,6,19,23,23,CHARLOTTE HORNETS
1610612741,Chicago Bulls,72,31,41,0.431,48.1,42.0,88.4,0.476,12.5,33.9,0.37,13.8,17.4,0.791,9.6,35.2,44.8,26.7,15.1,6.7,4.2,5.0,18.9,17.7,110.4,-0.9,1,21,21,21,18,8,15,9,16,17,13,30,30,11,19,7,11,6,27,27,27,17,11,29,21,20,CHICAGO BULLS
1610612739,Cleveland Cavaliers,72,22,50,0.306,49.1,39.1,86.9,0.45,10.1,30.1,0.336,16.9,22.7,0.743,10.6,32.7,43.3,24.1,15.7,7.9,4.6,6.0,18.4,20.4,105.2,-8.6,1,26,26,26,5,26,22,25,28,26,30,15,7,26,9,25,21,21,29,11,19,30,7,7,28,28,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,72,42,30,0.583,49.0,41.9,89.0,0.47,14.1,38.9,0.362,16.8,21.6,0.778,9.3,34.9,44.2,23.3,12.3,6.4,4.4,3.7,19.8,20.5,114.6,2.3,1,8,8,8,6,11,9,13,6,5,18,16,15,15,21,11,16,25,3,30,23,2,22,6,8,11,DALLAS MAVERICKS
1610612743,Denver Nuggets,72,47,25,0.653,49.1,43.7,90.2,0.485,13.0,34.6,0.377,15.9,19.7,0.803,10.6,34.3,44.9,27.1,13.6,8.2,4.5,4.6,19.3,19.4,116.3,5.0,1,5,5,5,4,1,3,4,14,15,8,26,27,7,6,17,10,2,15,6,20,9,17,13,6,6,DENVER NUGGETS
1610612765,Detroit Pistons,72,20,52,0.278,48.9,39.0,86.4,0.452,11.7,33.2,0.351,17.9,23.6,0.759,9.7,33.4,43.1,24.4,15.1,7.4,5.2,5.9,20.7,20.6,107.6,-4.5,1,29,29,29,8,27,23,24,21,19,22,7,5,24,15,23,22,16,26,17,9,29,28,5,26,25,DETROIT PISTONS
1610612744,Golden State Warriors,72,39,33,0.542,46.7,40.1,85.6,0.468,14.1,37.6,0.376,16.1,20.5,0.785,7.7,34.1,41.8,26.9,14.6,7.9,4.6,4.2,20.6,19.0,110.5,1.0,1,14,14,14,28,23,30,14,5,6,9,23,25,13,30,20,27,5,24,8,18,5,27,16,20,14,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,72,17,55,0.236,47.3,38.6,87.0,0.444,13.6,39.9,0.339,16.2,21.9,0.74,9.2,32.7,41.9,23.2,14.5,7.5,4.9,5.2,19.2,19.0,107.0,-7.8,1,30,30,30,24,28,21,28,11,3,28,20,10,27,25,26,26,26,23,16,14,23,14,17,27,27,HOUSTON ROCKETS
1610612754,Indiana Pacers,72,34,38,0.472,47.1,42.0,88.5,0.474,12.0,33.0,0.364,15.9,20.1,0.792,8.7,32.7,41.4,26.6,13.1,8.2,6.2,5.1,19.6,17.6,111.9,0.0,1,17,17,17,27,9,14,11,20,21,17,25,26,9,28,27,29,7,7,5,1,20,20,30,14,17,INDIANA PACERS
1610612746,LA Clippers,72,47,25,0.653,49.1,42.8,88.7,0.482,14.6,35.5,0.411,16.5,19.7,0.839,9.6,35.5,45.2,25.0,13.5,7.2,4.2,4.3,19.7,18.5,116.7,6.3,1,5,5,5,3,4,12,5,3,13,1,18,28,1,18,4,8,13,14,20,28,6,21,22,3,2,LA CLIPPERS
1610612747,Los Angeles Lakers,72,42,30,0.583,48.6,40.7,86.3,0.472,11.1,31.3,0.354,17.3,23.4,0.739,9.7,34.7,44.3,24.7,15.2,7.8,5.4,4.6,19.2,21.3,109.8,2.8,1,8,8,8,10,19,26,12,24,23,21,10,6,28,17,14,15,14,28,12,5,8,13,1,24,8,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,72,38,34,0.528,47.7,42.2,90.5,0.467,11.0,30.9,0.356,16.2,21.0,0.771,11.0,34.8,45.8,26.5,13.1,9.0,5.0,5.2,18.5,18.0,111.7,1.0,1,15,15,15,22,6,2,18,25,25,20,21,20,18,2,12,6,8,6,2,13,22,8,27,15,15,MEMPHIS GRIZZLIES
