close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201572,Brook Lopez,1610612749,MIL,C,35.0,78,78,0.357,4.17,8.06,0.517,0.649,-0.132
203507,Giannis Antetokounmpo,1610612749,MIL,F,28.0,62,60,0.373,2.27,4.74,0.48,0.646,-0.167
201950,Jrue Holiday,1610612749,MIL,G,33.0,67,67,0.338,2.82,4.69,0.602,0.636,-0.035
1626171,Bobby Portis,1610612749,MIL,F,28.0,70,68,0.401,2.74,4.36,0.63,0.641,-0.012
203109,Jae Crowder,1610612749,MIL,F,32.0,18,18,0.432,1.94,3.56,0.547,0.618,-0.072
1628960,Grayson Allen,1610612749,MIL,G,27.0,72,70,0.342,2.32,3.49,0.665,0.631,0.034
1626192,Pat Connaughton,1610612749,MIL,G,30.0,61,54,0.361,1.79,3.26,0.548,0.645,-0.097
203086,Meyers Leonard,1610612749,MIL,F-C,31.0,8,5,0.295,2.38,3.25,0.731,0.628,0.103
1629623,Lindell Wigginton,1610612749,MIL,G,25.0,4,4,0.429,1.75,3.0,0.583,0.628,-0.044
203114,Khris Middleton,1610612749,MIL,F,31.0,33,29,0.286,1.82,2.7,0.674,0.62,0.054
1628975,Jevon Carter,1610612749,MIL,G,27.0,81,75,0.328,1.51,2.37,0.635,0.619,0.017
204060,Joe Ingles,1610612749,MIL,F-G,35.0,46,36,0.344,1.41,2.28,0.619,0.623,-0.004
1630699,MarJon Beauchamp,1610612749,MIL,F,22.0,48,39,0.383,1.35,2.13,0.637,0.616,0.021
201586,Serge Ibaka,1610612749,MIL,F,33.0,16,14,0.312,1.13,2.13,0.529,0.624,-0.095
202083,Wesley Matthews,1610612749,MIL,G,36.0,50,40,0.311,1.28,1.82,0.703,0.643,0.06
203648,Thanasis Antetokounmpo,1610612749,MIL,F,30.0,22,16,0.424,1.18,1.77,0.667,0.628,0.039
1631260,AJ Green,1610612749,MIL,G,23.0,27,21,0.333,1.11,1.74,0.638,0.635,0.003
201609,Goran Dragic,1610612749,MIL,G,37.0,58,46,0.372,1.09,1.67,0.649,0.616,0.034
