close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201572,Brook Lopez,1610612749,MIL,C,35.0,78,78,1.0,10.37,22.56,0.46,0.505,-0.045
201950,Jrue Holiday,1610612749,MIL,G,33.0,67,67,1.0,6.31,13.88,0.455,0.479,-0.024
203507,Giannis Antetokounmpo,1610612749,MIL,F,28.0,62,62,1.0,5.34,12.73,0.42,0.485,-0.066
203086,Meyers Leonard,1610612749,MIL,F-C,31.0,8,8,1.0,6.0,11.0,0.545,0.484,0.061
1626171,Bobby Portis,1610612749,MIL,F,28.0,70,70,1.0,5.17,10.86,0.476,0.483,-0.007
1628960,Grayson Allen,1610612749,MIL,G,27.0,72,72,1.0,4.99,10.18,0.49,0.466,0.024
203114,Khris Middleton,1610612749,MIL,F,31.0,33,33,1.0,4.15,9.42,0.441,0.462,-0.021
1626192,Pat Connaughton,1610612749,MIL,G,30.0,61,61,1.0,3.72,9.03,0.412,0.472,-0.06
203109,Jae Crowder,1610612749,MIL,F,32.0,18,18,1.0,3.94,8.22,0.48,0.465,0.015
1628975,Jevon Carter,1610612749,MIL,G,27.0,81,81,1.0,3.22,7.22,0.446,0.461,-0.015
1629623,Lindell Wigginton,1610612749,MIL,G,25.0,4,4,1.0,3.5,7.0,0.5,0.416,0.084
201586,Serge Ibaka,1610612749,MIL,F,33.0,16,16,1.0,3.63,6.81,0.532,0.483,0.049
204060,Joe Ingles,1610612749,MIL,F-G,35.0,46,46,1.0,3.17,6.63,0.479,0.461,0.018
202083,Wesley Matthews,1610612749,MIL,G,36.0,50,50,1.0,2.78,5.86,0.474,0.479,-0.005
1630699,MarJon Beauchamp,1610612749,MIL,F,22.0,48,48,1.0,2.52,5.54,0.455,0.455,0.0
1631260,AJ Green,1610612749,MIL,G,23.0,27,27,1.0,2.44,5.22,0.468,0.459,0.009
201609,Goran Dragic,1610612749,MIL,G,37.0,58,58,1.0,2.02,4.5,0.448,0.459,-0.011
203648,Thanasis Antetokounmpo,1610612749,MIL,F,30.0,22,22,1.0,2.09,4.18,0.5,0.463,0.037
