team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612738,Boston Celtics,11,6,5,0.545,533.0,27.4,63.4,0.431,7.6,24.2,0.313,12.2,17.0,0.714,9.2,22.9,32.1,14.5,9.1,4.9,2.7,4.0,14.9,14.5,74.4,-4.1,7,6,10,6,7,1,7,1,1,5,1,5,7,1,14,4,10,1,11,2,3,6,7,11,1,3,BOSTON CELTICS
1610612739,Cleveland Cavaliers,9,5,4,0.556,432.0,29.8,62.4,0.478,10.3,26.9,0.384,10.8,14.4,0.751,6.3,23.5,29.8,19.3,11.4,4.3,4.0,2.7,16.5,13.9,80.8,-8.8,8,7,1,4,8,11,3,13,13,11,13,3,2,5,2,9,2,15,3,1,11,14,15,14,9,1,CLEVELAND CAVALIERS
1610612743,Denver Nuggets,14,7,7,0.5,682.0,30.7,65.6,0.469,8.9,26.1,0.342,12.3,16.5,0.747,8.1,23.5,31.6,19.0,8.6,6.9,4.8,3.1,15.6,14.7,82.7,3.6,5,5,13,7,5,13,14,11,7,7,5,6,6,4,8,8,7,12,12,14,15,11,9,10,12,11,DENVER NUGGETS
1610612765,Detroit Pistons,6,2,4,0.333,288.0,29.6,65.9,0.45,8.3,22.6,0.365,13.5,17.5,0.771,8.0,22.0,30.0,14.9,9.8,6.6,4.3,4.8,16.4,17.1,81.0,1.0,11,11,1,11,11,10,15,5,2,2,10,7,9,8,7,3,3,2,8,13,14,3,14,2,10,9,DETROIT PISTONS
1610612744,Golden State Warriors,12,5,7,0.417,576.0,28.7,61.8,0.465,8.6,22.7,0.377,13.6,18.7,0.729,8.9,24.2,33.1,17.2,11.7,6.0,3.9,2.9,14.5,15.9,79.6,2.3,6,7,13,10,6,7,2,10,4,3,11,8,14,3,12,11,14,9,2,7,10,12,6,5,3,10,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,7,3,4,0.429,336.0,28.2,65.0,0.433,11.6,32.4,0.358,10.1,13.1,0.77,7.8,21.9,29.7,18.2,9.3,6.3,3.6,3.9,16.1,13.3,78.0,0.0,9,9,1,8,10,4,12,2,15,15,9,1,1,7,6,2,1,11,10,11,9,7,12,15,2,7,HOUSTON ROCKETS
1610612754,Indiana Pacers,21,14,7,0.667,1018.0,29.3,64.8,0.452,8.6,25.0,0.344,17.1,21.7,0.788,8.9,23.3,32.2,15.1,10.4,6.2,3.4,4.3,16.0,17.5,84.3,-1.5,1,2,13,2,1,9,11,7,5,6,6,16,16,10,13,7,11,3,6,10,6,4,11,1,13,5,INDIANA PACERS
1610612746,LA Clippers,7,3,4,0.429,341.0,30.4,63.0,0.482,8.3,21.4,0.389,10.5,14.6,0.717,8.3,23.6,32.0,18.2,10.2,5.7,2.9,5.3,13.5,14.3,79.6,-0.4,9,9,1,8,9,12,6,14,3,1,14,2,4,2,9,10,9,10,7,6,4,1,3,13,4,6,LA CLIPPERS
1610612747,Los Angeles Lakers,5,1,4,0.2,240.0,28.8,65.3,0.441,9.0,27.9,0.323,14.0,18.3,0.762,9.8,23.1,32.9,16.7,8.4,6.0,2.7,3.8,15.6,15.8,80.6,5.3,12,12,1,12,13,8,13,4,8,12,3,11,11,6,15,6,13,7,13,7,2,8,8,6,8,12,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,4,0,4,0.0,192.0,32.8,71.8,0.457,9.8,31.1,0.313,14.6,18.6,0.788,9.8,24.9,34.7,19.3,7.9,8.1,5.1,4.9,14.1,15.6,90.0,14.6,15,15,1,15,15,15,16,9,12,14,2,14,13,9,15,14,16,13,15,16,16,2,4,8,15,15,MEMPHIS GRIZZLIES
1610612748,Miami Heat,4,0,4,0.0,192.0,33.2,64.1,0.518,14.4,32.8,0.44,13.7,15.8,0.869,7.7,24.8,32.4,19.3,7.5,7.5,2.3,2.3,9.9,12.9,94.5,22.9,15,15,1,15,15,16,8,16,16,16,16,9,5,16,5,12,12,13,16,15,1,16,1,16,16,16,MIAMI HEAT
