player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
1627816,Alex Poythress,Alex,1610612755,PHI,23.0,6,0,6,0.0,26.1,106.7,105.8,105.8,116.4,115.9,115.9,-9.7,-10.0,-10.0,0.052,1.67,7.6,0.065,0.122,0.092,0.045,0.045,0.519,0.548,0.162,0.166,99.28,99.93,83.27,99.93,0.08,325,25,54,4.2,9.0,0.463,455,479,47,479,138,154,196,196,470,475,475,426,423,423,423,191,437,123,249,198,20,20,183,203,297,298,173,113,113,277,407,415,124,127,174
203967,Dario Šarić,Dario,1610612755,PHI,23.0,81,28,53,0.346,26.3,99.7,100.6,100.6,106.9,106.8,106.8,-7.2,-6.2,-6.2,0.145,0.99,13.1,0.051,0.183,0.117,0.132,0.132,0.468,0.508,0.24,0.244,101.53,101.06,84.22,101.06,0.103,4468,381,927,4.7,11.4,0.411,18,234,472,388,135,408,389,389,276,247,247,393,374,374,166,360,278,161,86,116,402,403,359,342,69,68,63,70,70,134,75,53,102,77,330
201945,Gerald Henderson,Gerald,1610612755,PHI,29.0,72,24,48,0.333,23.2,99.7,100.4,100.4,108.1,108.8,108.8,-8.4,-8.3,-8.3,0.108,1.81,14.0,0.02,0.092,0.055,0.078,0.078,0.478,0.529,0.175,0.179,100.9,100.25,83.55,100.25,0.073,3474,234,553,3.3,7.7,0.423,158,275,453,392,186,407,390,390,332,349,349,406,401,401,231,159,251,330,366,370,97,98,329,274,253,258,86,101,101,330,165,149,187,170,299
1626143,Jahlil Okafor,Jahlil,1610612755,PHI,21.0,50,15,35,0.3,22.7,95.1,96.5,96.5,109.5,110.1,110.1,-14.5,-13.7,-13.7,0.097,0.64,8.4,0.067,0.145,0.104,0.132,0.132,0.514,0.546,0.244,0.247,98.93,97.93,81.61,97.93,0.097,2311,242,471,4.8,9.4,0.514,308,357,330,428,191,450,432,432,390,403,403,452,451,451,264,430,419,120,179,163,403,404,203,213,61,66,192,254,254,164,157,186,96,116,87
201573,Jerryd Bayless,Jerryd,1610612755,PHI,28.0,3,1,2,0.333,23.8,93.3,93.8,93.8,106.3,108.3,108.3,-12.9,-14.6,-14.6,0.361,1.44,22.0,0.041,0.115,0.079,0.153,0.154,0.375,0.453,0.279,0.284,97.84,96.68,80.57,96.68,0.097,144,11,32,3.7,10.7,0.344,471,464,13,392,178,460,454,454,244,330,330,448,455,455,13,250,110,199,272,241,441,443,450,430,27,25,276,359,359,161,436,429,155,93,447
203954,Joel Embiid,Joel,1610612755,PHI,23.0,31,13,18,0.419,25.4,102.4,102.8,102.8,99.1,98.7,98.7,3.2,4.1,4.1,0.174,0.56,9.1,0.08,0.218,0.152,0.162,0.163,0.508,0.584,0.356,0.363,100.25,100.3,83.58,100.3,0.174,1642,200,429,6.5,13.8,0.466,378,378,136,313,156,345,332,332,31,36,36,95,83,83,131,440,390,85,47,49,456,456,225,101,4,5,115,100,100,12,201,205,45,47,166
1626147,Justin Anderson,Justin,1610612755,PHI,23.0,75,24,51,0.32,16.4,101.8,101.5,101.5,108.3,108.6,108.6,-6.6,-7.1,-7.1,0.089,1.0,10.5,0.054,0.151,0.1,0.105,0.105,0.49,0.537,0.202,0.206,97.35,97.35,81.13,97.35,0.091,2481,186,439,2.5,5.9,0.424,111,275,463,411,299,374,371,371,348,341,341,382,387,387,287,342,345,150,164,175,260,260,290,244,145,144,318,308,308,200,212,198,251,244,296
202712,Justin Harper,Justin,1610612755,PHI,27.0,3,1,2,0.333,10.4,94.6,95.5,95.5,112.6,113.6,113.6,-18.0,-18.1,-18.1,0.1,0.5,11.1,0.061,0.094,0.077,0.222,0.222,0.5,0.5,0.208,0.214,102.88,101.93,84.94,101.93,0.039,67,5,12,1.7,4.0,0.417,471,464,13,392,395,454,439,439,447,460,460,466,468,468,247,446,325,136,356,254,475,476,244,369,132,125,38,52,52,454,452,459,348,344,314
203917,Nik Stauskas,Nik,1610612755,PHI,23.0,80,27,53,0.338,27.3,102.3,103.1,103.1,107.1,107.4,107.4,-4.8,-4.2,-4.2,0.129,1.47,18.5,0.009,0.091,0.05,0.126,0.126,0.5,0.54,0.161,0.164,100.29,99.79,83.16,99.79,0.067,4550,251,634,3.1,7.9,0.396,38,243,472,391,118,347,315,315,285,280,280,341,334,334,199,248,164,443,373,410,377,380,244,234,306,311,113,121,121,363,149,122,192,162,373
1626158,Richaun Holmes,Richaun,1610612755,PHI,23.0,57,16,41,0.281,20.9,102.4,102.4,102.4,110.0,109.6,109.6,-7.6,-7.2,-7.2,0.081,1.05,10.2,0.079,0.178,0.129,0.09699999999999999,0.096,0.591,0.611,0.184,0.188,100.79,100.99,84.16,100.99,0.116,2487,230,412,4.0,7.2,0.558,272,345,395,440,218,346,347,347,403,387,387,398,388,388,319,330,356,87,101,88,206,204,35,48,220,223,91,72,72,90,169,218,136,182,37
