player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
202692,Alec Burks,Alec,1610612765,DET,31.0,51,12,39,0.235,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,292,404,472,495,25,3,4,19,3,9,6,10,229,38,163,73,2,1,135,DET
202711,Bojan Bogdanović,Bojan,1610612765,DET,34.0,59,15,44,0.254,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.1,230,369,504,483,120,3,4,19,3,9,6,10,117,38,27,73,2,1,19,DET
1630296,Braxton Key,Braxton,1610612765,DET,26.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,520,528,29,528,338,3,4,19,3,9,6,10,399,38,163,1,2,1,135,DET
1631205,Buddy Boeheim,Buddy,1610612765,DET,23.0,10,2,8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468,491,87,505,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135,DET
1630595,Cade Cunningham,Cade,1610612765,DET,21.0,12,3,9,0.25,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,460,481,99,484,25,3,4,19,3,9,6,10,32,38,6,73,2,1,135,DET
202709,Cory Joseph,Cory,1610612765,DET,31.0,62,12,50,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,203,404,526,511,338,3,4,19,3,9,6,10,229,38,163,73,2,1,135,DET
1630647,Eugene Omoruyi,Eugene,1610612765,DET,26.0,40,10,30,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,350,418,342,484,120,3,4,19,3,9,6,10,117,38,163,73,2,1,135,DET
1628977,Hamidou Diallo,Hamidou,1610612765,DET,24.0,56,12,44,0.214,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.1,253,404,504,501,120,3,4,19,3,9,6,10,63,38,27,73,2,1,19,DET
1630587,Isaiah Livers,Isaiah,1610612765,DET,24.0,52,10,42,0.192,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,283,418,493,513,120,3,4,19,3,9,6,10,229,38,163,73,2,1,19,DET
1630191,Isaiah Stewart,Isaiah,1610612765,DET,22.0,50,12,38,0.24,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.1,0.0,0.0,0.1,294,404,459,492,25,3,4,19,3,9,6,10,32,38,27,18,2,1,19,DET
1631093,Jaden Ivey,Jaden,1610612765,DET,21.0,74,16,58,0.216,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,79,357,535,500,25,3,4,19,3,9,6,10,117,38,27,73,2,1,135,DET
1631105,Jalen Duren,Jalen,1610612765,DET,19.0,67,16,51,0.239,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.0,0.0,145,357,527,494,338,3,4,1,3,9,6,10,14,38,27,18,2,1,135,DET
1630164,James Wiseman,James,1610612765,DET,22.0,45,11,34,0.244,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.1,0.2,0.0,0.0,0.0,321,413,403,490,120,3,4,1,3,9,6,10,32,5,27,5,2,1,135,DET
1631197,Jared Rhoden,Jared,1610612765,DET,23.0,14,2,12,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,457,491,116,523,338,3,4,19,3,9,6,10,229,38,27,73,2,1,135,DET
1630165,Killian Hayes,Killian,1610612765,DET,21.0,76,16,60,0.211,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,55,357,537,503,120,3,1,19,3,9,6,10,229,38,163,73,2,1,135,DET
1628963,Marvin Bagley III,Marvin,1610612765,DET,24.0,42,7,35,0.167,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,335,442,420,517,25,3,4,19,3,9,6,10,63,38,163,18,2,1,135,DET
1630181,R.J. Hampton,R.J.,1610612765,DET,22.0,47,9,38,0.191,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,311,426,459,514,120,3,4,19,3,9,6,10,229,38,27,73,2,1,135,DET
203585,Rodney McGruder,Rodney,1610612765,DET,31.0,32,4,28,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,468,312,525,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135,DET
1630649,Stanley Umude,Stanley,1610612765,DET,24.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531,528,9,528,338,3,4,19,3,9,6,10,399,38,163,73,2,1,135,DET
