player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
202692,Alec Burks,Alec,1610612765,DET,31.0,51,12,39,0.235,22.0,3.9,9.0,0.436,1.9,4.7,0.414,3.0,3.7,0.814,0.4,2.7,3.1,2.2,1.1,0.7,0.2,0.3,1.9,2.7,12.8,-0.1,21.4,0,0,21.9,292,404,60,495,220,163,148,340,85,104,57,65,71,182,386,209,263,175,195,172,389,304,196,90,124,255,179,253,39,162,DET
202711,Bojan Bogdanović,Bojan,1610612765,DET,34.0,59,15,44,0.254,32.1,7.3,14.9,0.488,2.5,6.0,0.411,4.5,5.1,0.884,0.6,3.2,3.8,2.6,2.3,0.6,0.1,1.3,1.9,3.6,21.6,-5.6,29.8,0,0,31.8,230,369,30,483,76,55,57,181,41,53,63,33,38,66,294,167,204,148,56,260,407,7,200,56,38,519,94,253,39,74,DET
1630296,Braxton Key,Braxton,1610612765,DET,26.0,3,0,3,0.0,3.0,0.3,0.3,1.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3,-1.0,1.7,0,0,1.7,520,528,496,528,528,525,537,1,492,524,492,329,397,1,517,524,529,525,519,513,491,499,528,395,515,330,532,253,39,534,DET
1631205,Buddy Boeheim,Buddy,1610612765,DET,23.0,10,2,8,0.2,9.0,0.5,2.7,0.185,0.4,2.5,0.16,0.2,0.2,1.0,0.2,0.4,0.6,0.4,0.0,0.2,0.0,0.0,0.6,0.1,1.6,0.3,3.5,0,0,3.4,468,491,442,505,459,508,451,529,374,252,472,476,495,1,475,522,522,485,519,464,491,499,493,520,503,209,518,253,39,515,DET
1630595,Cade Cunningham,Cade,1610612765,DET,21.0,12,3,9,0.25,33.3,7.8,18.7,0.415,1.4,5.1,0.279,3.0,3.6,0.837,1.0,5.2,6.2,6.0,3.3,0.8,0.6,1.9,2.8,3.1,19.9,-5.0,37.3,3,0,36.3,460,481,436,484,56,43,18,409,142,85,408,65,73,141,157,58,69,33,16,133,100,1,43,73,59,511,45,130,39,46,DET
202709,Cory Joseph,Cory,1610612765,DET,31.0,62,12,50,0.194,19.8,2.4,5.7,0.427,1.1,2.9,0.389,0.9,1.2,0.792,0.3,1.4,1.7,3.5,0.9,0.5,0.1,0.3,1.4,1.2,6.9,-1.8,15.4,0,0,14.6,203,404,14,511,254,291,278,371,197,223,120,265,283,212,404,407,416,98,264,274,399,266,341,268,281,388,267,253,39,276,DET
1630647,Eugene Omoruyi,Eugene,1610612765,DET,26.0,40,10,30,0.25,16.1,2.5,5.7,0.443,0.6,2.2,0.281,1.3,1.9,0.68,1.1,1.7,2.8,0.7,0.9,0.7,0.1,0.6,2.3,1.8,7.0,-1.0,12.8,0,0,12.6,350,418,184,484,315,280,274,310,310,286,405,205,190,396,147,360,300,413,283,185,471,126,118,169,274,336,326,253,39,319,DET
1628977,Hamidou Diallo,Hamidou,1610612765,DET,24.0,56,12,44,0.214,17.8,3.8,6.7,0.573,0.1,0.4,0.238,1.6,2.6,0.588,1.0,2.4,3.5,1.0,1.3,0.9,0.3,0.3,2.2,2.1,9.3,-0.3,17.4,0,0,16.3,253,404,30,501,298,173,227,61,461,472,446,166,114,463,156,249,233,353,167,97,259,240,133,135,200,274,235,253,39,246,DET
1630587,Isaiah Livers,Isaiah,1610612765,DET,24.0,52,10,42,0.192,23.1,2.3,5.5,0.417,1.4,3.9,0.365,0.6,0.8,0.821,0.5,2.2,2.8,0.8,0.6,0.5,0.5,0.1,2.0,0.7,6.7,-3.9,13.8,1,0,13.8,283,418,42,513,207,305,284,401,140,148,206,351,374,172,319,282,302,404,386,284,119,435,182,393,293,490,301,192,39,289,DET
1630191,Isaiah Stewart,Isaiah,1610612765,DET,22.0,50,12,38,0.24,28.3,3.9,8.8,0.442,1.3,4.1,0.327,2.2,3.0,0.738,2.3,5.8,8.1,1.4,1.4,0.4,0.7,0.4,2.7,2.4,11.3,-4.5,25.0,13,0,24.3,294,404,69,492,140,165,150,316,159,135,328,104,100,321,28,40,36,263,152,351,79,199,60,108,148,505,139,50,39,133,DET
1631093,Jaden Ivey,Jaden,1610612765,DET,21.0,74,16,58,0.216,31.1,5.5,13.3,0.416,1.6,4.7,0.343,3.6,4.8,0.747,1.0,2.9,3.9,5.2,3.2,0.8,0.2,1.2,3.3,4.3,16.3,-8.7,28.7,8,0,29.1,79,357,4,500,89,98,74,406,118,102,268,51,45,308,166,193,191,50,18,141,309,13,16,33,83,535,102,80,39,93,DET
1631105,Jalen Duren,Jalen,1610612765,DET,19.0,67,16,51,0.239,24.9,3.9,5.9,0.648,0.0,0.0,0.0,1.4,2.3,0.611,3.4,5.5,8.9,1.1,1.4,0.7,0.9,0.5,2.7,1.9,9.1,-4.2,24.7,19,0,22.2,145,357,10,494,177,171,260,23,492,513,492,183,140,452,5,45,25,330,149,214,45,134,57,160,207,496,142,33,39,158,DET
1630164,James Wiseman,James,1610612765,DET,22.0,45,11,34,0.244,19.3,4.2,7.5,0.558,0.1,0.4,0.2,1.5,2.2,0.701,1.6,4.3,5.9,0.7,1.1,0.2,0.6,0.5,2.4,1.7,10.0,-7.3,19.3,8,0,18.2,321,413,121,490,267,145,192,76,462,464,461,172,162,373,82,80,75,420,196,486,95,139,94,178,176,530,213,80,39,214,DET
1631197,Jared Rhoden,Jared,1610612765,DET,23.0,14,2,12,0.143,14.1,1.2,3.1,0.386,0.4,1.4,0.25,0.4,0.4,1.0,0.8,1.9,2.6,0.3,0.2,0.3,0.1,0.4,1.6,0.4,3.2,1.5,7.7,0,0,7.2,457,491,418,523,364,448,421,466,388,354,432,416,454,1,235,340,319,506,494,423,475,229,271,455,448,125,444,253,39,444,DET
1630165,Killian Hayes,Killian,1610612765,DET,21.0,76,16,60,0.211,28.3,4.0,10.7,0.377,1.1,3.8,0.28,1.2,1.5,0.821,0.4,2.5,2.9,6.2,2.3,1.4,0.4,0.4,2.9,1.7,10.3,-6.6,26.0,6,0,24.0,55,357,1,503,136,156,111,477,206,157,407,214,234,170,389,234,288,26,57,27,207,213,38,180,165,527,129,92,39,141,DET
1628963,Marvin Bagley III,Marvin,1610612765,DET,24.0,42,7,35,0.167,23.6,4.8,9.1,0.529,0.5,1.6,0.288,1.9,2.6,0.75,2.2,4.2,6.4,0.9,1.1,0.5,0.7,0.4,1.9,2.3,12.0,-5.5,23.4,8,0,22.0,335,442,100,517,194,120,146,104,354,341,395,127,119,290,30,87,63,383,209,324,71,197,195,116,137,516,159,80,39,160,DET
1630181,R.J. Hampton,R.J.,1610612765,DET,22.0,47,9,38,0.191,15.9,2.2,5.0,0.43,0.9,2.5,0.353,1.2,1.6,0.75,0.4,1.5,1.9,1.1,0.9,0.6,0.2,0.3,1.1,1.3,6.4,-3.0,11.8,0,0,11.8,311,426,69,514,320,323,309,359,246,260,237,213,218,290,382,386,402,320,267,261,344,279,419,250,305,455,349,253,39,338,DET
203585,Rodney McGruder,Rodney,1610612765,DET,31.0,32,4,28,0.125,16.4,1.9,4.8,0.408,1.3,3.0,0.423,0.6,0.7,0.818,0.6,1.7,2.3,0.9,0.3,0.5,0.0,0.3,1.2,0.8,5.7,-1.4,11.1,0,0,11.3,392,468,214,525,312,357,326,427,168,212,49,373,391,177,287,362,355,380,467,303,487,299,389,342,330,362,370,253,39,349,DET
1630649,Stanley Umude,Stanley,1610612765,DET,24.0,1,0,1,0.0,2.1,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,3.0,8.0,0,0,6.0,531,528,516,528,537,534,524,534,492,400,492,122,173,1,517,531,533,525,519,80,32,499,528,299,491,53,437,253,39,469,DET
