season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,200782,P.J. Tucker,P.J.,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,29.23333333333333,4.9,0.0,0.0,0.0,13.1,6.6,18.1,52.5,1.6,0.0,8.2,1.6,22.0,1,1,1,1,8465,7094,10743,10985,19404,9833,6066,17219,10137,5991,1,23546,16229,22666,1,29:14,2024,2025
2024-25,1628969,Mikal Bridges,Mikal,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,0.0,0.0,1,1,1,1,26282,12252,10743,10985,19404,1,1,1,25542,8263,1,26306,17725,25228,1,0:06,2024,2025
2024-25,1642278,Tyler Kolek,Tyler,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,14.466666666666669,6.6,0.0,6.6,0.0,10.0,16.6,0.0,66.4,0.0,0.0,3.3,10.0,38.5,1,1,1,1,19896,4651,10743,4010,19404,6773,17369,1,3417,8263,1,13456,1344,15586,1,14:28,2024,2025
2024-25,1630699,MarJon Beauchamp,MarJon,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,4.866666666666666,0.0,0.0,0.0,19.7,39.5,0.0,9.9,98.6,0.0,0.0,0.0,9.9,101.6,1,1,1,1,24032,12252,10743,10985,2827,25122,1,8756,341,8263,1,1,1390,275,1,4:52,2024,2025
2024-25,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,29.966666666666665,3.2,3.2,3.2,6.4,14.4,14.4,22.4,35.2,0.0,0.0,4.8,1.6,65.4,1,1,1,1,7812,10102,8667,8999,14395,11177,14940,20660,21102,8263,1,17892,16394,3622,1,29:58,2024,2025
2024-25,1626166,Cameron Payne,Cameron,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,33.53333333333333,8.6,0.0,0.0,5.7,12.9,5.7,22.9,40.1,1.4,1.4,4.3,7.2,54.3,1,1,1,1,4698,2846,10743,10985,15323,9568,5404,21003,18424,6955,19028,16524,3523,7336,1,33:32,2024,2025
2024-25,1629013,Landry Shamet,Landry,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,40.43333333333333,7.1,2.4,7.1,2.4,8.3,10.7,17.8,49.9,0.0,0.0,2.4,4.7,40.8,1,1,1,1,464,4122,10371,3565,19379,5442,10445,16976,11880,8263,1,10037,7506,14325,1,40:26,2024,2025
2024-25,1641755,Kevin McCullar Jr.,Kevin,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,21.5,0.0,0.0,4.5,4.5,8.9,0.0,11.2,44.7,2.2,2.2,6.7,6.7,50.5,1,1,1,1,14935,12252,10743,6844,16932,5936,1,10045,15400,4347,22097,21753,4070,9131,1,21:30,2024,2025
2024-25,1641817,Anton Watson,Anton,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,1.4666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.9,0.0,0.0,0.0,0.0,0.0,1,1,1,1,25823,12252,10743,10985,19404,1,1,1,88,8263,1,1,17725,25228,1,1:28,2024,2025
2024-25,1626153,Delon Wright,Delon,1610612752,NYK,New York Knicks,22401188,2025-04-13T00:00:00,NYK @ BKN,W,20.633333333333333,4.7,4.7,0.0,9.3,9.3,0.0,4.7,51.2,0.0,0.0,4.7,2.3,34.7,1,1,1,1,15533,7507,6277,10985,10887,6217,1,4341,11006,8263,1,17524,14132,17619,1,20:38,2024,2025
