close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203497,Rudy Gobert,1610612750,MIN,C,32.0,15,15,0.313,2.67,4.67,0.571,0.635,-0.063
203944,Julius Randle,1610612750,MIN,F-C,30.0,15,15,0.366,2.6,4.47,0.582,0.646,-0.064
1630183,Jaden McDaniels,1610612750,MIN,F,24.0,15,15,0.309,2.47,4.2,0.587,0.637,-0.05
1629675,Naz Reid,1610612750,MIN,C-F,25.0,15,15,0.361,2.53,4.0,0.633,0.636,-0.003
1629638,Nickeil Alexander-Walker,1610612750,MIN,G,26.0,15,14,0.414,2.27,3.53,0.642,0.636,0.005
201144,Mike Conley,1610612750,MIN,G,37.0,15,15,0.425,1.93,3.4,0.569,0.642,-0.073
1630162,Anthony Edwards,1610612750,MIN,G,23.0,15,14,0.291,1.93,2.87,0.674,0.645,0.029
1628978,Donte DiVincenzo,1610612750,MIN,G,28.0,15,13,0.358,2.07,2.53,0.816,0.638,0.178
1631169,Josh Minott,1610612750,MIN,F,22.0,3,1,0.444,0.67,1.33,0.5,0.638,-0.138
1630568,Luka Garza,1610612750,MIN,C,26.0,3,2,0.444,1.33,1.33,1.0,0.629,0.371
1631159,Leonard Miller,1610612750,MIN,F,21.0,3,2,0.571,1.0,1.33,0.75,0.462,0.288
1630545,Terrence Shannon Jr.,1610612750,MIN,G-F,24.0,7,4,0.3,0.71,0.86,0.833,0.579,0.254
