season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1629056,Terence Davis,Terence,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,18.1,0.111,0.889,0.4,0.0,0.6,0.0,0.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,9,0.222,1,12947,12947,12947,17338,22862,1777,14392,6723,3839,10252,13851,2252,12055,1,14598,1,3528,1,15228,15467,9460,21310,1,18:05,2022,2023
2022-23,1629674,Neemias Queta,Neemias,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,4.2,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,12947,12947,12947,24264,1,20319,20301,6723,14184,10252,13851,12084,19499,16393,14598,13221,3528,20710,15228,22559,23078,22559,1,4:11,2022,2023
2022-23,1630556,Kessler Edwards,Kessler,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,9.8,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,12947,12947,12947,22140,14753,7591,20301,6723,14184,10252,13851,12084,19499,16393,14598,13221,3528,20710,15228,22559,21404,22559,1,9:46,2022,2023
2022-23,1631165,Keon Ellis,Keon,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,13.4,0.333,0.667,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,1,12947,12947,12947,20397,19630,3945,20301,6723,14184,10252,1,1,19499,16393,14598,13221,3528,20710,15228,22559,19669,22559,1,13:23,2022,2023
2022-23,1631099,Keegan Murray,Keegan,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,25.8,0.333,0.667,0.571,0.0,0.429,0.0,0.0,0.143,0.571,0.5,0.5,1.0,0.0,0.667,0.333,6,12,0.5,1,12947,12947,12947,11503,19630,3945,10138,6723,7322,10252,13851,9136,7919,9684,7896,1,3528,10804,9992,5438,6024,9075,1,25:48,2022,2023
2022-23,1626158,Richaun Holmes,Richaun,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,7.8,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,12947,12947,12947,22833,14753,7591,20301,6723,14184,10252,13851,12084,19499,16393,14598,13221,3528,20710,15228,22559,21404,22559,1,7:49,2022,2023
2022-23,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,17.6,0.0,1.0,0.0,0.0,0.882,0.0,0.118,0.353,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5,7,0.714,1,12947,12947,12947,17713,22958,1,20301,6723,1642,10252,10870,3002,19499,16393,14598,1,3528,1,15228,7306,12420,2995,1,17:34,2022,2023
2022-23,1629002,Chimezie Metu,Chimezie,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,11.9,0.75,0.25,0.444,0.222,0.0,0.222,0.556,0.333,0.222,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,1,12947,12947,12947,21290,7474,16370,13578,2374,14184,4890,861,3076,17273,9684,7896,13221,3528,14079,5860,15467,17859,9075,1,11:51,2022,2023
2022-23,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,17.6,0.7,0.3,0.769,0.0,0.231,0.0,0.0,0.0,0.769,0.0,1.0,1.0,0.0,0.167,0.833,6,10,0.6,1,12947,12947,12947,17713,9184,15285,5877,6723,11937,10252,13851,12084,4637,16393,1,1,3528,20262,2162,5438,8199,5804,1,17:34,2022,2023
2022-23,1628408,PJ Dozier,PJ,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,24.4,0.625,0.375,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,2,8,0.25,1,12947,12947,12947,12605,11559,12760,1,358,14184,10252,13851,12084,9380,9684,7896,13221,3528,14079,5860,15467,10854,20392,1,24:21,2022,2023
2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,12.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,12947,12947,12947,21008,22958,20319,20301,6723,14184,10252,13851,12084,19499,16393,14598,13221,3528,20710,15228,22559,24678,22559,1,12:17,2022,2023
2022-23,1628370,Malik Monk,Malik,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,17.7,0.6,0.4,1.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2,5,0.4,1,12947,12947,12947,17619,12180,11761,1,6723,14184,965,13851,1176,1,16393,1,13221,3528,20710,1,15467,16006,15219,1,17:42,2022,2023
2022-23,1626168,Trey Lyles,Trey,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,19.7,0.25,0.75,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,1,12947,12947,12947,16188,21268,2840,1,6723,14184,1,13851,12084,1,1,14598,13221,3528,1,15228,18953,17859,20392,1,19:41,2022,2023
2022-23,1627734,Domantas Sabonis,Domantas,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,18.7,1.0,0.0,0.857,0.143,0.0,0.0,0.143,0.0,0.714,0.667,0.333,0.0,0.0,0.667,0.333,6,9,0.667,1,12947,12947,12947,16921,1,20319,4460,4119,14184,10252,9470,12084,5410,7439,11487,13221,3528,10804,9992,5438,9460,3571,1,18:41,2022,2023
2022-23,1628989,Kevin Huerter,Kevin,1610612758,SAC,Sacramento Kings,22201227,2023-04-09T00:00:00,SAC @ DEN,L,21.3,0.556,0.444,0.5,0.0,0.5,0.167,0.0,0.167,0.5,1.0,0.0,1.0,0.0,1.0,0.0,5,9,0.556,1,12947,12947,12947,14983,13842,10554,11863,6723,6097,6564,13851,8145,9380,1,14598,1,3528,1,15228,7306,9460,7770,1,21:17,2022,2023
2022-23,1626158,Richaun Holmes,Richaun,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,14.8,0.909,0.091,0.727,0.0,0.273,0.0,0.0,0.0,0.727,0.5,0.5,1.0,0.0,0.6,0.4,5,11,0.455,1,12947,12947,12947,19572,4685,19921,6572,6723,11044,10252,13851,12084,5185,9684,7896,1,3528,12856,9047,7306,7093,13150,1,14:46,2022,2023
2022-23,1626168,Trey Lyles,Trey,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,22.2,0.417,0.583,0.4,0.0,0.6,0.0,0.0,0.133,0.4,0.667,0.333,1.0,0.0,0.833,0.167,6,12,0.5,1,12947,12947,12947,14296,18310,6264,14392,6723,3839,10252,13851,9596,12055,7439,11487,1,3528,7884,14242,5438,6024,9075,1,22:10,2022,2023
2022-23,1630556,Kessler Edwards,Kessler,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,22.6,0.667,0.333,0.333,0.333,0.5,0.0,0.167,0.167,0.0,0.0,1.0,1.0,0.0,0.5,0.5,2,3,0.667,1,12947,12947,12947,13953,9714,13623,16581,1067,6097,10252,8398,8145,19499,16393,1,1,3528,14079,5860,15467,19669,3571,1,22:35,2022,2023
2022-23,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,29.4,0.667,0.333,0.615,0.154,0.231,0.154,0.154,0.0,0.462,0.5,0.5,1.0,0.0,0.6,0.4,5,9,0.556,1,12947,12947,12947,8633,9714,13623,9334,3811,11937,7066,9144,12084,10884,9684,7896,1,3528,12856,9047,7306,9460,7770,1,29:23,2022,2023
2022-23,1630558,Davion Mitchell,Davion,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,27.7,0.538,0.462,0.4,0.0,0.6,0.4,0.0,0.4,0.4,1.0,0.0,0.0,1.0,0.5,0.5,2,13,0.154,1,12947,12947,12947,10017,14367,10192,14392,6723,3839,1785,13851,2252,12055,1,14598,13221,1,14079,5860,15467,5108,22224,1,27:41,2022,2023
2022-23,1631165,Keon Ellis,Keon,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,12947,12947,12947,24177,22958,20319,20301,6723,14184,10252,1,1,19499,16393,14598,13221,3528,20710,15228,22559,24678,22559,1,4:22,2022,2023
2022-23,1631099,Keegan Murray,Keegan,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,33.6,0.615,0.385,0.667,0.0,0.333,0.444,0.0,0.222,0.667,0.667,0.333,1.0,0.0,0.75,0.25,4,13,0.308,1,12947,12947,12947,4994,11953,12575,7343,6723,9558,1537,13851,6127,5674,7439,11487,1,3528,9179,12230,9586,5108,19413,1,33:33,2022,2023
2022-23,1628408,PJ Dozier,PJ,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,20.3,0.4,0.6,0.571,0.286,0.429,0.0,0.0,0.286,0.286,0.0,1.0,1.0,0.0,0.333,0.667,3,10,0.3,1,12947,12947,12947,15725,18458,5609,10138,1476,7322,10252,13851,4249,15573,16393,1,1,3528,18006,3528,12366,8199,19519,1,20:19,2022,2023
2022-23,1629056,Terence Davis,Terence,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,32.0,0.375,0.625,0.4,0.2,0.6,0.0,0.0,0.2,0.2,0.5,0.5,1.0,0.0,0.75,0.25,4,16,0.25,1,12947,12947,12947,6423,19165,5262,14392,2754,3839,10252,13851,6858,17717,9684,7896,1,3528,9179,12230,9586,2947,20392,1,31:57,2022,2023
2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,16.5,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,2,3,0.667,1,12947,12947,12947,18490,1,20319,5165,6723,14184,10252,6903,12084,4092,9684,7896,13221,3528,14079,5860,15467,19669,3571,1,16:27,2022,2023
2022-23,1629002,Chimezie Metu,Chimezie,1610612758,SAC,Sacramento Kings,22201211,2023-04-07T00:00:00,SAC vs. GSW,L,16.8,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.267,0.667,0.6,0.4,0.0,0.0,0.6,0.4,5,8,0.625,1,12947,12947,12947,18269,1,20319,7343,6723,14184,10252,2735,4919,5674,8950,10884,13221,3528,12856,9047,7306,10854,5245,1,16:47,2022,2023
2022-23,1628370,Malik Monk,Malik,1610612758,SAC,Sacramento Kings,22201195,2023-04-05T00:00:00,SAC @ DAL,L,23.8,0.6,0.4,0.462,0.154,0.462,0.231,0.076,0.0,0.308,0.667,0.333,1.0,0.0,0.8,0.2,5,15,0.333,1,12947,12947,12947,13054,12180,11761,13297,3811,6973,4749,12593,12084,15166,7439,11487,1,3528,8348,13502,7306,3608,17586,1,23:48,2022,2023
2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,22201195,2023-04-05T00:00:00,SAC @ DAL,L,12.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,12947,12947,12947,20666,1,20319,20301,6723,14184,10252,1,12084,19499,16393,14598,13221,3528,20710,15228,22559,21404,22559,1,12:53,2022,2023
2022-23,1626168,Trey Lyles,Trey,1610612758,SAC,Sacramento Kings,22201195,2023-04-05T00:00:00,SAC @ DAL,L,19.0,0.429,0.571,0.25,0.0,0.75,0.625,0.0,0.0,0.25,1.0,0.0,1.0,0.0,1.0,0.0,3,7,0.429,1,12947,12947,12947,16731,17905,6398,18208,6723,2232,657,13851,12084,16428,1,14598,1,3528,1,15228,12366,12420,14122,1,18:58,2022,2023
2022-23,1630556,Kessler Edwards,Kessler,1610612758,SAC,Sacramento Kings,22201195,2023-04-05T00:00:00,SAC @ DAL,L,9.8,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,12947,12947,12947,22132,14753,7591,20301,6723,14184,10252,13851,12084,19499,16393,14598,13221,3528,20710,15228,22559,21404,22559,1,9:48,2022,2023
2022-23,1631099,Keegan Murray,Keegan,1610612758,SAC,Sacramento Kings,22201195,2023-04-05T00:00:00,SAC @ DAL,L,30.0,0.375,0.625,0.364,0.0,0.545,0.0,0.091,0.0,0.364,1.0,0.0,1.0,0.0,1.0,0.0,4,8,0.5,1,12947,12947,12947,8082,19165,5262,16169,6723,5606,10252,11969,12084,13803,1,14598,1,3528,1,15228,9586,10854,9075,1,30:02,2022,2023
