season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1628408,PJ Dozier,PJ,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,2.7,153.1,225.0,225.0,125.0,100.0,100.0,28.1,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.625,0.5,0.508,89.48,81.51,67.92,81.51,0.261,4,2,4,2.0,4.0,0.5,1,857,857,857,1600,32,1,1,1378,456,456,221,6,6,1173,812,1173,876,1370,1453,1,1,473,562,8,14,1537,1707,1707,54,961,1114,961,1114,524,1,2:39,2022,2023
2022-23,203458,Alex Len,Alex,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,2.7,153.1,225.0,225.0,125.0,100.0,100.0,28.1,125.0,125.0,0.0,0.0,0.0,0.0,0.5,0.167,0.0,0.0,0.0,0.0,0.125,0.127,89.48,81.51,67.92,81.51,-0.087,4,0,1,0.0,1.0,0.0,1,857,857,857,1600,32,1,1,1378,456,456,221,6,6,1173,812,1173,876,10,173,1,1,1385,1429,1188,1209,1537,1707,1707,1662,1385,1433,1385,1433,1385,1,2:39,2022,2023
2022-23,1628989,Kevin Huerter,Kevin,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,28.2,80.5,80.4,80.4,107.9,114.0,114.0,-27.4,-33.7,-33.7,0.0,0.0,0.0,0.025,0.182,0.107,0.0,0.0,0.278,0.354,0.154,0.157,98.74,96.06,80.05,96.06,0.104,56,2,9,2.0,9.0,0.222,1,857,857,857,728,1531,1514,1514,779,982,982,1437,1516,1516,1173,812,1173,802,426,515,1,1,1281,1260,970,987,794,1079,1079,677,961,659,961,659,1299,1,28:14,2022,2023
2022-23,203084,Harrison Barnes,Harrison,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,13.6,59.9,58.6,58.6,111.9,127.6,127.6,-52.0,-69.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.347,0.188,0.196,108.81,102.65,85.55,102.65,-0.027,29,1,4,1.0,4.0,0.25,1,857,857,857,1250,1627,1616,1616,911,1432,1432,1628,1665,1665,1173,812,1173,876,1370,1453,1,1,1294,1264,711,687,106,486,486,1573,1163,1114,1163,1114,1235,1,13:34,2022,2023
2022-23,1631099,Keegan Murray,Keegan,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,27.5,89.1,89.8,89.8,120.2,122.8,122.8,-31.1,-33.0,-33.0,0.067,1.0,8.3,0.079,0.108,0.093,8.3,8.3,0.5,0.5,0.157,0.161,102.67,101.17,84.31,101.17,0.112,59,5,10,5.0,10.0,0.5,1,857,857,857,761,1410,1391,1391,1247,1316,1316,1485,1505,1505,985,488,1051,302,882,642,1013,1023,737,921,941,958,486,614,614,600,475,579,475,579,524,1,27:31,2022,2023
2022-23,1628370,Malik Monk,Malik,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,31.1,100.6,100.0,100.0,107.9,109.2,109.2,-7.3,-9.2,-9.2,0.2,4.0,19.0,0.048,0.167,0.107,4.8,4.7,0.357,0.432,0.215,0.228,101.4,101.09,84.24,101.09,0.116,66,4,14,4.0,14.0,0.286,1,857,857,857,600,1182,1144,1144,780,809,809,1061,1104,1104,408,90,612,531,502,515,820,821,1161,1124,536,510,583,616,616,568,618,341,618,341,1195,1,31:06,2022,2023
2022-23,1626168,Trey Lyles,Trey,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,20.6,119.6,121.7,121.7,130.6,131.8,131.8,-11.1,-10.1,-10.1,0.0,0.0,0.0,0.04,0.286,0.152,0.0,0.0,0.5,0.51,0.109,0.109,106.56,105.11,87.59,105.11,0.075,46,2,5,2.0,5.0,0.4,1,857,857,857,1034,479,435,435,1486,1506,1506,1146,1131,1131,1173,812,1173,604,131,257,1,1,737,883,1307,1332,218,306,306,933,961,1000,961,1000,918,1,20:33,2022,2023
2022-23,1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,37.1,101.0,102.6,102.6,122.4,128.2,128.2,-21.5,-25.6,-25.6,0.25,1.2,18.8,0.047,0.022,0.034,15.6,15.7,0.342,0.385,0.295,0.295,104.17,100.99,84.16,100.99,-0.004,78,5,19,5.0,19.0,0.263,1,857,857,857,347,1164,1108,1108,1305,1444,1444,1350,1407,1407,257,482,617,547,1368,1304,1411,1413,1185,1210,171,202,359,627,627,1528,475,152,475,152,1234,1,37:04,2022,2023
2022-23,1630556,Kessler Edwards,Kessler,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,2.7,153.1,225.0,225.0,125.0,100.0,100.0,28.1,125.0,125.0,0.0,0.0,0.0,0.0,0.5,0.167,0.0,0.0,0.0,0.0,0.0,0.0,89.48,81.51,67.92,81.51,0.087,4,0,0,0.0,0.0,0.0,1,857,857,857,1600,32,1,1,1378,456,456,221,6,6,1173,812,1173,876,10,173,1,1,1385,1429,1600,1600,1537,1707,1707,843,1385,1568,1385,1568,1385,1,2:39,2022,2023
2022-23,1630558,Davion Mitchell,Davion,1610612758,SAC,Sacramento Kings,42200167,2023-04-30T00:00:00,SAC vs. GSW,L,8.3,65.6,64.7,64.7,90.8,88.2,88.2,-25.2,-23.5,-23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.13,0.139,96.5,98.59,82.16,98.59,-0.138,17,0,2,0.0,2.0,0.0,1,857,857,857,1414,1614,1604,1604,296,253,253,1405,1375,1375,1173,812,1173,876,1370,1453,1,1,1385,1417,1161,1140,1016,844,844,1693,1385,1305,1385,1305,1385,1,8:17,2022,2023
