player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,24.0,2,0,2,0.0,4.7,91.1,94.7,94.7,58.8,55.6,55.6,32.3,39.2,39.2,0.0,0.0,0.0,0.0,0.091,0.043,0.0,0.0,0.5,0.5,0.095,0.096,93.19,93.8,78.17,93.8,0.116,19,1,2,0.5,1.0,0.5,209,201,35,201,186,192,171,171,9,8,8,9,6,6,195,179,195,185,171,196,1,1,123,148,213,221,211,216,216,62,200,216,182,198,59,MEM
1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,23.0,5,1,4,0.2,16.7,101.3,104.0,104.0,108.7,109.7,109.7,-7.4,-5.7,-5.7,0.091,1.67,12.2,0.037,0.141,0.083,7.3,7.3,0.452,0.467,0.176,0.179,102.77,100.98,84.15,100.98,0.07,175,11,31,2.2,6.2,0.355,120,137,95,163,120,147,129,129,115,125,125,144,138,138,116,90,127,86,98,108,108,108,158,169,102,110,41,81,81,149,130,122,117,95,169,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,23.0,5,1,4,0.2,19.8,114.7,113.6,113.6,124.1,126.5,126.5,-9.4,-12.9,-12.9,0.118,3.33,31.3,0.019,0.165,0.088,9.4,9.4,0.737,0.737,0.091,0.094,105.92,105.41,87.84,105.41,0.088,220,11,19,2.2,3.8,0.579,120,137,95,163,105,51,67,67,213,221,221,155,171,171,92,28,18,138,66,100,149,149,17,17,217,222,13,25,25,112,130,144,117,134,31,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,25.0,5,1,4,0.2,34.9,119.4,122.6,122.6,121.3,122.9,122.9,-1.9,-0.3,-0.3,0.09,1.22,8.7,0.029,0.097,0.062,7.1,7.0,0.557,0.595,0.285,0.289,100.89,98.89,82.41,98.89,0.109,358,50,97,10.0,19.4,0.515,120,137,95,163,32,24,20,20,199,205,205,114,106,106,119,114,160,102,165,154,107,105,79,79,28,27,76,114,114,80,44,51,10,14,52,MEM
1628960,Grayson Allen,Grayson,1610612763,MEM,25.0,5,1,4,0.2,23.1,106.1,108.2,108.2,128.1,129.8,129.8,-22.0,-21.6,-21.6,0.011,1.0,2.9,0.022,0.095,0.054,2.9,2.8,0.485,0.478,0.121,0.124,102.87,101.19,84.32,101.19,0.021,243,12,33,2.4,6.6,0.364,120,137,95,163,94,126,112,112,221,225,225,210,207,207,194,120,193,131,167,174,56,56,141,163,180,180,38,77,77,203,124,116,108,88,168,MEM
1629630,Ja Morant,Ja,1610612763,MEM,21.0,5,1,4,0.2,40.5,115.4,117.6,117.6,126.9,128.9,128.9,-11.4,-11.3,-11.3,0.304,2.41,21.7,0.033,0.091,0.06,9.0,9.0,0.531,0.578,0.31,0.31,101.52,99.78,83.15,99.78,0.131,420,55,113,11.0,22.6,0.487,120,137,95,163,3,43,42,42,220,224,224,164,165,165,23,51,50,94,171,160,137,138,99,93,21,20,63,103,103,48,37,40,7,6,78,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,21.0,5,1,4,0.2,27.5,112.0,112.8,112.8,126.4,126.4,126.4,-14.4,-13.6,-13.6,0.049,1.25,7.1,0.061,0.143,0.1,5.7,5.7,0.5,0.557,0.198,0.201,101.13,100.74,83.95,100.74,0.076,289,23,54,4.6,10.8,0.426,120,137,95,163,74,79,75,75,217,219,219,178,175,175,163,110,171,60,92,83,87,88,123,113,79,88,71,88,88,132,85,84,58,49,130,MEM
1629723,John Konchar,John,1610612763,MEM,25.0,1,0,1,0.0,2.8,57.1,66.7,66.7,0.0,0.0,0.0,57.1,66.7,66.7,0.0,0.0,0.0,0.0,0.25,0.111,0.0,0.0,0.0,0.0,0.143,0.143,102.86,102.86,85.71,102.86,0.333,6,0,1,0.0,1.0,0.0,228,201,8,201,212,232,223,223,1,1,1,3,2,2,195,179,195,185,18,66,1,1,212,219,146,156,39,56,56,6,212,220,212,198,212,MEM
202685,Jonas Valančiūnas,Jonas,1610612763,MEM,29.0,5,1,4,0.2,33.1,115.1,118.4,118.4,125.2,126.5,126.5,-10.2,-8.1,-8.1,0.104,1.3,15.3,0.115,0.188,0.149,11.8,11.8,0.586,0.61,0.183,0.181,101.45,99.55,82.95,99.55,0.101,343,33,58,6.6,11.6,0.569,120,137,95,163,45,50,35,35,215,220,220,158,152,152,102,107,95,18,51,31,186,187,59,68,96,108,64,105,105,93,62,79,26,45,38,MEM
1626159,Justise Winslow,Justise,1610612763,MEM,25.0,1,0,1,0.0,2.8,57.1,66.7,66.7,0.0,0.0,0.0,57.1,66.7,66.7,0.5,0.0,100.0,0.0,0.25,0.111,0.0,0.0,0.0,0.0,0.0,0.0,102.86,102.86,85.71,102.86,1.333,6,0,0,0.0,0.0,0.0,228,201,8,201,212,232,223,223,1,1,1,3,2,2,3,179,1,185,18,66,1,1,212,219,232,232,39,56,56,2,212,230,212,230,212,MEM
203937,Kyle Anderson,Kyle,1610612763,MEM,27.0,5,1,4,0.2,28.4,113.1,115.1,115.1,120.1,121.0,121.0,-7.1,-5.9,-5.9,0.14,4.0,25.4,0.026,0.157,0.087,6.3,6.3,0.464,0.48,0.137,0.14,102.51,101.26,84.38,101.26,0.094,299,18,42,3.6,8.4,0.429,120,137,95,163,70,67,58,58,190,197,197,138,139,139,78,15,29,118,77,103,97,96,153,162,155,162,44,75,75,102,101,102,75,71,123,MEM
1626145,Tyus Jones,Tyus,1610612763,MEM,25.0,5,1,4,0.2,9.3,109.0,112.1,112.1,95.0,94.9,94.9,14.0,17.2,17.2,0.167,0.0,25.0,0.018,0.113,0.064,0.0,0.0,0.382,0.419,0.161,0.16,102.7,101.28,84.4,101.28,0.092,99,6,17,1.2,3.4,0.353,120,137,95,163,154,110,79,79,40,46,46,20,18,18,62,179,32,147,141,150,1,1,181,183,121,135,42,74,74,105,152,149,147,144,170,MEM
1630214,Xavier Tillman,Xavier,1610612763,MEM,22.0,3,1,2,0.333,5.9,86.0,82.9,82.9,119.5,120.0,120.0,-33.5,-37.1,-37.1,0.083,1.0,14.3,0.043,0.105,0.071,14.3,14.3,0.2,0.2,0.136,0.145,107.94,109.73,91.44,109.73,-0.008,41,1,5,0.3,1.7,0.2,193,137,35,131,178,203,208,208,187,187,187,225,229,229,123,120,100,77,152,126,203,204,208,213,159,153,8,12,12,218,200,183,195,176,206,MEM
