player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,24.0,2,0,2,0.0,4.7,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,209,201,35,201,186,1,192,1,124,158,158,178,168,1,1,183,153,82,1,187,200,216,59,MEM
1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,23.0,5,1,4,0.2,16.7,0.355,0.645,0.323,0.0,0.581,0.258,0.096,0.0,0.323,0.0,1.0,0.833,0.167,0.455,0.545,11,31,0.355,120,137,95,163,120,182,48,164,124,46,16,143,168,130,193,1,97,60,157,55,130,122,169,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,23.0,5,1,4,0.2,19.8,0.368,0.632,0.357,0.0,0.643,0.464,0.0,0.0,0.357,0.6,0.4,1.0,0.0,0.818,0.182,11,19,0.579,120,137,95,163,105,178,52,154,124,26,6,178,168,115,79,124,1,82,58,154,130,144,31,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,25.0,5,1,4,0.2,34.9,0.794,0.206,0.651,0.109,0.186,0.155,0.163,0.209,0.543,0.381,0.619,1.0,0.0,0.48,0.52,50,97,0.515,120,137,95,163,32,59,171,62,62,141,51,86,30,63,136,73,1,82,152,60,44,51,52,MEM
1628960,Grayson Allen,Grayson,1610612763,MEM,25.0,5,1,4,0.2,23.1,0.364,0.636,0.25,0.0,0.75,0.063,0.0,0.063,0.25,1.0,0.0,1.0,0.0,1.0,0.0,12,33,0.364,120,137,95,163,94,180,49,179,124,9,128,178,159,157,1,183,1,82,1,187,124,116,168,MEM
1629630,Ja Morant,Ja,1610612763,MEM,21.0,5,1,4,0.2,40.5,0.726,0.274,0.596,0.053,0.199,0.106,0.205,0.166,0.543,0.111,0.889,0.3,0.7,0.145,0.855,55,113,0.487,120,137,95,163,3,77,153,72,88,140,81,58,56,62,188,21,145,13,196,16,37,40,78,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,21.0,5,1,4,0.2,27.5,0.481,0.519,0.441,0.029,0.353,0.074,0.206,0.162,0.412,0.733,0.267,1.0,0.0,0.826,0.174,23,54,0.426,120,137,95,163,74,154,76,125,109,98,116,57,62,96,51,158,1,82,55,157,85,84,130,MEM
1629723,John Konchar,John,1610612763,MEM,25.0,1,0,1,0.0,2.8,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,228,201,8,201,212,223,1,209,124,158,158,178,168,203,193,183,153,82,201,187,212,220,212,MEM
202685,Jonas Valančiūnas,Jonas,1610612763,MEM,29.0,5,1,4,0.2,33.1,0.862,0.138,0.827,0.133,0.08,0.04,0.093,0.133,0.693,0.581,0.419,1.0,0.0,0.606,0.394,33,58,0.569,120,137,95,163,45,44,186,31,44,153,145,146,90,43,87,122,1,82,113,99,62,79,38,MEM
1626159,Justise Winslow,Justise,1610612763,MEM,25.0,1,0,1,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,228,201,8,201,212,223,192,209,124,158,158,178,168,203,193,183,153,82,201,187,212,230,212,MEM
203937,Kyle Anderson,Kyle,1610612763,MEM,27.0,5,1,4,0.2,28.4,0.714,0.286,0.714,0.143,0.214,0.19,0.072,0.238,0.571,0.467,0.533,1.0,0.0,0.556,0.444,18,42,0.429,120,137,95,163,70,79,149,51,41,136,32,159,25,56,118,91,1,82,126,85,101,102,123,MEM
1626145,Tyus Jones,Tyus,1610612763,MEM,25.0,5,1,4,0.2,9.3,0.765,0.235,0.667,0.267,0.2,0.0,0.133,0.0,0.4,0.2,0.8,1.0,0.0,0.333,0.667,6,17,0.353,120,137,95,163,154,67,163,55,11,139,158,115,168,99,177,30,1,82,177,31,152,149,170,MEM
1630214,Xavier Tillman,Xavier,1610612763,MEM,22.0,3,1,2,0.333,5.9,0.8,0.2,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,5,0.2,193,137,35,131,178,51,173,1,124,158,158,178,1,1,193,1,153,82,201,1,200,183,206,MEM
