player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629634,Brandon Clarke,Brandon,1610612763,MEM,24.0,2,0,2,0.0,9.466666666666669,55.6,1,0.091,0.125,0,0.0,1,0.5,0,2,0,2,0.04,209,201,35,201,210,8,198,171,182,180,180,113,25,1,20,1,13,6,MEM
1629001,De'Anthony Melton,De'Anthony,1610612763,MEM,23.0,5,1,4,0.2,83.41833333333334,109.7,12,0.141,0.226,1,0.083,4,0.444,20,26,16,78,-2.06,120,137,95,163,136,125,117,98,84,146,164,52,33,95,116,100,105,99,MEM
1630217,Desmond Bane,Desmond,1610612763,MEM,23.0,5,1,4,0.2,99.04166666666669,126.5,15,0.165,0.25,4,0.222,2,0.286,36,24,29,110,-3.46,120,137,95,163,127,221,105,66,62,78,76,89,58,134,108,132,125,134,MEM
1628415,Dillon Brooks,Dillon,1610612763,MEM,25.0,5,1,4,0.2,174.73166666666663,122.9,16,0.097,0.147,7,0.219,2,0.182,51,49,34,168,-5.49,120,137,95,163,81,205,101,165,163,53,81,89,87,156,163,142,163,167,MEM
1628960,Grayson Allen,Grayson,1610612763,MEM,25.0,5,1,4,0.2,115.74833333333332,129.8,10,0.095,0.137,2,0.105,1,0.143,32,38,26,114,-4.15,120,137,95,163,114,225,131,167,170,110,155,113,103,126,137,122,127,148,MEM
1629630,Ja Morant,Ja,1610612763,MEM,21.0,5,1,4,0.2,202.51666666666668,128.9,17,0.091,0.138,2,0.065,0,0.0,55,65,43,204,-7.05,120,137,95,163,68,224,95,171,169,110,175,156,156,167,185,158,175,183,MEM
1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,21.0,5,1,4,0.2,137.46666666666667,126.4,19,0.143,0.229,5,0.238,6,0.5,28,42,28,142,-4.63,120,137,95,163,102,219,85,92,82,66,68,34,25,115,145,128,147,153,MEM
1629723,John Konchar,John,1610612763,MEM,25.0,1,0,1,0.0,2.8,0.0,1,0.25,0.333,0,0.0,1,0.5,0,0,0,0,0.1,228,201,8,201,233,1,198,18,22,180,180,113,25,1,1,1,1,1,MEM
202685,Jonas Valančiūnas,Jonas,1610612763,MEM,29.0,5,1,4,0.2,165.63333333333333,126.5,29,0.188,0.269,3,0.12,3,0.25,52,44,39,152,-5.53,120,137,95,163,86,220,61,51,56,90,149,64,67,160,151,152,154,168,MEM
1626159,Justise Winslow,Justise,1610612763,MEM,25.0,1,0,1,0.0,2.8,0.0,1,0.25,0.333,0,0.0,0,0.0,0,0,0,0,0.1,228,201,8,201,233,1,198,18,22,180,180,156,156,1,1,1,1,1,MEM
203937,Kyle Anderson,Kyle,1610612763,MEM,27.0,5,1,4,0.2,141.97666666666666,121.0,21,0.157,0.241,14,0.583,0,0.0,35,46,28,136,-4.4,120,137,95,163,100,197,78,77,71,23,4,156,156,131,156,128,143,151,MEM
1626145,Tyus Jones,Tyus,1610612763,MEM,25.0,5,1,4,0.2,46.68333333333333,94.9,6,0.113,0.182,1,0.111,0,0.0,10,12,7,44,-0.77,120,137,95,163,158,46,155,141,126,146,151,156,156,62,78,60,85,70,MEM
1630214,Xavier Tillman,Xavier,1610612763,MEM,22.0,3,1,2,0.333,17.716666666666665,120.0,2,0.105,0.286,1,0.25,0,0.0,6,7,0,20,-0.58,193,137,35,131,187,187,187,152,47,146,54,156,156,49,64,1,55,65,MEM
