season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2024-25,1629652,Luguentz Dort,Luguentz,1610612760,OKC,Oklahoma City Thunder,42400407,2025-06-22T00:00:00,OKC vs. IND,W,35.2,114.3,117.6,117.6,99.3,101.5,101.5,15.0,16.2,16.2,0.0,0.0,0.0,0.071,0.138,0.099,0.083,0.084,0.004,0.00414,0.148,0.15,94.39,92.02,76.68,92.02,0.048,68,3,10,3.0,10.0,0.3,1,1,1,1,369,701,601,601,535,619,619,501,475,475,1202,854,1202,405,678,639,959,977,1122,1218,1119,1131,1295,1449,1449,1192,752,553,752,553,1239,1,35:13,2024,2025
2024-25,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,Oklahoma City Thunder,42400407,2025-06-22T00:00:00,OKC vs. IND,W,40.2,107.5,111.7,111.7,97.1,100.0,100.0,10.4,11.7,11.7,0.6,12.0,26.1,0.0,0.135,0.058,0.022000000000000002,0.022000000000000002,0.00333,0.00449,0.362,0.366,93.9,90.77,75.64,90.77,0.178,77,8,27,8.0,27.0,0.296,1,1,1,1,143,928,804,804,471,519,519,600,564,564,12,2,359,947,698,1123,705,705,1240,1152,47,58,1332,1527,1527,271,188,14,188,14,1248,1,40:11,2024,2025
2024-25,1630598,Aaron Wiggins,Aaron,1610612760,OKC,Oklahoma City Thunder,42400407,2025-06-22T00:00:00,OKC vs. IND,W,12.2,110.2,112.0,112.0,71.9,65.4,65.4,38.3,46.6,46.6,0.0,0.0,0.0,0.0,0.077,0.037,0.0,0.0,0.0,0.0,0.032,0.035,96.45,100.3,83.58,100.3,-0.056,25,0,1,0.0,1.0,0.0,1,1,1,1,1325,840,793,793,115,87,87,182,133,133,1202,854,1202,947,1117,1376,1,1,1451,1503,1683,1680,1139,702,702,1666,1451,1490,1451,1490,1451,1,12:12,2024,2025
2024-25,1642349,Ajay Mitchell,Ajay,1610612760,OKC,Oklahoma City Thunder,42400407,2025-06-22T00:00:00,OKC vs. IND,W,0.5,0.0,0.0,0.0,212.8,200.0,200.0,-212.8,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,128.0,177.78,148.15,177.78,-0.333,2,0,0,0.0,0.0,0.0,1,1,1,1,1790,1753,1753,1753,1797,1779,1779,1799,1794,1794,1202,854,1202,947,1452,1554,1783,1783,1451,1503,1,1,21,6,6,1777,1451,1647,1451,1647,1451,1,0:32,2024,2025
2024-25,1641794,Dillon Jones,Dillon,1610612760,OKC,Oklahoma City Thunder,42400407,2025-06-22T00:00:00,OKC vs. IND,W,0.5,0.0,0.0,0.0,212.8,200.0,200.0,-212.8,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,177.78,148.15,177.78,-0.333,2,0,0,0.0,0.0,0.0,1,1,1,1,1790,1753,1753,1753,1797,1779,1779,1799,1794,1794,1202,854,1202,947,1452,1554,1,1,1451,1503,1693,1693,21,6,6,1777,1451,1647,1451,1647,1451,1,0:32,2024,2025
2024-25,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,Oklahoma City Thunder,42400407,2025-06-22T00:00:00,OKC vs. IND,W,0.5,0.0,0.0,0.0,212.8,200.0,200.0,-212.8,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,177.78,148.15,177.78,0.0,2,0,0,0.0,0.0,0.0,1,1,1,1,1790,1753,1753,1753,1797,1779,1779,1799,1794,1794,1202,854,1202,947,1452,1554,1,1,1451,1503,1693,1693,21,6,6,1451,1451,1647,1451,1647,1451,1,0:32,2024,2025
2024-25,1641717,Cason Wallace,Cason,1610612760,OKC,Oklahoma City Thunder,42400407,2025-06-22T00:00:00,OKC vs. IND,W,26.1,101.6,100.0,100.0,86.2,88.5,88.5,15.4,11.5,11.5,0.0,0.0,0.0,0.061,0.0,0.033,0.14300000000000002,0.14300000000000002,0.008329999999999999,0.008329999999999999,0.108,0.114,97.22,96.74,80.61,96.74,0.11,53,4,6,4.0,6.0,0.667,1,1,1,1,787,1151,1160,1160,237,289,289,492,566,566,1202,854,1202,493,1452,1421,1287,1300,181,190,1409,1391,1075,1077,1077,683,605,921,605,921,206,1,26:03,2024,2025
2024-25,1627936,Alex Caruso,Alex,1610612760,OKC,Oklahoma City Thunder,42400407,2025-06-22T00:00:00,OKC vs. IND,W,32.4,99.4,100.0,100.0,90.3,91.9,91.9,9.1,8.1,8.1,0.0,0.0,0.0,0.045,0.032,0.04,0.0,0.0,0.005,0.005,0.123,0.134,95.14,94.05,78.37,94.05,0.081,65,4,10,4.0,10.0,0.4,1,1,1,1,523,1229,1160,1160,306,346,346,635,650,650,1202,854,1202,623,1408,1337,1,1,769,978,1304,1257,1241,1313,1313,927,605,553,605,553,951,1,32:25,2024,2025
2024-25,1631114,Jalen Williams,Jalen,1610612760,OKC,Oklahoma City Thunder,42400407,2025-06-22T00:00:00,OKC vs. IND,W,38.2,117.5,120.3,120.3,102.7,104.1,104.1,14.8,16.2,16.2,0.174,4.0,14.3,0.0,0.118,0.053,0.036000000000000004,0.036000000000000004,0.004,0.00442,0.273,0.276,94.1,92.37,76.97,92.37,0.079,74,7,20,7.0,20.0,0.35,1,1,1,1,232,596,510,510,690,706,706,508,474,474,548,89,803,947,822,1189,733,735,1122,1165,243,273,1317,1429,1429,944,265,101,265,101,1112,1,38:12,2024,2025
2024-25,1629026,Kenrich Williams,Kenrich,1610612760,OKC,Oklahoma City Thunder,42400407,2025-06-22T00:00:00,OKC vs. IND,W,4.6,70.9,70.0,70.0,81.0,72.7,72.7,-10.1,-2.7,-2.7,0.0,0.0,0.0,0.2,0.0,0.091,0.0,0.0,0.0,0.0,0.083,0.092,102.58,109.01,90.84,109.01,-0.05,10,0,1,0.0,1.0,0.0,1,1,1,1,1590,1647,1643,1643,171,123,123,1145,959,959,1202,854,1202,53,1452,708,1,1,1451,1503,1539,1505,535,177,177,1658,1451,1490,1451,1490,1451,1,4:37,2024,2025
2024-25,1631096,Chet Holmgren,Chet,1610612760,OKC,Oklahoma City Thunder,42400407,2025-06-22T00:00:00,OKC vs. IND,W,31.3,110.1,113.1,113.1,98.1,96.7,96.7,12.0,16.4,16.4,0.0,0.0,0.0,0.056,0.194,0.119,0.0,0.0,0.00813,0.00781,0.164,0.165,94.24,93.59,77.99,93.59,0.212,61,6,8,6.0,8.0,0.75,1,1,1,1,569,846,752,752,498,472,472,578,465,465,1202,854,1202,527,376,433,1,1,208,260,984,1024,1306,1345,1345,156,352,724,352,724,133,1,31:17,2024,2025
2024-25,1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,Oklahoma City Thunder,42400407,2025-06-22T00:00:00,OKC vs. IND,W,18.2,111.9,108.6,108.6,111.2,112.1,112.1,0.7,-3.5,-3.5,0.333,2.0,36.4,0.15,0.353,0.243,0.182,0.177,0.0075,0.00658,0.163,0.183,88.6,89.6,74.66,89.6,0.24,35,3,4,3.0,4.0,0.75,1,1,1,1,1087,780,921,921,966,986,986,858,984,984,153,246,156,121,55,49,1449,1446,252,526,993,885,1650,1604,1604,91,752,1104,752,1104,133,1,18:13,2024,2025
2024-25,1642349,Ajay Mitchell,Ajay,1610612760,OKC,Oklahoma City Thunder,42400406,2025-06-19T00:00:00,OKC @ IND,L,12.0,115.0,114.8,114.8,70.2,69.2,69.2,44.8,45.6,45.6,0.444,2.0,40.0,0.0,0.077,0.042,0.2,0.2,0.0025,0.0025,0.207,0.215,105.2,106.0,88.33,106.0,0.047,27,1,4,1.0,4.0,0.25,1,905,905,905,1333,679,695,695,105,108,108,140,141,141,70,246,111,947,1117,1310,1483,1492,1351,1428,639,632,317,275,275,1202,1171,1104,1171,1104,1290,1,12:00,2024,2025
