close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1629028,Deandre Ayton,1610612756,PHX,C,24.0,67,67,0.74,381,739,0.516,0.564,-0.049
1628470,Torrey Craig,1610612756,PHX,F,32.0,79,79,0.641,249,504,0.494,0.547,-0.053
201142,Kevin Durant,1610612756,PHX,F,34.0,47,47,0.625,199,435,0.457,0.549,-0.091
1629111,Jock Landale,1610612756,PHX,C,27.0,68,68,0.765,211,421,0.501,0.559,-0.058
1626164,Devin Booker,1610612756,PHX,G,26.0,53,52,0.61,238,416,0.572,0.545,0.027
101108,Chris Paul,1610612756,PHX,G,38.0,59,59,0.612,209,401,0.521,0.55,-0.029
202687,Bismack Biyombo,1610612756,PHX,C,30.0,60,60,0.817,188,398,0.472,0.56,-0.087
1627814,Damion Lee,1610612756,PHX,G-F,30.0,72,71,0.663,203,366,0.555,0.545,0.01
1629006,Josh Okogie,1610612756,PHX,G,24.0,65,64,0.638,178,337,0.528,0.544,-0.015
203082,Terrence Ross,1610612756,PHX,G-F,32.0,62,60,0.592,167,280,0.596,0.547,0.05
1629647,Darius Bazley,1610612756,PHX,F,23.0,42,42,0.646,124,232,0.534,0.562,-0.027
1629013,Landry Shamet,1610612756,PHX,G,26.0,39,39,0.605,100,185,0.541,0.539,0.001
1626166,Cameron Payne,1610612756,PHX,G,28.0,47,45,0.61,104,175,0.594,0.544,0.05
203933,T.J. Warren,1610612756,PHX,F,29.0,40,36,0.632,87,151,0.576,0.553,0.023
1630688,Ish Wainright,1610612756,PHX,F,28.0,54,46,0.6,78,150,0.52,0.549,-0.029
1630240,Saben Lee,1610612756,PHX,G,24.0,22,21,0.649,50,96,0.521,0.537,-0.016
