TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,82,53,29,0.646,3966.0,29.2,65.0,0.449,12.0,33.8,0.356,14.4,18.2,0.791,7.6,23.7,31.3,15.8,9.9,6.4,3.7,3.3,16.4,14.9,84.8,3.5,1,5,5,5,11,25,26,24,1,1,12,3,7,9,15,29,28,28,6,5,19,8,25,24,10,5
1610612754,Indiana Pacers,82,48,34,0.585,3941.0,31.0,65.2,0.475,7.1,19.0,0.374,11.9,15.8,0.752,7.0,25.3,32.2,19.4,10.2,6.5,3.7,3.9,14.6,15.0,80.9,2.5,1,11,11,11,30,14,23,4,29,29,5,26,23,22,25,22,24,7,10,3,18,21,4,23,22,10
1610612746,LA Clippers,82,48,34,0.585,3966.0,30.7,65.2,0.471,7.5,19.2,0.388,16.8,21.2,0.792,7.2,26.7,33.9,17.9,10.8,5.1,3.5,4.5,17.4,17.9,85.7,0.6,1,11,11,11,11,17,24,7,25,27,2,1,1,8,22,8,15,18,22,23,22,30,28,1,5,13
1610612747,Los Angeles Lakers,82,37,45,0.451,3956.0,31.8,67.6,0.47,7.7,23.1,0.333,12.2,17.4,0.699,7.6,27.2,34.8,19.1,11.7,5.6,4.0,3.8,15.5,15.5,83.4,-1.3,1,20,20,20,18,5,7,9,21,17,29,24,13,29,14,4,6,11,29,16,8,19,14,15,16,23
1610612763,Memphis Grizzlies,82,33,49,0.402,3976.0,28.2,62.7,0.45,7.3,21.4,0.342,13.2,17.0,0.772,6.5,24.5,31.0,17.8,10.4,6.2,4.1,3.6,16.3,15.9,76.9,-1.9,1,22,22,22,4,30,30,23,27,25,25,15,18,15,29,26,29,19,15,8,5,13,24,10,30,24
1610612748,Miami Heat,82,39,43,0.476,3946.0,29.7,65.9,0.45,8.5,24.2,0.349,11.3,16.3,0.695,8.4,26.3,34.7,18.2,11.0,5.7,4.1,3.5,15.6,15.1,79.1,-0.2,1,17,17,17,27,23,19,22,13,14,21,29,22,30,6,14,8,17,23,14,4,11,17,21,26,16
1610612749,Milwaukee Bucks,82,60,22,0.732,3956.0,32.4,68.0,0.476,10.1,28.5,0.353,13.4,17.3,0.773,6.9,30.2,37.1,19.4,10.3,5.6,4.4,3.6,14.6,15.0,88.1,6.6,1,1,1,1,18,3,5,3,2,2,15,12,15,14,26,1,1,8,13,17,2,12,5,22,1,1
1610612750,Minnesota Timberwolves,82,36,46,0.439,3966.0,31.0,67.9,0.456,7.5,21.4,0.351,14.3,18.1,0.787,8.4,25.0,33.3,18.3,9.7,6.2,3.7,4.1,15.1,16.3,83.7,-1.1,1,21,21,21,11,13,6,17,23,26,20,4,8,10,7,24,20,15,4,6,17,25,10,7,14,22
1610612740,New Orleans Pelicans,82,33,49,0.402,3951.0,32.6,68.9,0.473,7.7,22.3,0.344,13.3,17.5,0.761,8.3,27.1,35.3,20.2,11.1,5.6,4.0,4.1,15.8,15.7,86.3,-1.0,1,22,22,22,24,2,3,6,22,21,24,13,11,18,8,6,5,3,24,18,7,23,19,13,3,21
1610612752,New York Knicks,82,17,65,0.207,3956.0,28.5,65.9,0.433,7.5,22.0,0.34,13.5,17.8,0.759,7.8,25.6,33.4,15.0,10.5,5.1,3.8,4.2,15.6,15.5,78.0,-6.9,1,30,30,30,18,29,17,30,24,22,28,11,9,19,13,20,19,30,18,24,13,26,15,14,28,28
1610612760,Oklahoma City Thunder,82,49,33,0.598,3971.0,31.7,69.9,0.454,8.4,24.3,0.348,13.2,18.6,0.713,9.3,26.4,35.7,17.4,10.4,6.9,3.9,3.8,16.7,16.7,85.1,2.5,1,9,9,9,7,6,1,19,15,13,22,14,6,28,1,12,2,23,14,1,12,16,27,4,8,9
1610612753,Orlando Magic,82,42,40,0.512,3956.0,30.2,66.5,0.454,8.5,24.0,0.356,11.2,14.3,0.782,7.5,26.4,33.9,19.1,9.8,4.9,4.0,3.3,13.9,14.0,80.1,0.5,1,14,14,14,18,19,14,18,12,15,11,30,30,12,17,11,14,12,5,26,6,5,2,29,23,14
1610612755,Philadelphia 76ers,82,51,31,0.622,3961.0,31.0,65.7,0.471,8.1,22.5,0.359,15.8,20.5,0.771,8.1,27.5,35.6,20.1,11.1,5.5,3.9,3.1,15.9,16.5,85.8,2.0,1,7,7,7,15,15,20,8,19,19,8,2,2,16,11,2,4,4,25,19,11,4,20,5,4,11
1610612756,Phoenix Suns,82,19,63,0.232,3976.0,29.8,64.9,0.459,7.2,21.7,0.329,13.1,16.8,0.779,6.8,23.2,30.0,17.7,11.6,6.7,3.8,3.7,17.5,15.3,79.8,-6.9,1,28,28,28,4,21,27,16,28,24,30,17,20,13,28,30,30,20,28,2,15,15,29,17,24,29
1610612757,Portland Trail Blazers,82,53,29,0.646,3971.0,31.5,67.3,0.467,8.2,22.8,0.359,14.1,17.4,0.814,8.8,26.9,35.7,17.1,10.3,4.9,3.7,3.8,15.1,15.4,85.2,3.1,1,5,5,5,7,8,10,12,18,18,9,5,14,2,3,7,3,25,11,25,16,18,11,16,7,7
1610612758,Sacramento Kings,82,39,43,0.476,3946.0,32.3,69.7,0.464,8.5,22.4,0.378,12.4,17.0,0.726,8.3,25.7,34.0,19.0,10.0,6.2,3.3,3.8,16.0,16.0,85.4,-0.8,1,17,17,17,27,4,2,15,14,20,4,21,19,27,9,18,13,13,7,7,24,20,23,9,6,19
1610612759,San Antonio Spurs,82,48,34,0.585,3961.0,31.5,65.9,0.478,7.4,18.8,0.392,12.8,15.6,0.819,6.9,26.4,33.3,18.3,9.0,4.6,3.5,3.0,13.5,14.6,83.2,1.3,1,11,11,11,15,7,18,2,26,30,1,20,25,1,27,9,21,16,1,30,21,3,1,25,17,12
1610612761,Toronto Raptors,82,58,24,0.707,3976.0,31.3,66.1,0.474,9.2,25.1,0.366,13.1,16.3,0.804,7.1,26.4,33.6,18.9,10.4,6.2,4.0,3.3,15.6,15.2,85.0,4.5,1,2,2,2,4,11,16,5,8,11,6,16,21,3,24,10,17,14,16,10,10,6,16,20,9,3
1610612762,Utah Jazz,82,50,32,0.61,3951.0,30.2,64.5,0.468,9.0,25.4,0.356,14.0,19.1,0.736,7.5,27.2,34.6,19.4,11.3,6.0,4.4,3.4,15.7,16.7,83.5,3.9,1,8,8,8,24,18,29,10,9,9,10,6,3,26,18,5,9,9,27,12,3,10,18,3,15,4
1610612764,Washington Wizards,82,32,50,0.39,3986.0,31.2,66.7,0.468,8.4,24.7,0.341,13.6,17.7,0.768,7.2,24.2,31.4,19.5,10.4,6.2,3.4,3.4,15.4,15.7,84.4,-2.1,1,25,25,25,2,12,13,11,16,12,26,10,10,17,23,27,27,6,17,9,23,9,13,12,11,25
