group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1627846,Abdel Nader,Abdel,1610612760,OKC,25.0,3,2,1,0.667,6.541666666666667,3,0,0,0,3,4,0,4,0,0,0,0,6.0,371,331,19,50,356,131,235,182,315,122,131,1,53,217,1,1,329,338,OKC
Players,203457,Nerlens Noel,Nerlens,1610612760,OKC,25.0,6,4,2,0.667,5.206666666666667,0,0,0,0,0,3,0,4,1,0,2,0,4.2,327,277,72,50,369,229,235,182,315,1,110,1,53,130,1,140,329,358,OKC
Players,101109,Raymond Felton,Raymond,1610612760,OKC,35.0,2,0,2,0.0,4.05,0,0,0,0,1,4,0,8,0,0,1,0,0.0,388,417,72,417,390,229,235,182,315,79,131,1,102,217,1,90,329,405,OKC
Players,202693,Markieff Morris,Markieff,1610612760,OKC,29.0,18,9,9,0.5,60.37833333333333,7,2,0,4,24,41,7,54,4,0,11,7,57.3,196,186,242,178,167,72,160,182,199,326,415,230,281,26,1,353,119,136,OKC
Players,202335,Patrick Patterson,Patrick,1610612760,OKC,30.0,5,0,5,0.0,1.9516666666666669,0,0,0,0,0,0,0,2,1,0,0,0,4.2,340,417,156,417,419,229,235,182,315,1,1,1,32,130,1,1,329,358,OKC
Players,1628977,Hamidou Diallo,Hamidou,1610612760,OKC,20.0,1,0,1,0.0,0.23,0,0,0,0,0,0,0,0,0,0,1,0,0.0,415,417,19,417,443,229,235,182,315,1,1,1,1,217,1,90,329,405,OKC
Players,202331,Paul George,Paul,1610612760,OKC,29.0,44,21,23,0.477,158.485,25,15,7,26,35,61,24,162,1,8,19,38,241.1,7,28,440,238,7,2,16,30,46,388,445,410,449,130,444,435,4,3,OKC
Players,203471,Dennis Schröder,Dennis,1610612760,OKC,25.0,36,15,21,0.417,113.23333333333332,2,0,2,6,37,41,21,118,0,3,11,5,51.7,43,91,425,302,60,161,235,107,163,395,415,384,415,217,384,353,153,146,OKC
Players,201566,Russell Westbrook,Russell,1610612760,OKC,30.0,42,20,22,0.476,160.20333333333335,15,9,20,46,38,62,26,156,2,4,20,36,236.9,14,35,436,240,5,12,41,1,11,398,448,427,447,80,406,438,5,5,OKC
Players,203924,Jerami Grant,Jerami,1610612760,OKC,25.0,44,21,23,0.477,161.41166666666666,12,13,2,26,40,58,23,160,10,5,16,15,123.5,7,28,440,238,4,31,21,107,46,400,442,401,448,3,422,420,54,48,OKC
Players,1628390,Terrance Ferguson,Terrance,1610612760,OKC,21.0,28,17,11,0.607,90.24833333333332,4,5,0,6,16,25,9,84,1,1,11,3,34.0,104,74,280,93,110,110,94,182,163,275,331,270,361,130,229,353,191,196,OKC
Players,203518,Alex Abrines,Alex,1610612760,OKC,25.0,7,3,4,0.429,11.868333333333334,0,0,0,0,2,4,3,8,1,0,1,0,12.2,312,301,129,284,313,229,235,182,315,87,131,160,102,130,1,90,329,289,OKC
Players,203500,Steven Adams,Steven,1610612760,OKC,25.0,44,20,24,0.455,150.02333333333334,2,15,3,26,43,61,24,152,2,2,17,17,94.5,7,35,443,258,20,161,16,75,46,413,445,410,446,80,333,429,42,73,OKC
