player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,31.0,63,41,22,0.651,2082.81,200,94,144,420,758,515,583,1990,7,72,110,195,1746.3,107,60,270,98,37,20,95,41,64,505,468,487,478,323,520,343,53,79,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,23.0,69,43,26,0.623,2363.9666666666667,138,126,97,638,820,587,624,2296,14,48,172,264,2528.8,37,42,328,124,10,70,46,108,26,518,507,506,516,234,475,490,30,23,UTA
202334,Ed Davis,Ed,1610612762,UTA,31.0,28,16,12,0.571,303.4716666666667,10,30,0,42,123,51,93,268,9,6,61,24,242.0,371,304,141,188,388,416,298,479,382,151,112,149,136,289,162,219,369,389,UTA
1626144,Emmanuel Mudiay,Emmanuel,1610612762,UTA,24.0,54,34,20,0.63,849.5966666666667,39,22,42,192,347,220,222,878,10,23,72,78,746.2,232,109,242,111,282,304,339,235,205,278,241,251,254,271,352,231,219,265,UTA
1627777,Georges Niang,Georges,1610612762,UTA,27.0,66,41,25,0.621,923.1916666666668,38,41,48,92,325,235,213,932,5,9,75,28,649.4,70,60,307,128,263,308,258,210,318,267,253,245,272,359,200,242,352,283,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,24.0,9,3,6,0.333,96.03,4,4,2,14,36,18,28,104,5,1,7,3,81.5,461,462,83,396,452,457,445,452,441,76,64,87,83,359,52,59,470,448,UTA
204060,Joe Ingles,Joe,1610612762,UTA,32.0,72,44,28,0.611,2136.576666666667,111,32,93,188,738,544,527,2118,11,21,154,121,1686.1,9,32,354,147,25,119,288,116,208,494,485,462,497,262,336,454,123,86,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,28.0,71,34,37,0.479,1704.7283333333332,149,98,105,446,576,425,451,1716,16,52,108,129,1595.4,21,109,452,254,110,58,84,86,58,420,396,407,427,213,482,338,113,103,UTA
1629625,Justin Wright-Foreman,Justin,1610612762,UTA,22.0,4,1,3,0.25,45.15,2,0,3,8,15,17,7,46,0,1,5,2,38.5,498,501,37,482,485,480,482,443,462,46,61,30,51,480,52,43,486,475,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,23.0,21,12,9,0.571,134.45666666666668,6,10,2,24,57,29,24,134,2,0,19,4,82.8,398,351,109,188,435,438,409,452,425,101,83,78,98,418,1,106,460,447,UTA
201144,Mike Conley,Mike,1610612762,UTA,32.0,47,26,21,0.553,1363.2733333333333,94,63,71,214,474,362,364,1362,5,15,104,144,1199.2,273,193,256,200,170,155,172,156,179,356,356,342,369,359,274,325,93,176,UTA
1629671,Miye Oni,Miye,1610612762,UTA,22.0,10,5,5,0.5,109.075,4,4,4,8,35,27,27,122,2,2,9,6,75.4,449,440,71,217,445,457,445,432,462,75,81,86,93,418,83,73,443,450,UTA
1628430,Nigel Williams-Goss,Nigel,1610612762,UTA,25.0,10,6,4,0.6,49.805,2,2,5,4,13,13,8,38,1,1,6,2,39.2,449,425,55,153,477,480,462,422,490,36,49,36,42,444,52,49,486,473,UTA
1629730,Rayjon Tucker,Rayjon,1610612762,UTA,22.0,20,12,8,0.6,161.44833333333332,12,8,0,28,54,40,32,158,1,3,10,26,91.5,401,351,103,153,424,403,416,479,411,95,102,90,104,444,105,78,362,441,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,27.0,71,44,27,0.62,2049.468333333333,90,34,87,126,713,516,532,1990,32,11,202,72,1398.8,21,32,339,133,43,166,279,123,265,485,469,465,478,104,224,518,230,134,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,68,42,26,0.618,2332.7066666666665,131,247,42,772,825,586,621,2222,135,51,215,380,2704.7,48,51,328,136,12,79,4,235,10,519,506,505,509,4,480,520,9,13,UTA
1629742,Stanton Kidd,Stanton,1610612762,UTA,28.0,4,3,1,0.75,15.283333333333331,0,0,0,0,9,2,4,16,0,2,3,0,3.1,498,462,7,32,512,498,482,479,516,26,7,16,19,480,83,29,513,522,UTA
1628396,Tony Bradley,Tony,1610612762,UTA,22.0,58,36,22,0.621,663.1633333333333,20,101,17,246,225,182,147,746,33,20,115,40,750.9,173,99,270,128,314,366,72,340,153,210,215,199,228,97,325,360,320,264,UTA
