player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1628378,Donovan Mitchell,Donovan,1610612762,UTA,23.0,7,3,4,0.429,37.7,123.0,122.6,122.6,115.2,116.1,116.1,7.8,6.5,6.5,0.252,1.17,13.9,0.026,0.117,0.073,11.8,11.8,0.634,0.696,0.37,0.379,93.29,93.04,77.53,93.04,0.195,513,83,157,11.9,22.4,0.529,81,83,77,110,14,17,13,13,155,163,163,41,46,46,32,116,117,94,117,117,156,157,29,17,1,2,200,211,211,18,16,28,1,1,37,UTA
1626144,Emmanuel Mudiay,Emmanuel,1610612762,UTA,24.0,3,2,1,0.667,11.3,102.1,101.5,101.5,114.1,106.0,106.0,-12.0,-4.5,-4.5,0.091,2.0,11.1,0.023,0.125,0.072,5.6,5.6,0.429,0.437,0.186,0.192,90.94,94.58,78.81,94.58,0.097,66,5,14,1.7,4.7,0.357,163,109,21,38,142,141,148,148,148,89,89,155,128,128,115,49,147,101,106,120,55,58,161,174,81,85,207,203,203,83,147,143,130,116,158,UTA
1627777,Georges Niang,Georges,1610612762,UTA,27.0,7,3,4,0.429,16.3,124.8,121.7,121.7,120.5,119.8,119.8,4.3,1.9,1.9,0.05,2.0,7.8,0.039,0.101,0.071,3.9,3.9,0.636,0.646,0.181,0.189,94.67,96.13,80.11,96.13,0.084,230,22,44,3.1,6.3,0.5,81,83,77,110,117,13,15,15,188,186,186,62,85,85,162,49,162,69,140,123,44,44,27,36,89,86,194,191,191,111,91,104,87,93,48,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,24.0,2,2,0,1.0,6.4,84.8,84.0,84.0,125.8,120.0,120.0,-41.0,-36.0,-36.0,0.25,2.0,22.2,0.15,0.067,0.114,11.1,11.3,0.0,0.085,0.206,0.21,90.54,93.14,77.62,93.14,-0.161,25,0,5,0.0,2.5,0.0,182,109,1,1,174,194,196,196,197,187,187,206,204,204,33,49,54,3,178,53,145,148,197,200,69,70,209,210,210,216,197,176,197,152,197,UTA
204060,Joe Ingles,Joe,1610612762,UTA,32.0,7,3,4,0.429,33.5,118.7,117.2,117.2,111.8,111.3,111.3,6.9,6.0,6.0,0.194,8.25,35.1,0.005,0.103,0.054,4.3,4.3,0.537,0.565,0.118,0.122,93.1,93.93,78.27,93.93,0.082,464,22,54,3.1,7.7,0.407,81,83,77,110,45,25,33,33,133,130,130,43,54,54,50,1,11,162,137,156,45,45,95,96,174,177,201,206,206,116,91,90,87,80,123,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,28.0,7,3,4,0.429,28.6,117.0,116.8,116.8,117.1,116.0,116.0,-0.1,0.8,0.8,0.126,2.14,12.3,0.011,0.115,0.063,5.7,5.7,0.552,0.577,0.239,0.25,95.04,95.57,79.64,95.57,0.107,398,45,97,6.4,13.9,0.464,81,83,77,110,75,32,35,35,173,162,162,106,96,96,84,46,132,147,119,135,61,60,80,86,31,34,192,196,196,67,48,49,32,35,84,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,23.0,7,3,4,0.429,12.4,129.2,123.6,123.6,102.3,103.5,103.5,26.9,20.1,20.1,0.069,5.0,23.8,0.077,0.139,0.113,4.8,4.8,0.333,0.342,0.082,0.084,94.75,96.33,80.27,96.33,0.03,174,3,12,0.4,1.7,0.25,81,83,77,110,138,8,11,11,51,59,59,14,20,20,141,7,44,27,92,55,47,50,183,190,203,205,193,189,189,189,161,147,187,175,186,UTA
201144,Mike Conley,Mike,1610612762,UTA,32.0,5,2,3,0.4,33.0,117.4,115.2,115.2,115.8,115.1,115.1,1.6,0.0,0.0,0.274,5.2,24.8,0.02,0.074,0.047,4.8,4.8,0.625,0.672,0.226,0.234,93.0,94.16,78.47,94.16,0.145,323,31,64,6.2,12.8,0.484,111,109,55,131,47,28,41,41,162,156,156,92,100,100,26,5,39,108,170,168,47,49,32,21,47,49,202,205,205,39,68,72,35,41,69,UTA
1629671,Miye Oni,Miye,1610612762,UTA,22.0,2,2,0,1.0,7.0,89.7,88.9,88.9,123.8,118.5,118.5,-34.2,-29.6,-29.6,0.0,0.0,0.0,0.1,0.111,0.105,14.3,14.3,0.583,0.583,0.194,0.201,90.28,92.68,77.23,92.68,0.157,27,3,6,1.5,3.0,0.5,182,109,1,1,166,189,187,187,194,180,180,198,194,194,187,170,187,18,126,66,191,191,57,80,78,79,212,212,212,31,161,174,135,142,48,UTA
1628430,Nigel Williams-Goss,Nigel,1610612762,UTA,25.0,1,1,0,1.0,2.4,40.0,40.0,40.0,186.2,140.0,140.0,-146.2,-100.0,-100.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.21,100.7,83.92,100.7,0.118,5,0,0,0.0,0.0,0.0,199,131,1,1,206,213,213,213,216,210,210,217,216,216,1,170,1,163,201,202,1,1,197,201,207,208,213,116,116,53,197,206,197,206,197,UTA
