player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1628378,Donovan Mitchell,Donovan,1610612762,UTA,23.0,7,3,4,0.429,263.6333333333333,29,15,23,86,71,67,42,182,2,7,11,41,345.0,81,83,77,110,54,27,40,23,19,148,168,131,148,79,181,104,25,31,UTA
1626144,Emmanuel Mudiay,Emmanuel,1610612762,UTA,24.0,3,2,1,0.667,33.75,1,1,1,6,11,9,4,22,1,0,0,2,25.2,163,109,21,38,159,152,144,138,133,54,58,41,53,108,1,1,149,156,UTA
1627777,Georges Niang,Georges,1610612762,UTA,27.0,7,3,4,0.429,114.09333333333332,9,2,5,14,35,19,28,76,1,2,9,2,83.0,81,83,77,110,121,87,124,92,108,95,83,105,92,108,103,89,149,118,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,24.0,2,2,0,1.0,12.883333333333333,0,0,0,0,2,4,0,12,1,1,4,1,10.8,182,109,1,1,185,157,150,141,180,25,38,1,33,108,70,62,167,183,UTA
204060,Joe Ingles,Joe,1610612762,UTA,32.0,7,3,4,0.429,234.3083333333333,14,8,5,16,54,58,41,162,1,0,15,11,153.3,81,83,77,110,64,61,78,92,102,123,158,129,138,108,1,127,83,77,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,28.0,7,3,4,0.429,200.14,14,19,6,56,64,45,42,132,0,6,15,12,179.3,81,83,77,110,75,61,30,79,38,135,139,131,124,140,180,127,81,67,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,23.0,7,3,4,0.429,86.45666666666666,0,0,2,2,18,39,21,82,0,0,11,4,47.7,81,83,77,110,130,157,150,120,160,71,121,88,94,140,1,104,132,139,UTA
201144,Mike Conley,Mike,1610612762,UTA,32.0,5,2,3,0.4,164.91166666666666,19,3,6,20,47,43,30,116,1,3,10,24,176.8,111,109,55,131,88,46,116,79,88,114,134,111,111,108,136,96,45,68,UTA
1629671,Miye Oni,Miye,1610612762,UTA,22.0,2,2,0,1.0,13.983333333333333,0,5,0,4,2,6,0,14,1,0,2,1,16.8,182,109,1,1,184,157,98,141,145,25,50,1,39,108,1,41,167,171,UTA
1628430,Nigel Williams-Goss,Nigel,1610612762,UTA,25.0,1,1,0,1.0,2.3833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.5,199,131,1,1,209,157,150,141,180,1,1,1,1,140,1,1,183,206,UTA
1629730,Rayjon Tucker,Rayjon,1610612762,UTA,22.0,2,2,0,1.0,11.116666666666667,0,0,0,2,2,4,0,12,0,0,1,1,4.0,182,109,1,1,187,157,150,141,160,25,38,1,33,140,1,27,167,201,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,27.0,7,3,4,0.429,248.66,2,2,8,6,66,63,35,178,2,1,25,9,133.1,81,83,77,110,59,132,124,64,133,139,164,117,145,79,70,161,100,91,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,7,3,4,0.429,270.31166666666667,17,25,3,96,77,73,45,198,10,8,26,35,259.0,81,83,77,110,51,48,19,110,15,153,175,133,159,19,186,163,30,50,UTA
1628396,Tony Bradley,Tony,1610612762,UTA,22.0,6,3,3,0.5,48.36833333333333,0,1,0,4,11,5,7,24,2,4,4,6,46.1,98,83,55,85,148,157,144,141,145,54,46,50,54,79,149,62,119,140,UTA
