player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1628378,Donovan Mitchell,Donovan,1610612762,UTA,23.0,7,3,4,0.429,263.6333333333333,83,157,0.529,33,64,0.516,55,58,0.948,6,29,35,34,29,7,2,7,11,41,254,38,345.0,0,0,374.0,81,83,77,110,54,16,28,37,19,27,18,11,18,30,71,68,73,34,22,52,79,181,104,25,15,25,31,55,7,26,UTA
1626144,Emmanuel Mudiay,Emmanuel,1610612762,UTA,24.0,3,2,1,0.667,33.75,5,14,0.357,2,3,0.667,1,2,0.5,1,5,6,2,1,0,1,0,0,2,13,-4,25.2,0,0,25.0,163,109,21,38,159,147,143,158,125,152,8,153,145,142,135,148,150,153,157,165,108,1,1,149,153,115,156,55,7,152,UTA
1627777,Georges Niang,Georges,1610612762,UTA,27.0,7,3,4,0.429,114.09333333333332,22,44,0.5,12,29,0.414,2,2,1.0,4,11,15,4,2,0,1,2,9,2,58,8,83.0,0,0,91.0,81,83,77,110,121,91,104,48,62,77,55,135,145,1,94,122,116,133,139,165,108,103,89,149,99,73,118,55,7,116,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,24.0,2,2,0,1.0,12.883333333333333,0,5,0.0,0,3,0.0,1,2,0.5,3,1,4,2,1,0,1,1,4,1,1,-9,10.8,0,0,9.0,182,109,1,1,185,197,176,197,162,152,162,153,145,142,102,191,162,153,157,165,108,70,62,167,200,136,183,55,7,185,UTA
204060,Joe Ingles,Joe,1610612762,UTA,32.0,7,3,4,0.429,234.3083333333333,22,54,0.407,14,40,0.35,6,6,1.0,1,23,24,33,4,4,1,0,15,11,64,40,153.3,0,0,145.0,81,83,77,110,64,91,90,123,52,55,99,105,119,1,135,88,97,35,117,88,108,1,127,83,90,24,77,55,7,79,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,28.0,7,3,4,0.429,200.14,45,97,0.464,17,49,0.347,10,10,1.0,2,22,24,15,7,6,0,6,15,12,117,2,179.3,0,0,185.0,81,83,77,110,75,48,49,84,40,41,102,75,90,1,117,91,97,72,93,61,140,180,127,81,53,90,67,55,7,64,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,23.0,7,3,4,0.429,86.45666666666666,3,12,0.25,2,10,0.2,2,6,0.333,6,15,21,5,1,2,0,0,11,4,10,36,47.7,0,0,42.0,81,83,77,110,130,161,147,186,125,120,149,135,119,165,71,112,105,126,157,110,140,1,104,132,159,27,139,55,7,141,UTA
201144,Mike Conley,Mike,1610612762,UTA,32.0,5,2,3,0.4,164.91166666666666,31,64,0.484,18,34,0.529,19,22,0.864,3,11,14,26,5,8,1,3,10,24,99,-1,176.8,0,0,175.0,111,109,55,131,88,68,72,69,38,68,16,52,56,51,102,122,121,43,107,46,108,136,96,45,63,104,68,55,7,65,UTA
1629671,Miye Oni,Miye,1610612762,UTA,22.0,2,2,0,1.0,13.983333333333333,3,6,0.5,1,4,0.25,0,0,0.0,2,2,4,0,1,1,1,0,2,1,7,-8,16.8,0,0,16.0,182,109,1,1,184,161,174,48,144,145,138,169,172,169,117,175,162,187,157,137,108,1,41,167,169,134,171,55,7,170,UTA
1628430,Nigel Williams-Goss,Nigel,1610612762,UTA,25.0,1,1,0,1.0,2.3833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,-5,1.5,0,0,1.0,199,131,1,1,209,197,206,197,162,189,162,169,172,169,163,201,202,166,178,165,140,1,1,183,201,120,206,55,7,207,UTA
1629730,Rayjon Tucker,Rayjon,1610612762,UTA,22.0,2,2,0,1.0,11.116666666666667,2,5,0.4,1,3,0.333,0,0,0.0,0,0,0,0,1,0,0,0,1,1,5,-7,4.0,0,0,6.0,182,109,1,1,187,173,176,131,144,152,110,169,172,169,163,201,202,187,157,165,140,1,27,167,179,129,201,55,7,194,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,27.0,7,3,4,0.429,248.66,13,32,0.406,10,22,0.455,3,6,0.5,3,35,38,19,13,9,2,1,25,9,39,-15,133.1,0,0,128.0,81,83,77,110,59,120,117,125,75,93,35,128,119,142,102,58,68,56,56,42,79,70,161,100,121,146,91,55,7,91,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,7,3,4,0.429,270.31166666666667,48,74,0.649,0,0,0.0,22,42,0.524,24,56,80,8,9,4,10,8,26,35,118,26,259.0,5,0,234.0,81,83,77,110,51,43,64,7,162,189,162,43,28,141,15,26,23,102,80,88,19,186,163,30,51,37,50,8,7,52,UTA
1628396,Tony Bradley,Tony,1610612762,UTA,22.0,6,3,3,0.5,48.36833333333333,2,9,0.222,0,0,0.0,5,7,0.714,10,13,23,1,4,2,2,4,4,6,9,19,46.1,0,0,41.0,98,83,55,85,148,173,162,189,162,189,162,112,108,112,50,115,101,166,117,110,79,149,62,119,163,47,140,55,7,142,UTA
