season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1630165,Killian Hayes,Killian,1610612765,DET,Detroit Pistons,22001069,2021-05-16T00:00:00,DET vs. MIA,L,47.5,4.6,10.8,0.429,3.1,7.7,0.4,3.1,3.1,1.0,0.0,0.0,0.0,6.2,4.6,1.5,0.0,1.5,7.7,3.1,15.4,-13.8,24.6,0,0,27.7,1,11623,1,11623,11551,15825,17404,11933,7158,8702,6751,8557,10475,1,11150,19725,20503,6463,4234,8624,7210,5861,2928,10717,14206,15984,18752,1849,143,17394,1,30:54,2020,2021
2020-21,1628367,Josh Jackson,Josh,1610612765,DET,Detroit Pistons,22001069,2021-05-16T00:00:00,DET vs. MIA,L,51.4,12.8,31.9,0.4,4.3,14.9,0.286,6.4,10.6,0.6,2.1,4.3,6.4,6.4,4.3,2.1,0.0,4.3,6.4,6.4,36.2,-19.1,55.5,0,0,57.4,1,11623,1,11623,2514,3287,771,12966,4757,1561,9877,3842,2204,9174,7550,14710,13342,6181,4892,6384,7210,1034,4591,4171,2519,17424,5478,1849,143,3896,1,24:09,2020,2021
2020-21,1628977,Hamidou Diallo,Hamidou,1610612765,DET,Detroit Pistons,22001069,2021-05-16T00:00:00,DET vs. MIA,L,48.4,6.3,12.7,0.5,1.6,4.8,0.333,9.5,14.3,0.667,1.6,6.3,7.9,3.2,6.3,0.0,0.0,0.0,6.3,7.9,23.8,-20.6,31.7,0,0,36.5,1,11623,1,11623,8906,12871,15315,7582,11155,13336,7875,1650,981,8322,9188,10548,10759,11994,2094,10665,7210,7735,4642,2482,8395,17787,16069,1849,143,13218,1,30:28,2020,2021
2020-21,1630240,Saben Lee,Saben,1610612765,DET,Detroit Pistons,22001069,2021-05-16T00:00:00,DET vs. MIA,L,49.5,8.9,14.3,0.625,0.0,1.8,0.0,0.0,0.0,0.0,0.0,3.6,3.6,12.5,3.6,0.0,1.8,0.0,1.8,0.0,17.9,0.0,42.7,0,0,37.5,1,11623,1,11623,5915,8279,13334,4319,12591,17312,12591,12008,12752,12008,11150,16019,17962,1266,6351,10665,4773,7735,16116,16020,12511,10797,10852,1849,143,12681,1,27:42,2020,2021
2020-21,202709,Cory Joseph,Cory,1610612765,DET,Detroit Pistons,22001069,2021-05-16T00:00:00,DET vs. MIA,L,50.5,9.8,23.0,0.429,3.3,6.6,0.5,0.0,0.0,0.0,1.6,4.9,6.6,8.2,3.3,1.6,1.6,0.0,3.3,1.6,23.0,-13.1,49.7,0,0,47.5,1,11623,1,11623,3883,6825,4625,11933,6704,10559,3573,12008,12752,12008,8967,13385,13036,4098,7086,8132,5262,7735,11810,14702,8947,15773,7699,1849,143,7784,1,30:47,2020,2021
2020-21,1630180,Saddiq Bey,Saddiq,1610612765,DET,Detroit Pistons,22001069,2021-05-16T00:00:00,DET vs. MIA,L,48.8,9.3,28.0,0.333,5.3,20.0,0.267,5.3,6.7,0.8,1.3,5.3,6.7,5.3,2.7,1.3,1.3,1.3,2.7,5.3,29.3,-18.7,50.7,0,0,52.0,1,11623,1,11623,7825,7597,1774,15094,3085,361,10241,5046,5239,6837,10383,12571,12761,7778,8983,9816,6538,6925,13784,5805,5236,17296,7242,1849,143,5823,1,36:34,2020,2021
2020-21,1626143,Jahlil Okafor,Jahlil,1610612765,DET,Detroit Pistons,22001069,2021-05-16T00:00:00,DET vs. MIA,L,50.6,6.3,10.4,0.6,0.0,0.0,0.0,2.1,2.1,1.0,2.1,8.3,10.4,0.0,2.1,0.0,2.1,2.1,6.3,6.3,14.6,-16.7,31.3,0,0,29.2,1,11623,1,11623,3646,12932,17697,4810,12591,17891,12591,10358,11946,1,7651,7011,7454,16819,10761,10665,4060,4080,4695,4276,14772,16721,16244,1849,143,16727,1,24:17,2020,2021
2020-21,1629076,Tyler Cook,Tyler,1610612765,DET,Detroit Pistons,22001069,2021-05-16T00:00:00,DET vs. MIA,L,48.2,8.2,11.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.7,9.6,12.3,1.4,0.0,0.0,0.0,0.0,1.4,1.4,16.4,-5.5,33.3,0,0,30.1,1,11623,1,11623,9575,9457,17227,1826,12591,17891,12591,12008,12752,12008,6154,5519,5501,16524,14317,10665,7210,7735,17553,15617,13547,13279,15357,1849,143,16330,1,35:09,2020,2021
2020-21,1630240,Saben Lee,Saben,1610612765,DET,Detroit Pistons,22001054,2021-05-14T00:00:00,DET vs. DEN,L,56.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,5.9,5.9,2.9,2.9,0.0,0.0,2.9,5.9,0.0,0.0,21.8,0,0,17.6,1,11623,1,11623,270,19893,21750,19893,12591,17891,12591,12008,12752,12008,11150,11348,14109,6781,7967,4045,7210,7735,12776,4813,20448,10797,19631,1849,143,20544,1,19:02,2020,2021
2020-21,1628977,Hamidou Diallo,Hamidou,1610612765,DET,Detroit Pistons,22001054,2021-05-14T00:00:00,DET vs. DEN,L,51.6,11.8,26.5,0.444,0.0,7.4,0.0,2.9,4.4,0.667,0.0,17.6,17.6,4.4,0.0,1.5,2.9,0.0,4.4,5.9,26.5,-4.4,67.5,1,0,57.4,1,11623,1,11623,2302,4214,2381,11399,12591,9320,12591,8824,8304,8322,11150,731,2092,9408,14317,9010,2553,7735,8676,4813,6825,12887,2210,1,143,3930,1,35:04,2020,2021
