group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
Players,203081,Damian Lillard,Damian,1610612757,POR,30.0,3,0,3,0.0,15.0,0.323,0.6,0.37,0.667,0.375,0.0,0.0,0.5,0.375,0.4,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.571,53,100,98,100,28,25,6,18,8,17,46,47,11,17,15,1,1,7,20,1,1,10,10,POR
Players,1626178,Rondae Hollis-Jefferson,Rondae,1610612757,POR,26.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,100,23,100,123,102,73,91,36,66,46,47,40,73,81,39,1,22,20,1,1,63,85,POR
Players,203496,Robert Covington,Robert,1610612757,POR,30.0,3,0,3,0.0,13.0,0.115,0.125,0.091,0.2,0.077,1.0,1.0,0.0,0.5,0.375,0.0,0.0,0.5,0.0,0.0,0.143,0.5,0.217,53,100,98,100,38,67,57,73,29,64,1,1,40,7,17,39,1,7,20,1,70,10,39,POR
Players,2546,Carmelo Anthony,Carmelo,1610612757,POR,37.0,2,0,2,0.0,11.0,0.182,0.111,0.158,0.0,0.154,0.0,0.0,0.0,0.143,0.143,0.0,0.5,0.0,0.0,0.0,0.167,0.0,0.077,75,100,69,100,47,46,62,53,36,50,46,47,40,58,65,39,122,22,20,1,76,63,80,POR
Players,1629014,Anfernee Simons,Anfernee,1610612757,POR,22.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,100,23,100,121,102,73,91,36,66,46,47,40,73,81,39,1,22,20,1,1,63,85,POR
Players,202683,Enes Freedom,Enes,1610612757,POR,29.0,1,0,1,0.0,5.0,0.1,0.333,0.1,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.286,97,100,23,100,84,71,18,70,36,66,46,47,11,73,38,39,1,22,20,1,102,63,32,POR
Players,203468,CJ McCollum,CJ,1610612757,POR,29.0,3,0,3,0.0,15.0,0.258,0.1,0.259,0.167,0.313,0.0,0.0,0.0,0.125,0.1,0.0,0.333,0.0,0.0,0.0,0.308,0.0,0.107,53,100,98,100,31,33,66,36,33,26,46,47,40,61,76,39,112,22,20,1,101,63,68,POR
Players,1626181,Norman Powell,Norman,1610612757,POR,28.0,3,0,3,0.0,15.0,0.129,0.0,0.148,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.0,0.0,53,100,98,100,28,62,73,56,36,53,46,47,40,73,81,39,1,22,20,125,102,63,85,POR
Players,203994,Jusuf Nurkić,Jusuf,1610612757,POR,26.0,2,0,2,0.0,2.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.667,0.0,0.0,75,100,69,100,103,18,73,91,36,66,46,47,40,73,81,39,130,22,20,1,125,63,85,POR
