season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1630550,JT Thor,JT,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,41.1,8.0,11.0,0.727,3.0,6.0,0.5,1.0,2.0,0.5,0.0,9.0,9.0,4.0,0.0,2.0,3.0,0.0,2.0,1.0,20.0,11.0,51.8,0,0,46.0,1,1,13151,1,407,2806,7189,2843,2226,3921,4049,10099,7481,10591,13449,782,2119,4938,16035,1349,312,9067,7524,11166,3846,4032,1050,2248,138,1548,1,41:06,2023,2024
2023-24,1631121,Bryce McGowens,Bryce,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,29.7,6.0,14.0,0.429,2.0,6.0,0.333,4.0,4.0,1.0,1.0,2.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,3.0,18.0,-7.0,30.6,0,0,29.0,1,1,13151,1,8207,5451,4371,14111,4439,3921,9124,2744,3806,1,6495,13100,12548,4938,16035,12108,2720,9067,20240,4296,4872,19219,6917,2248,138,6880,1,29:43,2023,2024
2023-24,1629716,Marques Bolden,Marques,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,29.9,7.0,10.0,0.7,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,1.0,1.0,4.0,0.0,1.0,0.0,14.0,5.0,40.6,0,0,34.0,1,1,13151,1,8072,3981,8327,3257,14651,16961,14651,13417,14233,13417,766,6490,2854,9909,8468,4430,129,9067,13361,17532,7525,7721,3172,2248,138,4739,1,29:52,2023,2024
2023-24,1641733,Nick Smith Jr.,Nick,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,32.6,9.0,20.0,0.45,6.0,11.0,0.545,0.0,0.0,0.0,1.0,5.0,6.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,24.0,9.0,37.7,0,0,41.0,1,1,13151,1,5811,1924,1217,13385,198,427,3982,13417,14233,13417,6495,4442,5291,7003,8468,4430,8529,2646,20240,17532,2264,5021,4093,2248,138,2508,1,32:34,2023,2024
2023-24,1641778,Leaky Black,Leaky,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,32.0,4.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,6.0,6.0,5.0,0.0,2.0,1.0,0.0,3.0,1.0,11.0,22.0,34.7,0,0,30.0,1,1,13151,1,6255,9679,17737,1,4439,13570,1,10099,12641,1,13449,2880,5291,3413,16035,1349,2720,9067,3501,11166,10286,873,5175,2248,138,6414,1,32:02,2023,2024
2023-24,1630544,Tre Mann,Tre,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,24.2,4.0,11.0,0.364,3.0,6.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,6.0,2.0,1.0,0.0,0.0,2.0,1.0,11.0,-3.0,25.8,0,0,26.0,1,1,13151,1,12655,9679,7189,17149,2226,3921,4049,13417,14233,13417,13449,6490,9569,2326,4132,4430,8529,9067,7524,11166,10286,15642,9348,2248,138,8454,1,24:14,2023,2024
2023-24,1641735,Amari Bailey,Amari,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,21.6,4.0,10.0,0.4,1.0,2.0,0.5,2.0,2.0,1.0,4.0,1.0,5.0,5.0,1.0,2.0,0.0,0.0,1.0,1.0,11.0,17.0,29.5,0,0,26.0,1,1,13151,1,14589,9679,8327,15260,8460,13570,4049,6103,7481,1,766,17515,7148,3413,8468,1349,8529,9067,13361,11166,10286,1815,7461,2248,138,8454,1,21:38,2023,2024
2023-24,1630197,Aleksej Pokusevski,Aleksej,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,19.4,3.0,7.0,0.429,1.0,3.0,0.333,1.0,2.0,0.5,0.0,5.0,5.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,8.0,4.0,18.5,0,0,19.0,1,1,13151,1,16301,12407,12577,14111,8460,10539,9124,10099,7481,10591,13449,4442,7148,7003,1850,4430,8529,9067,7524,11166,13454,8492,13783,2248,138,12632,1,19:21,2023,2024
2023-24,203995,Vasilije Micić,Vasilije,1610612766,CHA,Charlotte Hornets,22301187,2024-04-14T00:00:00,CHA @ CLE,W,9.5,1.0,4.0,0.25,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-8.0,9.2,0,0,9.0,1,1,13151,1,22173,18910,17737,20383,8460,10539,9124,13417,14233,13417,13449,17515,19646,4938,8468,12108,8529,9067,20240,17532,19746,19981,19917,2248,138,19556,1,9:30,2023,2024
2023-24,1631121,Bryce McGowens,Bryce,1610612766,CHA,Charlotte Hornets,22301173,2024-04-12T00:00:00,CHA @ BOS,L,19.7,1.0,4.0,0.25,0.0,1.0,0.0,6.0,8.0,0.75,0.0,2.0,2.0,1.0,3.0,0.0,1.0,1.0,0.0,4.0,8.0,-26.0,11.9,0,0,13.0,1,13252,1,13252,16014,18910,17737,20383,14651,16961,14651,1214,948,8216,13449,13100,15973,14131,1850,12108,2720,2646,20240,2625,13454,26001,18178,2248,138,16694,1,19:44,2023,2024
