SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2023-24,1630598,Aaron Wiggins,Aaron,1610612760,OKC,Oklahoma City Thunder,0042300224,2024-05-13T00:00:00,OKC @ DAL,W,47.6,7.1,25.0,0.286,0.0,10.7,0.0,7.1,7.1,1.0,3.6,0.0,3.6,0.0,3.6,0.0,0.0,3.6,0.0,3.6,21.4,-3.6,22.1,0,0,25.0,1,1,852,1,1417,774,259,1171,879,356,879,228,342,1,363,1378,1303,1167,401,701,538,110,1279,680,676,913,1367,150,13,1270,1,13:20
2023-24,1629029,Luka Dončić,Luka,1610612742,DAL,Dallas Mavericks,0042300224,2024-05-13T00:00:00,DAL vs. OKC,L,50.1,7.2,24.1,0.3,2.4,10.8,0.222,4.8,7.2,0.667,1.2,13.3,14.5,12.0,8.4,2.4,1.2,0.0,4.8,7.2,21.7,1.2,59.5,1,1,57.8,1,835,1,835,953,768,312,1155,617,346,761,408,339,543,811,158,271,98,58,356,506,564,586,268,669,780,310,1,1,282,1,41:37
2023-24,1630182,Josh Green,Josh,1610612742,DAL,Dallas Mavericks,0042300224,2024-05-13T00:00:00,DAL vs. OKC,L,47.2,3.6,14.3,0.25,3.6,10.7,0.333,0.0,0.0,0.0,0.0,7.1,7.1,7.1,0.0,3.6,0.0,3.6,7.1,0.0,10.7,-50.0,40.7,0,0,35.7,1,835,1,835,1472,1181,926,1216,413,356,525,797,847,797,842,636,881,362,935,171,538,110,280,1106,1172,1545,833,150,13,945,1,13:13
2023-24,1631119,Jaylin Williams,Jaylin,1610612760,OKC,Oklahoma City Thunder,0042300224,2024-05-13T00:00:00,OKC @ DAL,W,53.6,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,10.5,26.3,15.8,0.0,0.0,0.0,5.3,0.0,0.0,0.0,31.6,55.3,0,0,42.1,1,1,852,1,273,1355,1209,1355,879,1271,879,797,847,797,20,316,35,40,935,701,538,47,1279,1106,1400,219,405,150,13,723,1,10:11
2023-24,1630198,Isaiah Joe,Isaiah,1610612760,OKC,Oklahoma City Thunder,0042300224,2024-05-13T00:00:00,OKC @ DAL,W,54.1,0.0,10.7,0.0,0.0,10.7,0.0,0.0,0.0,0.0,3.6,7.1,10.7,3.6,3.6,0.0,0.0,0.0,7.1,3.6,0.0,7.1,14.6,0,0,14.3,1,1,852,1,216,1355,1202,1355,879,356,879,797,847,797,363,636,533,801,401,701,538,564,280,680,1400,639,1502,150,13,1485,1,15:09
2023-24,203501,Tim Hardaway Jr.,Tim,1610612742,DAL,Dallas Mavericks,0042300224,2024-05-13T00:00:00,DAL vs. OKC,L,48.2,4.3,8.5,0.5,4.3,8.5,0.5,0.0,0.0,0.0,2.1,4.3,6.4,2.1,2.1,2.1,0.0,0.0,8.5,0.0,12.8,-21.3,27.9,0,0,29.8,1,835,1,835,1334,1104,1358,523,329,561,233,797,847,797,598,1049,988,1017,683,409,538,564,188,1106,1083,1276,1232,150,13,1149,1,22:40
2023-24,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,0042300204,2024-05-13T00:00:00,BOS @ CLE,W,53.8,6.3,10.4,0.6,6.3,8.3,0.75,4.2,4.2,1.0,2.1,0.0,2.1,2.1,2.1,0.0,0.0,0.0,2.1,2.1,22.9,8.3,26.5,0,0,33.3,1,1,852,1,258,884,1223,303,133,572,79,455,568,1,606,1378,1423,1026,691,701,538,564,1150,951,618,607,1272,150,13,1007,1,25:48
2023-24,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,0042300204,2024-05-13T00:00:00,BOS @ CLE,W,54.1,11.1,13.9,0.8,0.0,0.0,0.0,2.8,5.6,0.5,8.3,8.3,16.7,0.0,5.6,0.0,2.8,0.0,8.3,2.8,25.0,-11.1,47.8,0,0,47.2,1,1,852,1,220,366,979,116,879,1271,879,594,448,632,89,495,170,1167,163,701,206,564,195,825,527,1082,605,150,13,555,1,19:28
2023-24,1629023,P.J. Washington,P.J.,1610612742,DAL,Dallas Mavericks,0042300224,2024-05-13T00:00:00,DAL vs. OKC,L,50.9,8.6,23.5,0.368,6.2,13.6,0.455,2.5,4.9,0.5,4.9,9.9,14.8,0.0,3.7,0.0,1.2,1.2,1.2,4.9,25.9,-1.2,43.7,1,0,49.4,1,835,1,835,789,603,341,1008,145,184,411,661,507,632,236,375,256,1167,382,701,488,511,1256,493,497,865,739,1,13,494,1,41:13
2023-24,203957,Danté Exum,Danté,1610612742,DAL,Dallas Mavericks,0042300224,2024-05-13T00:00:00,DAL vs. OKC,L,54.1,20.0,40.0,0.5,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,50.0,-60.0,65.0,0,0,70.0,1,835,1,835,214,26,19,523,36,402,1,797,847,797,842,1378,1455,167,935,701,538,15,129,1106,28,1592,195,150,13,105,1,5:25
2023-24,1627747,Caris LeVert,Caris,1610612739,CLE,Cleveland Cavaliers,0042300204,2024-05-13T00:00:00,CLE vs. BOS,L,51.6,12.0,24.0,0.5,1.3,10.7,0.125,0.0,0.0,0.0,1.3,5.3,6.7,4.0,1.3,2.7,1.3,0.0,2.7,2.7,25.3,-18.7,50.0,0,0,45.3,1,835,1,835,604,303,316,523,808,362,870,797,847,797,750,891,941,725,871,295,426,564,1010,855,520,1229,540,150,13,621,1,38:41
2023-24,1629652,Luguentz Dort,Luguentz,1610612760,OKC,Oklahoma City Thunder,0042300224,2024-05-13T00:00:00,OKC @ DAL,W,48.8,4.9,17.1,0.286,3.7,12.2,0.3,7.3,7.3,1.0,3.7,6.1,9.8,0.0,0.0,0.0,1.2,1.2,6.1,6.1,20.7,-2.4,36.1,0,0,36.6,1,1,852,1,1245,1040,704,1171,400,254,659,222,333,1,354,789,614,1167,935,701,497,519,404,371,712,891,989,150,13,922,1,39:59
2023-24,1628401,Derrick White,Derrick,1610612738,BOS,Boston Celtics,0042300204,2024-05-13T00:00:00,BOS @ CLE,W,49.9,1.6,9.8,0.167,1.6,6.6,0.25,3.3,3.3,1.0,1.6,9.8,11.5,4.9,0.0,1.6,0.0,0.0,3.3,1.6,8.2,8.2,34.3,0,0,29.5,1,1,852,1,1018,1341,1271,1320,734,787,682,529,659,1,667,378,469,617,935,492,538,564,885,1010,1260,614,1043,150,13,1159,1,30:27
2023-24,1629731,Dean Wade,Dean,1610612739,CLE,Cleveland Cavaliers,0042300204,2024-05-13T00:00:00,CLE vs. BOS,L,51.3,2.1,8.3,0.25,2.1,8.3,0.25,0.0,0.0,0.0,0.0,2.1,2.1,0.0,0.0,2.1,2.1,0.0,0.0,2.1,6.3,4.2,21.3,0,0,18.8,1,835,1,835,672,1321,1362,1216,674,572,682,797,847,797,842,1308,1423,1167,935,419,290,564,1279,951,1330,703,1387,150,13,1413,1,24:38
2023-24,201950,Jrue Holiday,Jrue,1610612738,BOS,Boston Celtics,0042300204,2024-05-13T00:00:00,BOS @ CLE,W,51.8,7.2,13.3,0.545,4.8,9.6,0.5,0.0,0.0,0.0,1.2,7.2,8.4,6.0,2.4,3.6,1.2,0.0,0.0,0.0,19.3,7.2,50.5,0,0,48.2,1,1,852,1,573,768,1033,460,266,450,233,797,847,797,811,632,743,478,628,169,506,564,1279,1106,792,638,529,150,13,528,1,42:58
2023-24,1630581,Josh Giddey,Josh,1610612760,OKC,Oklahoma City Thunder,0042300224,2024-05-13T00:00:00,OKC @ DAL,W,42.4,6.9,27.6,0.25,3.4,10.3,0.333,0.0,0.0,0.0,0.0,0.0,0.0,6.9,6.9,3.4,3.4,10.3,3.4,0.0,17.2,20.7,41.4,0,0,41.4,1,1,852,1,1634,812,185,1216,424,382,525,797,847,797,842,1378,1455,387,95,181,159,14,841,1106,888,363,812,150,13,753,1,12:18
2023-24,1627759,Jaylen Brown,Jaylen,1610612738,BOS,Boston Celtics,0042300204,2024-05-13T00:00:00,BOS @ CLE,W,51.4,13.4,22.4,0.6,3.0,4.5,0.667,10.4,13.4,0.778,1.5,10.4,11.9,1.5,7.5,0.0,0.0,1.5,6.0,11.9,40.3,4.5,49.4,0,0,56.7,1,1,852,1,655,218,386,303,485,1026,111,94,93,472,697,329,434,1107,76,701,538,387,418,64,132,697,559,150,13,308,1,34:25
2023-24,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,0042300204,2024-05-13T00:00:00,CLE vs. BOS,L,51.8,2.4,19.5,0.125,0.0,9.8,0.0,0.0,2.4,0.0,4.9,2.4,7.3,4.9,0.0,0.0,2.4,4.9,7.3,4.9,4.9,-14.6,28.3,0,0,22.0,1,835,1,835,568,1300,561,1351,879,440,879,797,771,797,239,1276,865,623,935,701,247,57,269,506,1368,1163,1223,150,13,1355,1,21:14
2023-24,1641726,Dereck Lively II,Dereck,1610612742,DAL,Dallas Mavericks,0042300224,2024-05-13T00:00:00,DAL vs. OKC,L,47.5,5.7,13.2,0.429,0.0,0.0,0.0,1.9,5.7,0.333,7.5,3.8,11.3,3.8,0.0,0.0,7.5,5.7,0.0,3.8,13.2,3.8,55.1,0,0,43.4,1,835,1,835,1430,952,1035,842,879,1271,879,710,442,785,117,1112,478,768,935,701,28,39,1279,652,1076,721,411,150,13,678,1,25:10
2023-24,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,0042300204,2024-05-13T00:00:00,CLE vs. BOS,L,53.9,12.5,12.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-50.0,58.8,0,0,50.0,1,835,1,835,229,265,1073,1,879,1271,879,797,847,797,33,1378,379,79,935,701,538,564,1279,1106,527,1545,323,150,13,446,1,8:38
2023-24,1641717,Cason Wallace,Cason,1610612760,OKC,Oklahoma City Thunder,0042300224,2024-05-13T00:00:00,OKC @ DAL,W,50.2,5.4,5.4,1.0,5.4,5.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,2.7,0.0,2.7,0.0,16.2,13.5,21.6,0,0,27.0,1,1,852,1,946,980,1493,1,209,936,1,797,847,797,842,1378,1455,1167,549,701,211,564,997,1106,954,494,1378,150,13,1240,1,18:35
2023-24,1627777,Georges Niang,Georges,1610612739,CLE,Cleveland Cavaliers,0042300204,2024-05-13T00:00:00,CLE vs. BOS,L,50.6,6.7,20.0,0.333,6.7,13.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,-6.7,20.0,0,0,26.7,1,835,1,835,871,839,509,1040,112,191,233,797,847,797,842,1378,1455,1167,935,701,538,564,1279,1106,736,981,1411,150,13,1243,1,7:35
2023-24,1630596,Evan Mobley,Evan,1610612739,CLE,Cleveland Cavaliers,0042300204,2024-05-13T00:00:00,CLE vs. BOS,L,51.0,10.4,16.9,0.615,1.3,1.3,1.0,2.6,3.9,0.667,1.3,10.4,11.7,3.9,3.9,1.3,0.0,0.0,1.3,2.6,24.7,-1.3,44.5,0,0,44.2,1,835,1,835,754,426,717,288,816,1262,1,640,596,543,766,332,454,747,347,620,538,564,1243,865,561,868,708,150,13,656,1,39:16
2023-24,201143,Al Horford,Al,1610612738,BOS,Boston Celtics,0042300204,2024-05-13T00:00:00,BOS @ CLE,W,52.1,5.6,16.7,0.333,0.0,7.4,0.0,0.0,0.0,0.0,1.9,9.3,11.1,0.0,0.0,0.0,1.9,0.0,0.0,0.0,11.1,20.4,30.0,0,0,25.9,1,1,852,1,503,960,722,1040,879,684,879,797,847,797,636,412,486,1167,935,701,313,564,1279,1106,1148,369,1168,150,13,1258,1,28:09
2023-24,1631114,Jalen Williams,Jalen,1610612760,OKC,Oklahoma City Thunder,0042300224,2024-05-13T00:00:00,OKC @ DAL,W,48.6,6.0,22.6,0.263,0.0,2.4,0.0,4.8,4.8,1.0,2.4,8.3,10.7,7.1,2.4,4.8,0.0,4.8,3.6,3.6,16.7,2.4,52.1,0,0,44.0,1,1,852,1,1266,930,380,1215,879,1214,879,413,526,1,552,495,533,362,631,91,538,59,822,680,918,751,492,150,13,658,1,40:50
2023-24,1629622,Max Strus,Max,1610612739,CLE,Cleveland Cavaliers,0042300204,2024-05-13T00:00:00,CLE vs. BOS,L,53.2,6.3,15.0,0.417,6.3,11.3,0.556,0.0,0.0,0.0,1.3,7.5,8.8,8.8,1.3,2.5,0.0,0.0,7.5,3.8,18.8,-5.0,48.6,0,0,47.5,1,835,1,835,329,884,883,884,133,316,223,797,847,797,793,598,704,246,902,332,538,564,254,656,814,945,581,150,13,546,1,42:35
2023-24,1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,Oklahoma City Thunder,0042300224,2024-05-13T00:00:00,OKC @ DAL,W,49.8,16.7,32.1,0.519,0.0,1.2,0.0,7.1,7.1,1.0,1.2,8.3,9.5,6.0,0.0,2.4,2.4,2.4,4.8,3.6,40.5,1.2,75.1,0,0,65.5,1,1,852,1,1052,77,85,519,879,1267,879,228,342,1,819,495,632,490,935,363,258,253,589,680,129,782,97,150,13,152,1,41:48
2023-24,201144,Mike Conley,Mike,1610612750,MIN,Minnesota Timberwolves,0042300234,2024-05-12T00:00:00,MIN vs. DEN,L,51.8,7.6,18.2,0.417,4.5,10.6,0.429,3.0,3.0,1.0,0.0,3.0,3.0,13.6,0.0,1.5,0.0,1.5,6.1,3.0,22.7,-10.6,51.4,0,0,47.0,1,835,1,835,574,721,630,884,295,366,425,555,677,1,842,1198,1352,60,935,531,538,375,406,766,624,1076,511,150,13,566,1,34:10
2023-24,203497,Rudy Gobert,Rudy,1610612750,MIN,Minnesota Timberwolves,0042300234,2024-05-12T00:00:00,MIN vs. DEN,L,50.0,4.2,7.0,0.6,0.0,0.0,0.0,7.0,12.7,0.556,7.0,12.7,19.7,1.4,7.0,0.0,1.4,1.4,7.0,9.9,15.5,12.7,38.5,1,0,39.4,1,835,1,835,1001,1110,1439,303,879,1271,879,239,105,627,134,180,112,1123,92,701,385,414,300,122,982,511,917,1,13,825,1,35:30
2023-24,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,0042300214,2024-05-12T00:00:00,NYK @ IND,L,49.7,2.1,12.5,0.167,0.0,4.2,0.0,0.0,0.0,0.0,0.0,6.3,6.3,4.2,4.2,0.0,0.0,0.0,2.1,0.0,4.2,-60.4,13.8,0,0,14.6,1,835,1,835,1064,1321,1073,1320,879,1053,879,797,847,797,842,760,999,698,299,701,538,564,1150,1106,1381,1597,1513,150,13,1482,1,23:51
2023-24,1629675,Naz Reid,Naz,1610612750,MIN,Minnesota Timberwolves,0042300234,2024-05-12T00:00:00,MIN vs. DEN,L,49.6,13.2,15.8,0.833,2.6,5.3,0.5,0.0,0.0,0.0,0.0,10.5,10.5,0.0,0.0,0.0,0.0,0.0,7.9,0.0,28.9,-23.7,41.6,0,0,42.1,1,835,1,835,1088,234,828,108,560,947,233,797,847,797,842,316,551,1167,935,701,538,564,225,1106,392,1313,800,150,13,723,1,18:51
2023-24,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,Minnesota Timberwolves,0042300234,2024-05-12T00:00:00,MIN vs. DEN,L,46.9,1.9,13.5,0.143,0.0,7.7,0.0,0.0,0.0,0.0,0.0,5.8,5.8,5.8,1.9,0.0,0.0,1.9,1.9,0.0,3.8,-38.5,17.5,0,0,15.4,1,835,1,835,1497,1332,1015,1338,879,645,879,797,847,797,842,829,1062,515,720,701,538,314,1167,1106,1388,1461,1457,150,13,1469,1,24:23
2023-24,1630188,Jalen Smith,Jalen,1610612754,IND,Indiana Pacers,0042300214,2024-05-12T00:00:00,IND vs. NYK,W,47.4,9.1,9.1,1.0,4.5,4.5,1.0,9.1,9.1,1.0,0.0,13.6,13.6,4.5,0.0,4.5,4.5,0.0,0.0,9.1,31.8,-36.4,82.3,0,0,72.7,1,1,852,1,1439,544,1320,1,295,1017,1,132,225,1,842,145,317,659,935,99,98,564,1279,144,305,1440,47,150,13,79,1,10:26
2023-24,1630579,Jericho Sims,Jericho,1610612752,NYK,New York Knicks,0042300214,2024-05-12T00:00:00,NYK @ IND,L,45.1,2.9,2.9,1.0,0.0,0.0,0.0,5.7,5.7,1.0,8.6,8.6,17.1,0.0,0.0,5.7,0.0,0.0,0.0,5.7,11.4,0.0,49.1,0,0,40.0,1,835,1,835,1598,1257,1540,1,879,1271,879,315,437,1,87,484,164,1167,935,59,538,564,1279,410,1141,786,564,150,13,794,1,15:48
2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,0042300214,2024-05-12T00:00:00,IND vs. NYK,W,50.3,9.8,9.8,1.0,5.9,5.9,1.0,0.0,0.0,0.0,3.9,5.9,9.8,3.9,5.9,2.0,5.9,0.0,3.9,0.0,25.5,47.1,60.8,0,0,60.8,1,1,852,1,924,481,1276,1,166,860,1,797,847,797,324,810,610,743,144,436,59,564,751,1106,511,123,276,150,13,226,1,25:40
2023-24,202704,Reggie Jackson,Reggie,1610612743,DEN,Denver Nuggets,0042300234,2024-05-12T00:00:00,DEN @ MIN,W,52.0,11.1,22.2,0.5,11.1,16.7,0.667,0.0,0.0,0.0,0.0,11.1,11.1,16.7,5.6,0.0,0.0,0.0,0.0,5.6,33.3,44.4,66.1,0,0,72.2,1,1,852,1,519,366,389,523,24,73,111,797,847,797,842,270,486,23,163,701,538,564,1279,420,251,133,182,150,13,82,1,9:22
2023-24,1630162,Anthony Edwards,Anthony,1610612750,MIN,Minnesota Timberwolves,0042300234,2024-05-12T00:00:00,MIN vs. DEN,L,50.4,17.8,27.8,0.64,5.6,8.9,0.625,7.8,8.9,0.875,0.0,5.6,5.6,5.6,3.3,2.2,1.1,0.0,2.2,6.7,48.9,5.6,70.6,0,0,72.2,1,835,1,835,914,61,176,260,192,528,167,197,238,391,842,859,1087,532,436,394,526,564,1130,311,39,672,132,150,13,82,1,45:20
2023-24,1629003,Shake Milton,Shake,1610612752,NYK,New York Knicks,0042300214,2024-05-12T00:00:00,NYK @ IND,L,50.1,0.0,17.2,0.0,0.0,6.9,0.0,10.3,13.8,0.75,0.0,3.4,3.4,3.4,0.0,0.0,0.0,3.4,0.0,6.9,10.3,6.9,19.7,0,0,17.2,1,835,1,835,964,1355,688,1355,879,736,879,97,85,480,842,1151,1315,819,935,701,538,119,1279,299,1182,646,1429,150,13,1438,1,14:32
2023-24,1631112,Kendall Brown,Kendall,1610612754,IND,Indiana Pacers,0042300214,2024-05-12T00:00:00,IND vs. NYK,W,47.4,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,-36.4,20.0,0,0,18.2,1,1,852,1,1439,1355,1320,1355,879,1271,879,797,847,797,842,419,655,1167,266,701,98,564,1279,1106,1400,1440,1411,150,13,1423,1,10:26
2023-24,1641767,Ben Sheppard,Ben,1610612754,IND,Indiana Pacers,0042300214,2024-05-12T00:00:00,IND vs. NYK,W,48.0,5.1,15.4,0.333,2.6,12.8,0.2,2.6,2.6,1.0,0.0,17.9,17.9,0.0,0.0,0.0,0.0,0.0,2.6,2.6,15.4,53.8,36.9,0,0,35.9,1,1,852,1,1359,1011,854,1040,579,215,772,645,754,1,842,56,150,1167,935,701,538,564,1041,871,983,75,964,150,13,942,1,18:44
2023-24,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,0042300234,2024-05-12T00:00:00,DEN @ MIN,W,52.1,2.9,5.9,0.5,0.0,2.9,0.0,0.0,0.0,0.0,0.0,4.4,4.4,1.5,1.5,0.0,1.5,0.0,4.4,1.5,5.9,7.4,16.3,0,0,14.7,1,1,852,1,497,1247,1476,523,879,1174,879,797,847,797,842,1031,1230,1110,823,701,371,564,654,1032,1341,636,1477,150,13,1480,1,35:28
2023-24,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,0042300214,2024-05-12T00:00:00,NYK @ IND,L,48.2,9.0,25.4,0.353,4.5,16.4,0.273,1.5,3.0,0.5,3.0,4.5,7.5,6.0,4.5,1.5,0.0,0.0,4.5,3.0,23.9,-23.9,41.8,0,0,44.8,1,835,1,835,1341,578,250,1035,305,100,680,749,685,632,439,1018,845,484,280,541,538,564,641,788,596,1314,793,150,13,638,1,32:17
2023-24,203200,Justin Holiday,Justin,1610612743,DEN,Denver Nuggets,0042300234,2024-05-12T00:00:00,DEN @ MIN,W,53.2,8.3,16.7,0.5,8.3,13.9,0.6,2.8,5.6,0.5,0.0,8.3,8.3,0.0,2.8,0.0,0.0,0.0,2.8,2.8,27.8,30.6,35.0,0,0,44.4,1,1,852,1,336,635,722,523,65,172,172,594,448,632,842,495,744,1167,535,701,538,564,979,825,430,227,1021,150,13,644,1,19:09
2023-24,1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,New York Knicks,0042300214,2024-05-12T00:00:00,NYK @ IND,L,47.2,7.4,25.9,0.286,3.7,14.8,0.25,0.0,0.0,0.0,3.7,7.4,11.1,0.0,0.0,3.7,0.0,0.0,3.7,0.0,18.5,14.8,43.0,0,0,40.7,1,835,1,835,1474,738,232,1171,392,132,682,797,847,797,343,606,486,1167,935,161,538,564,791,1106,823,466,760,150,13,774,1,12:44
2023-24,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,Denver Nuggets,0042300234,2024-05-12T00:00:00,DEN @ MIN,W,49.1,1.5,9.2,0.167,1.5,6.2,0.25,0.0,0.0,0.0,0.0,1.5,1.5,4.6,0.0,1.5,3.1,0.0,3.1,1.5,4.6,-1.5,27.2,0,0,21.5,1,1,852,1,1182,1345,1316,1320,752,833,682,797,847,797,842,1346,1442,651,935,519,185,564,927,1025,1375,875,1252,150,13,1364,1,31:55
2023-24,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,Minnesota Timberwolves,0042300234,2024-05-12T00:00:00,MIN vs. DEN,L,50.6,6.7,24.0,0.278,1.3,5.3,0.25,2.7,5.3,0.5,6.7,9.3,16.0,4.0,1.3,1.3,0.0,4.0,4.0,4.0,17.3,5.3,45.2,1,0,41.3,1,835,1,835,859,839,316,1204,808,943,682,629,469,632,141,406,212,725,871,603,538,81,729,609,886,681,694,1,13,756,1,37:57
2023-24,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,New York Knicks,0042300214,2024-05-12T00:00:00,NYK @ IND,L,54.1,5.0,7.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,12.5,0.0,5.0,0.0,0.0,2.5,2.5,0.0,10.0,-70.0,20.0,0,0,22.5,1,835,1,835,213,1019,1415,190,879,1271,879,797,847,797,842,187,379,1167,213,701,538,226,1059,1106,1191,1622,1411,150,13,1335,1,21:39
2023-24,203932,Aaron Gordon,Aaron,1610612743,DEN,Denver Nuggets,0042300234,2024-05-12T00:00:00,DEN @ MIN,W,50.8,13.6,14.8,0.917,2.5,2.5,1.0,3.7,3.7,1.0,2.5,6.2,8.6,7.4,2.5,1.2,2.5,0.0,4.9,4.9,33.3,11.1,63.5,0,0,59.3,1,1,852,1,819,208,901,103,604,1205,1,489,610,1,535,778,717,342,608,659,243,564,567,493,251,535,215,150,13,253,1,41:08
2023-24,1630183,Jaden McDaniels,Jaden,1610612750,MIN,Minnesota Timberwolves,0042300234,2024-05-12T00:00:00,MIN vs. DEN,L,51.6,5.5,11.0,0.5,1.4,4.1,0.333,2.7,5.5,0.5,2.7,0.0,2.7,0.0,1.4,1.4,1.4,0.0,2.7,2.7,15.1,-5.5,25.2,0,0,24.7,1,835,1,835,607,975,1192,523,791,1062,525,605,458,632,485,1378,1379,1167,849,583,403,564,990,839,997,959,1301,150,13,1298,1,37:38
2023-24,1627783,Pascal Siakam,Pascal,1610612754,IND,Indiana Pacers,0042300214,2024-05-12T00:00:00,IND vs. NYK,W,48.7,15.2,19.6,0.778,0.0,0.0,0.0,0.0,0.0,0.0,2.2,6.5,8.7,4.3,0.0,2.2,0.0,0.0,6.5,4.3,30.4,50.0,53.9,0,0,47.8,1,1,852,1,1254,138,556,128,879,1271,879,797,847,797,589,730,707,677,935,402,538,564,351,561,355,94,437,150,13,536,1,22:24
2023-24,203926,Doug McDermott,Doug,1610612754,IND,Indiana Pacers,0042300214,2024-05-12T00:00:00,IND vs. NYK,W,48.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,-24.0,2.0,0,0,4.0,1,1,852,1,1362,1355,1523,1355,879,1069,879,797,847,797,842,1378,1455,725,327,701,538,564,215,1106,1400,1315,1584,150,13,1582,1,12:00
2023-24,203937,Kyle Anderson,Kyle,1610612750,MIN,Minnesota Timberwolves,0042300234,2024-05-12T00:00:00,MIN vs. DEN,L,56.3,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,-163.6,0.0,0,0,0.0,1,835,1,835,92,1355,1320,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,564,157,1106,1400,1667,1587,150,13,1588,1,6:11
2023-24,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,0042300234,2024-05-12T00:00:00,DEN @ MIN,W,54.9,6.5,8.7,0.75,2.2,2.2,1.0,8.7,8.7,1.0,0.0,6.5,6.5,2.2,0.0,0.0,0.0,0.0,6.5,4.3,23.9,10.9,35.0,0,0,34.8,1,1,852,1,143,863,1347,136,661,1228,1,150,248,1,842,730,976,1008,935,701,538,564,351,561,594,546,1021,150,13,975,1,25:16
2023-24,1629603,Mamadi Diakite,Mamadi,1610612752,NYK,New York Knicks,0042300214,2024-05-12T00:00:00,NYK @ IND,L,48.9,0.0,10.5,0.0,0.0,5.3,0.0,10.5,10.5,1.0,0.0,5.3,5.3,0.0,5.3,5.3,5.3,5.3,5.3,5.3,10.5,42.1,43.2,0,0,36.8,1,835,1,835,1209,1355,1209,1355,879,947,879,87,171,1,842,895,1117,1167,187,67,75,47,507,453,1178,146,755,150,13,913,1,9:18
2023-24,202692,Alec Burks,Alec,1610612752,NYK,New York Knicks,0042300214,2024-05-12T00:00:00,NYK @ IND,L,49.0,10.6,23.4,0.455,4.3,12.8,0.333,17.0,21.3,0.8,4.3,6.4,10.6,4.3,0.0,0.0,0.0,2.1,4.3,10.6,42.6,-25.5,61.7,0,0,61.7,1,835,1,835,1196,409,342,785,329,220,525,24,32,451,292,752,544,688,935,701,538,291,684,86,97,1335,249,150,13,211,1,23:03
