season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1642270,Donovan Clingan,Donovan,1610612757,POR,Portland Trail Blazers,22401199,2025-04-13T00:00:00,POR vs. LAL,W,24.666666666666668,6,10,0.6,0,0,0.0,0,4,0.0,8,4,12,3,1,1,2,2,3,6,12,28,38.9,1,0,33.0,1,1,1,1,12303,5250,8304,5394,15070,20945,15070,13505,3754,13505,40,6429,760,6913,8788,5025,808,23925,18916,792,9299,303,3538,1,150,5036,1,24:40,2024,2025
2024-25,1631321,Sidy Cissoko,Sidy,1610612757,POR,Portland Trail Blazers,22401199,2025-04-13T00:00:00,POR vs. LAL,W,29.016666666666666,3,7,0.429,0,4,0.0,1,1,1.0,2,0,2,4,2,1,1,2,0,2,7,7,19.4,0,0,17.0,1,1,1,1,8656,12449,12910,13735,15070,8688,15070,10215,12810,1,3306,22137,16273,4780,4442,5025,2537,23925,1,6956,14857,6330,13495,2246,150,14250,1,29:01,2024,2025
2024-25,1631133,Jabari Walker,Jabari,1610612757,POR,Portland Trail Blazers,22401199,2025-04-13T00:00:00,POR vs. LAL,W,23.33333333333333,4,9,0.444,0,0,0.0,2,2,1.0,0,2,2,1,0,0,0,2,0,1,10,0,13.9,0,0,13.0,1,1,1,1,13435,9611,9700,13045,15070,20945,15070,6020,7446,1,14058,13151,16273,14293,16469,12854,8263,23925,1,11254,11377,12240,17066,2246,150,17050,1,23:20,2024,2025
2024-25,1629680,Matisse Thybulle,Matisse,1610612757,POR,Portland Trail Blazers,22401199,2025-04-13T00:00:00,POR vs. LAL,W,29.15,5,11,0.455,3,5,0.6,2,7,0.286,4,1,5,2,1,2,1,1,2,5,15,27,32.0,0,0,31.0,1,1,1,1,8543,7242,7071,12676,2458,6354,2992,6020,1377,13350,785,17569,7268,9909,8788,1671,2537,17462,12976,1447,6813,370,6182,2246,150,5932,1,29:09,2024,2025
2024-25,1631200,Kris Murray,Kris,1610612757,POR,Portland Trail Blazers,22401199,2025-04-13T00:00:00,POR vs. LAL,W,29.83333333333333,4,15,0.267,1,6,0.167,1,2,0.5,6,5,11,3,2,0,1,2,0,1,10,22,28.7,1,0,27.0,1,1,1,1,7938,9611,3491,20170,8896,4502,14236,10215,7446,10625,185,4392,1106,6913,4442,12854,2537,23925,1,11254,11377,894,7835,1,150,7999,1,29:50,2024,2025
2024-25,1641739,Toumani Camara,Toumani,1610612757,POR,Portland Trail Blazers,22401199,2025-04-13T00:00:00,POR vs. LAL,W,21.616666666666667,5,7,0.714,4,6,0.667,0,0,0.0,2,4,6,4,1,0,0,0,3,0,14,28,26.2,0,0,28.0,1,1,1,1,14834,7242,12910,2752,1130,4502,1957,13505,14344,13505,3306,6429,5362,4780,8788,12854,8263,1,18916,17725,7553,303,9269,2246,150,7475,1,21:37,2024,2025
2024-25,1630625,Dalano Banton,Dalano,1610612757,POR,Portland Trail Blazers,22401199,2025-04-13T00:00:00,POR vs. LAL,W,36.28333333333333,8,22,0.364,4,12,0.333,3,4,0.75,1,4,5,7,3,1,0,2,2,3,23,30,39.5,0,0,41.0,1,1,1,1,2476,2561,626,16861,1130,299,9209,4159,3754,8186,6876,6429,7268,1463,2037,5025,8263,23925,12976,4218,2434,199,3365,2246,150,2498,1,36:17,2024,2025
2024-25,1641712,Rayan Rupert,Rayan,1610612757,POR,Portland Trail Blazers,22401199,2025-04-13T00:00:00,POR vs. LAL,W,27.616666666666667,5,10,0.5,2,6,0.333,1,1,1.0,1,9,10,1,2,1,1,0,5,3,13,1,30.5,1,0,30.0,1,1,1,1,9855,7242,8304,8526,4949,4502,9209,10215,12810,1,6876,796,1549,14293,4442,5025,2537,1,25158,4218,8426,11263,6930,1,150,6431,1,27:37,2024,2025
2024-25,1631303,Justin Minaya,Justin,1610612757,POR,Portland Trail Blazers,22401199,2025-04-13T00:00:00,POR vs. LAL,W,18.48333333333333,2,5,0.4,1,3,0.333,0,0,0.0,3,0,3,2,2,1,0,0,1,0,5,-3,12.6,0,0,13.0,1,1,1,1,17211,15612,16437,14933,8896,11494,9209,13505,14344,13505,1615,22137,12778,9909,4442,5025,8263,1,6051,17725,17323,15511,17974,2246,150,17050,1,18:29,2024,2025
2024-25,1641712,Rayan Rupert,Rayan,1610612757,POR,Portland Trail Blazers,22401183,2025-04-11T00:00:00,POR vs. GSW,L,24.65,6,12,0.5,1,3,0.333,2,2,1.0,2,0,2,1,2,0,0,1,3,1,15,-6,16.9,0,0,19.0,1,13222,13222,13222,12326,5250,5979,8526,8896,11494,9209,6020,7446,1,3306,22137,16273,14293,4442,12854,8263,17462,18916,11254,6813,18298,15134,2246,150,12913,1,24:39,2024,2025
2024-25,1641871,Duop Reath,Duop,1610612757,POR,Portland Trail Blazers,22401183,2025-04-11T00:00:00,POR vs. GSW,L,5.933333333333334,0,2,0.0,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,0,0,-1,3.6,0,0,3.0,1,13222,13222,13222,23619,22635,21660,22635,15070,17631,15070,13505,14344,13505,6876,13151,12778,19908,16469,12854,8263,17462,1,17725,23200,13450,23446,2246,150,23533,1,5:56,2024,2025
2024-25,1641739,Toumani Camara,Toumani,1610612757,POR,Portland Trail Blazers,22401183,2025-04-11T00:00:00,POR vs. GSW,L,33.13333333333333,4,13,0.308,1,5,0.2,1,2,0.5,0,4,4,3,0,2,0,1,2,3,10,-8,25.3,0,0,22.0,1,13222,13222,13222,5043,9611,5079,19226,8896,6354,13429,10215,7446,10625,14058,6429,9701,6913,16469,1671,8263,17462,12976,4218,11377,19855,9796,2246,150,10998,1,33:08,2024,2025
