group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,202329,Al-Farouq Aminu,Al-Farouq,1610612741,CHI,30.0,4,1,3,0.25,9.0,0.04,0.0,0.053,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,344,351,109,373,325,404,355,388,245,320,295,304,126,113,113,291,1,238,1,1,235,319,368
Players,1629632,Coby White,Coby,1610612741,CHI,21.0,33,14,19,0.424,107.0,0.187,0.202,0.197,0.259,0.274,0.26,0.247,0.048,0.195,0.167,0.205,0.125,0.105,0.091,0.25,0.193,0.25,0.223,18,64,441,275,38,133,136,149,116,108,96,104,253,195,227,141,255,217,166,338,231,91,114
Players,1628464,Daniel Theis,Daniel,1610612741,CHI,29.0,29,12,17,0.414,80.0,0.162,0.186,0.144,0.077,0.13,0.158,0.167,0.357,0.22,0.247,0.167,0.333,0.222,0.25,0.0,0.212,0.175,0.172,46,93,425,280,96,177,163,233,225,252,153,164,73,161,124,166,387,139,101,1,271,163,171
Players,1627756,Denzel Valentine,Denzel,1610612741,CHI,27.0,15,5,10,0.333,19.0,0.107,0.071,0.105,0.333,0.222,0.0,0.0,0.0,0.188,0.143,0.0,0.4,0.0,0.0,0.0,0.133,0.0,0.065,193,237,302,330,279,293,323,309,62,148,295,304,263,203,262,291,420,238,180,1,149,319,349
Players,202066,Garrett Temple,Garrett,1610612741,CHI,35.0,28,14,14,0.5,92.0,0.102,0.1,0.115,0.083,0.106,0.059,0.06,0.278,0.104,0.137,0.171,0.138,0.071,0.364,0.0,0.208,0.081,0.087,58,64,383,176,69,308,287,291,222,272,269,282,116,309,277,165,265,232,72,1,264,288,318
Players,1629750,Javonte Green,Javonte,1610612741,CHI,27.0,7,3,4,0.429,9.0,0.053,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,299,284,142,265,331,400,355,356,245,320,295,304,263,360,374,291,1,238,180,1,107,319,368
Players,1628374,Lauri Markkanen,Lauri,1610612741,CHI,24.0,15,6,9,0.4,33.0,0.184,0.217,0.246,0.4,0.355,0.0,0.0,0.0,0.217,0.179,0.0,0.154,0.333,0.25,0.0,0.278,0.0,0.197,193,214,289,288,216,139,123,99,43,53,295,304,263,163,215,291,283,63,101,1,360,319,136
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,30.0,28,11,17,0.393,86.0,0.221,0.266,0.253,0.105,0.143,0.119,0.113,0.286,0.316,0.31,0.278,0.194,0.333,0.0,0.0,0.2,0.19,0.217,58,114,425,303,83,100,88,94,211,226,197,227,111,60,69,99,320,63,180,1,235,143,121
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,19.0,28,11,17,0.393,53.0,0.061,0.108,0.071,0.1,0.059,0.054,0.065,0.0,0.195,0.148,0.048,0.056,0.167,0.333,0.0,0.222,0.097,0.091,58,114,425,303,152,393,279,368,212,302,273,276,263,196,257,283,205,174,75,1,287,268,310
Players,1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,27.0,2,1,1,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386,351,25,176,421,409,355,401,245,320,295,304,263,360,374,291,1,238,180,1,1,319,368
Players,201152,Thaddeus Young,Thaddeus,1610612741,CHI,33.0,29,11,18,0.379,81.0,0.166,0.191,0.154,0.053,0.017,0.107,0.156,0.476,0.246,0.308,0.343,0.333,0.538,0.0,0.2,0.216,0.196,0.156,46,114,433,313,90,172,161,224,238,318,213,181,39,131,70,60,387,20,180,308,279,138,203
Players,203107,Tomas Satoransky,Tomas,1610612741,CHI,29.0,13,4,9,0.308,23.0,0.091,0.071,0.075,0.0,0.063,0.143,0.1,0.111,0.083,0.095,0.143,0.167,0.0,0.0,0.0,0.133,0.056,0.089,218,259,289,356,262,329,323,363,245,298,163,240,215,328,336,192,291,238,180,1,149,306,315
Players,1628972,Troy Brown Jr.,Troy,1610612741,CHI,21.0,5,1,4,0.2,11.0,0.133,0.1,0.167,0.0,0.286,0.0,0.0,0.25,0.2,0.222,0.0,0.0,0.0,0.0,0.0,0.429,0.0,0.091,328,351,142,387,313,236,287,198,245,97,295,304,126,179,139,291,1,238,180,1,420,319,310
Players,203897,Zach LaVine,Zach,1610612741,CHI,26.0,27,10,17,0.37,105.0,0.434,0.391,0.453,0.385,0.452,0.606,0.57,0.04,0.268,0.208,0.186,0.364,0.118,0.222,0.667,0.206,0.46,0.444,72,137,425,319,45,4,27,6,53,19,12,12,256,101,164,156,409,208,119,439,260,18,14
