season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2019-20,1610612738,BOS,Boston Celtics,21901308,2020-08-13,BOS vs. WAS,L,48.0,35,88,0.398,8,35,0.229,12,14,0.857,13,38,51,22,19.0,8,7,6,19,19,90,-6.0,1,1060,1060,1060,139,1811,1074,1857,1773,845,1980,1673,1865,397,363,498,350,1352,1770,772,319,1335,651,1301,2034,1339,1,2019,2020,True,BOS,WAS,AUG
2019-20,1610612738,BOS,Boston Celtics,21901301,2020-08-11,BOS @ MEM,W,48.0,44,86,0.512,16,37,0.432,18,23,0.783,10,36,46,29,15.0,7,7,4,27,15,122,15.0,1,1,1,1,139,496,1320,390,295,632,393,930,971,1014,918,749,826,319,1078,1046,319,673,1913,1879,403,263,1,2019,2020,False,MEM,BOS,AUG
2019-20,1610612738,BOS,Boston Celtics,21901288,2020-08-09,BOS vs. ORL,W,53.0,45,102,0.441,12,40,0.3,20,24,0.833,13,41,54,32,13.0,9,7,4,19,25,122,3.0,1,1,1,1,13,375,71,1329,971,385,1571,682,865,549,363,240,169,107,689,520,319,673,651,294,403,900,1,2019,2020,True,BOS,ORL,AUG
2019-20,1610612738,BOS,Boston Celtics,21901279,2020-08-07,BOS @ TOR,W,48.0,47,96,0.49,16,46,0.348,12,16,0.75,9,43,52,27,15.0,8,2,7,22,18,122,22.0,1,1,1,1,139,213,267,626,295,98,1142,1673,1706,1227,1152,138,282,545,1078,772,1766,1606,1229,1469,403,114,1,2019,2020,False,TOR,BOS,AUG
2019-20,1610612738,BOS,Boston Celtics,21901267,2020-08-05,BOS vs. BKN,W,48.0,50,88,0.568,20,39,0.513,29,35,0.829,6,37,43,29,14.0,10,10,2,23,22,149,34.0,1,1,1,1,139,67,1074,53,46,448,79,82,116,620,1776,618,1202,319,867,356,49,134,1421,699,9,22,1,2019,2020,True,BOS,BKN,AUG
2019-20,1610612738,BOS,Boston Celtics,21901260,2020-08-04,BOS @ MIA,L,48.0,37,85,0.435,10,33,0.303,22,27,0.815,14,31,45,15,16.0,7,4,5,26,19,106,-6.0,1,1060,1060,1060,139,1573,1446,1410,1399,1103,1548,479,567,726,227,1518,952,2054,1282,1046,1112,1008,1826,1301,1389,1339,1,2019,2020,False,MIA,BOS,AUG
2019-20,1610612738,BOS,Boston Celtics,21901245,2020-08-02,BOS vs. POR,W,48.0,42,77,0.545,18,30,0.6,26,34,0.765,6,30,36,24,14.0,9,6,5,21,25,128,4.0,1,1,1,1,139,784,2010,140,116,1470,5,191,146,1141,1776,1640,1896,1009,867,520,514,1008,1021,294,199,842,1,2019,2020,True,BOS,POR,AUG
2019-20,1610612738,BOS,Boston Celtics,21901236,2020-07-31,BOS @ MIL,L,48.0,37,91,0.407,11,37,0.297,27,34,0.794,14,34,48,18,16.0,8,5,7,28,26,112,-7.0,1,1060,1060,1060,139,1573,703,1773,1158,632,1603,139,146,917,227,1080,590,1895,1282,772,785,1606,1980,207,979,1406,1,2019,2020,False,MIL,BOS,JUL
2019-20,1610612738,BOS,Boston Celtics,21900960,2020-03-10,BOS @ IND,W,48.0,41,93,0.441,13,37,0.351,19,22,0.864,11,35,46,19,10.0,9,4,8,15,20,114,3.0,1,1,1,1,139,941,513,1331,763,632,1111,817,1101,372,701,898,826,1776,227,520,1112,1801,149,1099,852,900,1,2019,2020,False,IND,BOS,MAR
2019-20,1610612738,BOS,Boston Celtics,21900949,2020-03-08,BOS vs. OKC,L,48.0,38,92,0.413,13,37,0.351,15,19,0.789,11,35,46,22,13.0,9,5,7,25,22,104,-1.0,1,1060,1060,1060,139,1431,604,1709,763,632,1111,1318,1418,956,701,898,826,1352,689,520,785,1606,1711,699,1516,1060,1,2019,2020,True,BOS,OKC,MAR
2019-20,1610612738,BOS,Boston Celtics,21900933,2020-03-06,BOS vs. UTA,L,48.0,35,94,0.372,10,36,0.278,14,18,0.778,13,32,45,19,13.0,6,6,7,13,19,94,-5.0,1,1060,1060,1060,139,1811,422,2008,1399,744,1750,1458,1511,1045,363,1374,952,1776,689,1334,514,1606,53,1301,1958,1278,1,2019,2020,True,BOS,UTA,MAR
2019-20,1610612738,BOS,Boston Celtics,21900917,2020-03-04,BOS @ CLE,W,48.0,40,86,0.465,11,30,0.367,21,26,0.808,13,36,49,16,11.0,10,7,2,20,19,112,6.0,1,1,1,1,139,1110,1320,982,1158,1470,952,572,662,801,363,749,498,2017,349,356,319,134,819,1301,979,714,1,2019,2020,False,CLE,BOS,MAR
2019-20,1610612738,BOS,Boston Celtics,21900910,2020-03-03,BOS vs. BKN,L,53.0,44,103,0.427,15,49,0.306,17,23,0.739,13,29,42,24,15.0,10,6,6,30,26,120,-9.0,1,1060,1060,1060,13,496,53,1530,400,41,1526,1053,971,1356,363,1763,1317,1009,1078,356,514,1335,2056,207,505,1552,1,2019,2020,True,BOS,BKN,MAR
2019-20,1610612738,BOS,Boston Celtics,21900892,2020-02-29,BOS vs. HOU,L,53.0,39,100,0.39,13,42,0.31,19,25,0.76,14,40,54,22,14.0,11,6,8,18,20,110,-1.0,1,1060,1060,1060,13,1270,110,1921,763,264,1501,817,753,1195,227,320,169,1352,867,212,514,1801,493,1099,1125,1060,1,2019,2020,True,BOS,HOU,FEB
2019-20,1610612738,BOS,Boston Celtics,21900872,2020-02-26,BOS @ UTA,W,48.0,45,84,0.536,11,26,0.423,13,16,0.813,9,35,44,21,9.0,7,4,3,17,16,114,11.0,1,1,1,1,139,375,1564,192,1158,1817,467,1560,1706,748,1152,898,1081,1520,125,1046,1112,354,363,1757,852,414,1,2019,2020,False,UTA,BOS,FEB
2019-20,1610612738,BOS,Boston Celtics,21900862,2020-02-25,BOS @ POR,W,48.0,43,90,0.478,19,39,0.487,13,14,0.929,8,37,45,19,14.0,6,3,4,19,15,118,12.0,1,1,1,1,139,624,826,784,70,448,132,1560,1865,92,1393,618,952,1776,867,1334,1447,673,651,1879,609,372,1,2019,2020,False,POR,BOS,FEB
2019-20,1610612738,BOS,Boston Celtics,21900842,2020-02-23,BOS @ LAL,L,48.0,38,83,0.458,13,34,0.382,23,30,0.767,8,36,44,20,17.0,7,3,4,29,22,112,-2.0,1,1060,1060,1060,139,1431,1686,1102,763,986,811,398,351,1131,1393,749,1081,1654,1472,1046,1447,673,2019,699,979,1107,1,2019,2020,False,LAL,BOS,FEB
