team_id,team_name,gp,w,l,w_pct,min,opp_fgm,opp_fga,opp_fg_pct,opp_fg3m,opp_fg3a,opp_fg3_pct,opp_ftm,opp_fta,opp_ft_pct,opp_oreb,opp_dreb,opp_reb,opp_ast,opp_tov,opp_stl,opp_blk,opp_blka,opp_pf,opp_pfd,opp_pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,opp_fgm_rank,opp_fga_rank,opp_fg_pct_rank,opp_fg3m_rank,opp_fg3a_rank,opp_fg3_pct_rank,opp_ftm_rank,opp_fta_rank,opp_ft_pct_rank,opp_oreb_rank,opp_dreb_rank,opp_reb_rank,opp_ast_rank,opp_tov_rank,opp_stl_rank,opp_blk_rank,opp_blka_rank,opp_pf_rank,opp_pfd_rank,opp_pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,82,55,27,0.671,47.7,40.7,87.9,0.463,9.9,28.8,0.343,17.1,21.9,0.778,10.6,33.0,43.6,23.9,14.9,8.4,4.9,4.2,20.2,19.7,108.4,-5.7,1,3,3,3,28,21,19,23,13,21,4,8,8,23,17,6,9,20,11,23,13,23,15,21,17,3,HOUSTON ROCKETS
1610612754,Indiana Pacers,82,42,40,0.512,49.7,39.0,86.5,0.451,10.6,29.9,0.355,19.5,24.7,0.789,11.0,34.4,45.4,22.9,15.3,8.3,5.1,5.1,20.0,20.0,108.1,0.2,1,13,13,13,13,5,9,10,27,26,13,24,22,30,26,21,23,14,6,21,17,9,12,19,15,17,INDIANA PACERS
1610612746,LA Clippers,82,51,31,0.622,49.6,39.7,87.8,0.452,9.5,27.0,0.35,18.6,24.1,0.772,10.5,33.9,44.4,23.7,13.6,7.2,3.2,4.4,23.0,20.4,107.4,-4.4,1,5,5,5,15,14,17,11,10,12,8,17,15,17,15,13,11,19,21,6,1,21,30,17,12,4,LA CLIPPERS
1610612747,Los Angeles Lakers,82,26,56,0.317,48.4,41.8,86.6,0.483,10.2,27.6,0.37,18.4,24.1,0.762,10.4,34.4,44.8,25.9,14.6,8.6,5.4,3.9,18.7,20.9,112.2,6.9,1,28,28,28,25,29,11,30,20,17,26,16,16,5,13,20,18,30,14,25,26,29,2,14,30,30,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,82,43,39,0.524,51.7,37.2,83.9,0.443,10.6,29.8,0.354,21.5,28.6,0.753,9.9,35.0,44.8,21.4,15.2,7.5,5.3,4.5,22.2,23.9,106.5,-0.5,1,11,11,11,2,1,1,3,24,25,11,29,29,2,7,24,19,4,8,8,24,20,29,2,7,12,MEMPHIS GRIZZLIES
1610612748,Miami Heat,82,41,41,0.5,50.2,39.5,87.7,0.45,8.1,23.7,0.343,19.3,24.6,0.782,10.6,34.8,45.4,20.5,14.2,7.1,5.1,6.0,19.4,21.3,106.3,-1.1,1,15,15,15,9,8,16,7,1,1,3,22,20,27,18,23,22,2,17,5,16,3,7,7,6,10,MIAMI HEAT
1610612749,Milwaukee Bucks,82,42,40,0.512,50.5,39.8,86.9,0.458,10.4,29.5,0.353,18.7,24.3,0.771,10.8,33.7,44.5,25.2,15.4,7.8,4.8,5.6,20.2,21.2,108.7,0.2,1,13,13,13,5,16,13,17,23,24,10,18,17,12,23,11,13,27,4,13,12,5,14,8,20,16,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,82,31,51,0.378,50.3,41.2,86.8,0.475,10.3,28.1,0.366,18.4,23.9,0.768,10.2,31.9,42.1,24.1,14.9,8.0,5.2,4.7,21.4,20.9,111.2,1.2,1,24,24,24,6,26,12,28,22,19,23,13,14,8,11,3,3,21,12,20,21,18,25,12,27,20,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,82,34,48,0.415,48.7,40.2,89.3,0.45,10.6,29.9,0.353,15.8,20.8,0.762,10.7,37.8,48.5,23.5,14.0,7.4,4.3,5.5,19.3,18.2,106.8,2.1,1,21,21,21,23,20,26,8,25,27,9,4,5,4,20,29,30,17,18,7,6,6,6,29,9,22,NEW ORLEANS PELICANS
1610612752,New York Knicks,82,31,51,0.378,49.7,40.8,89.6,0.455,10.1,28.9,0.348,19.2,24.9,0.771,11.9,34.0,45.9,22.4,13.3,7.7,4.7,5.7,19.0,20.9,110.9,3.8,1,24,24,24,14,23,29,13,18,22,7,21,24,13,30,15,26,7,24,12,10,4,3,13,26,24,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,82,47,35,0.573,48.9,39.7,86.4,0.459,8.9,25.1,0.356,18.8,24.6,0.764,9.3,31.9,41.2,21.7,13.9,8.6,5.6,5.0,21.0,21.2,107.2,-0.8,1,10,10,10,22,13,7,19,6,5,14,19,21,6,3,4,2,5,19,27,29,12,22,9,11,11,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,82,29,53,0.354,49.6,41.4,88.6,0.467,9.9,27.0,0.367,17.8,23.3,0.766,10.0,36.7,46.7,24.2,13.4,7.8,5.2,5.0,19.2,19.8,110.5,6.7,1,26,26,26,17,27,22,25,16,14,24,12,12,7,8,28,28,23,23,15,20,14,4,20,24,29,ORLANDO MAGIC
1610612755,Philadelphia 76ers,82,28,54,0.341,48.5,39.7,86.1,0.461,8.9,25.0,0.357,20.2,26.1,0.773,10.8,34.3,45.1,22.7,15.2,8.6,5.5,5.1,19.7,21.9,108.4,5.7,1,27,27,27,24,11,5,21,5,4,15,27,27,19,25,18,20,12,9,26,27,8,9,3,18,27,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,82,24,58,0.293,47.7,39.7,85.0,0.467,9.9,25.9,0.382,22.5,28.7,0.783,10.1,33.3,43.4,21.9,14.7,8.0,5.2,4.8,21.9,24.4,111.7,5.6,1,29,29,29,29,12,3,26,15,7,30,30,30,28,9,9,6,6,13,19,18,17,28,1,29,26,PHOENIX SUNS
1610612757,Portland Trail Blazers,82,41,41,0.5,49.3,39.7,87.4,0.455,9.4,25.4,0.37,21.1,26.9,0.785,10.3,34.3,44.6,20.9,13.0,7.8,5.3,5.0,20.1,21.5,110.0,0.5,1,15,15,15,19,15,15,12,9,6,27,28,28,29,12,19,16,3,28,16,25,11,13,6,22,18,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,82,32,50,0.39,50.3,39.9,86.3,0.462,11.3,31.1,0.364,19.5,25.1,0.778,10.4,34.0,44.4,24.5,14.5,8.8,5.3,4.1,20.8,21.1,110.6,4.0,1,23,23,23,8,18,6,22,29,29,19,25,25,22,14,16,12,26,15,28,22,25,21,10,25,25,SACRAMENTO KINGS
1610612759,San Antonio Spurs,82,61,21,0.744,50.6,38.7,87.3,0.443,8.5,24.8,0.344,16.8,21.8,0.771,10.2,33.2,43.4,22.4,15.1,7.8,4.3,6.2,20.7,19.1,102.7,-7.5,1,2,2,2,4,3,14,4,2,3,5,6,6,14,10,7,5,8,10,17,5,2,18,24,1,2,SAN ANTONIO SPURS
1610612761,Toronto Raptors,82,51,31,0.622,50.3,38.8,86.4,0.449,10.1,28.5,0.354,19.3,24.8,0.78,10.6,33.3,43.9,22.7,15.3,7.0,5.0,5.1,21.2,21.7,107.0,-4.4,1,5,5,5,7,4,8,6,19,20,12,23,23,24,16,8,10,11,7,2,15,10,24,4,10,5,TORONTO RAPTORS
1610612762,Utah Jazz,82,51,31,0.622,52.1,39.3,88.7,0.443,8.9,24.7,0.358,17.3,22.4,0.769,9.8,33.7,43.5,19.3,13.1,7.9,4.1,5.4,21.8,20.4,104.7,-4.3,1,5,5,5,1,7,23,2,3,2,17,10,10,10,6,12,7,1,26,18,4,7,26,18,3,6,UTAH JAZZ
1610612764,Washington Wizards,82,49,33,0.598,49.0,40.1,86.1,0.466,10.0,27.4,0.364,18.4,24.4,0.751,10.7,32.8,43.5,23.1,15.5,7.5,4.6,4.1,20.0,21.5,108.6,-1.8,1,9,9,9,21,19,4,24,17,15,20,14,18,1,21,5,8,15,3,10,9,24,11,5,19,9,WASHINGTON WIZARDS
