PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK
1627742,Brandon Ingram,Brandon,1610612740,NOP,26.0,4,0,4,0.0,145.45,104.7,5.6,0.117,0.153,1.3,0.148,1.7,0.333,21.5,8.3,15.8,39.6,-1.123,141,174,84,174,98,67,112,117,136,84,124,37,33,192,51,169,64,71
201572,Brook Lopez,Brook,1610612749,MIL,36.0,6,2,4,0.333,200.115,125.3,3.6,0.073,0.112,0.0,0.0,1.9,0.571,12.5,14.4,14.2,46.5,-1.647,95,101,84,113,67,198,172,177,176,162,162,28,10,75,161,144,144,196
1627741,Buddy Hield,Buddy,1610612755,PHI,31.0,4,1,3,0.25,50.94,117.5,2.8,0.059,0.1,0.0,0.0,0.9,0.143,12.2,17.0,16.0,41.5,-1.43,141,136,53,147,147,175,196,195,187,162,162,75,105,73,185,174,83,169
203468,CJ McCollum,CJ,1610612740,NOP,32.0,4,0,4,0.0,147.635,113.5,5.5,0.126,0.167,2.3,0.304,1.0,0.188,21.5,9.1,19.5,47.5,-1.327,141,174,84,174,96,141,115,99,119,26,35,73,84,193,62,198,150,135
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,3,2,1,0.667,14.0,129.6,3.4,0.111,0.143,0.0,0.0,0.0,0.0,41.1,0.0,20.6,61.7,-1.689,171,101,7,26,178,205,178,125,149,162,162,142,142,210,1,205,207,201
1628997,Caleb Martin,Caleb,1610612748,MIA,28.0,5,1,4,0.2,175.66666666666666,117.6,3.6,0.079,0.118,0.8,0.158,0.0,0.0,14.8,10.9,6.8,41.5,-1.452,122,136,84,157,80,176,175,165,170,134,119,142,142,128,101,26,84,176
1626166,Cameron Payne,Cameron,1610612755,PHI,29.0,5,2,3,0.4,61.123333333333335,110.3,4.7,0.079,0.14,0.8,0.5,3.1,0.364,16.5,22.8,18.1,44.0,-1.243,122,101,53,108,141,109,141,166,155,138,7,14,31,156,209,194,120,101
1627747,Caris LeVert,Caris,1610612739,CLE,29.0,11,5,6,0.455,278.285,108.7,5.5,0.116,0.184,1.6,0.231,1.0,0.231,11.6,14.0,13.5,41.7,-1.192,55,70,172,92,49,93,116,119,106,65,66,72,66,61,155,133,88,83
1641717,Cason Wallace,Cason,1610612760,OKC,20.0,10,6,4,0.6,197.96166666666667,97.8,1.5,0.028,0.044,2.2,0.257,0.5,0.087,14.1,16.7,9.9,39.3,-0.926,56,51,84,36,68,45,201,201,201,29,51,112,119,110,183,59,62,46
1631096,Chet Holmgren,Chet,1610612760,OKC,22.0,10,6,4,0.6,344.685,102.0,8.1,0.161,0.249,1.0,0.125,3.5,0.5,11.0,14.3,10.0,40.9,-1.048,56,51,84,36,44,62,54,65,64,121,136,8,15,54,160,63,81,64
1641753,Chris Livingston,Chris,1610612749,MIL,20.0,2,0,2,0.0,6.233333333333333,90.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,-0.657,192,174,25,174,204,32,203,203,203,162,162,142,142,1,1,1,18,27
1631128,Christian Braun,Christian,1610612743,DEN,23.0,12,7,5,0.583,204.25166666666667,98.5,5.4,0.116,0.156,0.5,0.08,1.2,0.217,11.8,9.9,11.5,41.8,-0.925,43,37,161,54,65,49,120,118,132,153,153,60,74,63,76,93,94,45
1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,2,2,0,1.0,9.75,147.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.2,0.0,19.7,68.9,-2.165,192,101,1,1,193,209,203,203,203,162,162,142,142,212,1,200,212,209
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,7,3,4,0.429,102.91333333333333,94.0,6.1,0.123,0.173,1.9,0.235,0.5,0.091,15.4,11.7,10.3,38.2,-0.787,80,86,84,94,125,35,104,105,116,48,62,113,118,141,113,67,54,33
1626156,D'Angelo Russell,D'Angelo,1610612747,LAL,28.0,5,1,4,0.2,184.65833333333333,107.6,3.4,0.065,0.1,1.0,0.182,0.3,0.056,11.2,11.4,15.6,55.1,-1.156,122,136,84,157,75,83,182,191,187,115,101,136,136,58,110,166,198,75
1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,26.0,4,1,3,0.25,20.048333333333332,61.9,7.2,0.176,0.2,2.4,0.2,0.0,0.0,9.6,0.0,14.4,28.7,0.052,141,136,53,147,171,8,75,52,92,23,80,142,142,38,1,147,12,8
1627745,Damian Jones,Damian,1610612739,CLE,29.0,2,1,1,0.5,9.15,110.0,5.2,0.125,0.25,0.0,0.0,5.2,1.0,36.7,10.5,10.5,42.0,-1.376,192,136,7,78,198,104,124,100,59,162,162,2,1,207,87,75,95,152
203081,Damian Lillard,Damian,1610612749,MIL,33.0,4,1,3,0.25,156.22166666666666,124.8,3.4,0.066,0.1,1.2,0.333,0.0,0.0,11.1,17.5,13.5,47.3,-1.617,141,136,53,147,91,196,181,190,187,95,22,142,142,56,189,134,147,194
1629655,Daniel Gafford,Daniel,1610612742,DAL,25.0,22,13,9,0.591,445.2583333333333,111.3,8.6,0.171,0.279,0.6,0.113,3.6,0.532,15.4,13.9,12.0,41.8,-1.276,1,8,200,48,26,120,46,56,44,143,142,7,13,143,153,102,93,118
1628464,Daniel Theis,Daniel,1610612746,LAC,32.0,1,0,1,0.0,4.4,150.0,10.9,0.2,0.5,0.0,0.0,0.0,0.0,0.0,54.5,0.0,65.5,-2.167,205,174,7,174,207,213,17,32,5,162,162,142,142,1,214,1,210,212
201568,Danilo Gallinari,Danilo,1610612749,MIL,35.0,3,1,2,0.333,37.318333333333335,120.3,10.3,0.211,0.32,0.0,0.0,0.0,0.0,10.3,7.7,11.6,59.2,-1.535,171,136,25,113,156,187,25,29,21,162,162,142,142,46,46,95,203,187
203957,Danté Exum,Danté,1610612742,DAL,28.0,21,12,9,0.571,143.64166666666668,106.5,4.7,0.092,0.147,1.0,0.2,0.3,0.077,14.7,10.7,10.0,33.4,-1.19,7,15,200,63,99,76,143,154,144,118,80,127,124,126,91,62,25,82
1629636,Darius Garland,Darius,1610612739,CLE,24.0,12,5,7,0.417,431.65,110.6,4.7,0.096,0.148,1.4,0.236,0.2,0.054,11.9,12.6,12.8,40.3,-1.252,43,70,184,104,30,114,145,148,142,73,61,138,137,67,124,114,73,106
1631223,David Roddy,David,1610612756,PHX,23.0,2,0,2,0.0,2.756666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.233,192,174,25,174,210,1,203,203,203,162,162,142,142,1,1,1,1,4
1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,26.0,1,0,1,0.0,7.198333333333333,106.3,6.7,0.111,0.167,0.0,0.0,0.0,0.0,0.0,33.3,20.0,66.7,-1.319,205,174,7,174,202,75,89,125,119,162,162,142,142,1,213,204,211,130
201599,DeAndre Jordan,DeAndre,1610612743,DEN,35.0,2,1,1,0.5,13.05,148.0,7.4,0.2,0.25,3.7,1.0,3.7,1.0,11.0,11.0,22.1,29.4,-2.192,192,136,7,78,183,212,73,32,59,8,1,5,1,55,105,210,14,213
1629731,Dean Wade,Dean,1610612739,CLE,27.0,3,0,3,0.0,62.99,117.4,3.8,0.091,0.152,0.8,0.167,1.5,0.5,16.8,9.1,19.8,38.1,-1.401,171,174,53,174,139,173,167,156,138,140,113,44,15,159,63,203,53,163
1626153,Delon Wright,Delon,1610612748,MIA,32.0,4,1,3,0.25,107.29,115.6,4.5,0.098,0.149,1.8,0.444,0.4,0.5,13.9,10.7,10.7,43.8,-1.417,141,136,53,147,120,163,151,147,141,51,13,114,15,103,92,82,118,167
1641726,Dereck Lively II,Dereck,1610612742,DAL,20.0,21,13,8,0.619,461.69666666666666,105.4,10.3,0.213,0.303,0.9,0.136,2.1,0.417,14.3,8.3,12.8,39.9,-1.134,7,8,198,34,25,70,24,27,29,125,133,25,26,118,52,113,68,72
1627884,Derrick Jones Jr.,Derrick,1610612742,DAL,27.0,22,13,9,0.591,646.695,107.8,3.2,0.064,0.097,0.8,0.145,1.6,0.266,14.0,12.1,10.2,45.6,-1.182,1,8,200,48,9,85,188,193,192,136,125,43,56,107,117,65,138,81
1628401,Derrick White,Derrick,1610612738,BOS,29.0,19,16,3,0.842,676.025,108.1,4.4,0.095,0.134,1.3,0.186,1.6,0.291,13.5,9.3,10.4,48.7,-1.2,9,1,53,10,7,87,155,150,159,88,99,38,50,97,65,73,166,89
1626164,Devin Booker,Devin,1610612756,PHX,27.0,4,0,4,0.0,165.89666666666668,122.3,3.5,0.075,0.135,2.0,0.25,0.3,0.063,19.4,16.8,9.0,47.5,-1.584,141,174,84,174,87,191,177,175,158,41,53,130,132,181,184,41,149,191
1628378,Donovan Mitchell,Donovan,1610612739,CLE,27.0,10,5,5,0.5,381.93,106.7,6.0,0.123,0.181,1.6,0.232,0.4,0.073,11.8,12.6,12.7,36.9,-1.161,56,70,161,78,36,80,106,104,111,59,65,122,125,64,125,112,44,77
1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,13,7,6,0.538,465.62,125.6,4.0,0.093,0.146,1.6,0.302,1.2,0.222,16.7,13.0,13.7,49.5,-1.653,35,37,172,70,23,200,163,153,146,57,36,57,68,157,137,137,173,197
203926,Doug McDermott,Doug,1610612754,IND,32.0,10,4,6,0.4,63.99333333333333,113.7,0.8,0.014,0.021,0.0,0.0,1.5,0.222,6.8,14.3,10.5,30.0,-1.389,56,80,172,108,138,144,202,202,202,162,162,47,68,20,159,76,17,157
1629234,Drew Eubanks,Drew,1610612756,PHX,27.0,3,0,3,0.0,37.415,120.0,5.1,0.114,0.182,2.6,0.5,1.3,0.333,18.0,19.2,11.5,35.9,-1.506,171,174,53,174,155,186,127,121,108,21,7,55,33,173,196,94,42,183
1629130,Duncan Robinson,Duncan,1610612748,MIA,30.0,5,1,4,0.2,59.6,129.9,4.0,0.094,0.125,1.6,0.333,0.0,0.0,26.6,5.6,14.5,37.0,-1.803,122,136,84,157,143,206,162,151,165,61,22,142,142,202,33,149,45,206
203939,Dwight Powell,Dwight,1610612742,DAL,32.0,13,8,5,0.615,44.45,95.6,9.7,0.196,0.265,1.1,0.2,0.0,0.0,11.9,7.6,4.3,34.6,-0.888,35,24,161,35,150,39,32,39,49,109,80,142,142,66,45,20,34,40
1630700,Dyson Daniels,Dyson,1610612740,NOP,21.0,3,0,3,0.0,16.973333333333333,97.3,5.7,0.133,0.222,5.7,0.667,0.0,0.0,8.5,5.7,28.3,33.9,-0.971,171,174,53,174,175,43,109,92,80,3,5,142,142,29,34,213,30,53
1630604,E.J. Liddell,E.J.,1610612740,NOP,23.0,1,0,1,0.0,2.533333333333333,28.6,18.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9,1.286,205,174,7,174,211,3,4,1,5,162,162,142,142,1,1,1,50,2
201569,Eric Gordon,Eric,1610612756,PHX,35.0,4,0,4,0.0,117.53666666666666,125.1,2.5,0.051,0.1,2.0,0.333,0.8,0.222,19.6,17.2,8.6,49.0,-1.666,141,174,84,174,114,197,197,198,187,40,22,86,68,182,186,37,168,198
1630596,Evan Mobley,Evan,1610612739,CLE,23.0,12,5,7,0.417,422.095,108.4,9.2,0.188,0.288,1.1,0.175,3.0,0.65,12.1,13.2,11.7,37.1,-1.199,43,70,184,104,31,89,38,42,37,104,109,16,7,69,141,97,46,87
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,7,3,4,0.429,259.4,98.5,7.0,0.145,0.216,0.9,0.114,1.7,0.273,13.7,10.9,13.3,48.5,-0.937,80,86,84,94,53,48,80,77,86,129,141,36,52,99,100,131,162,47
1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,5,1,4,0.2,69.22166666666666,111.3,4.9,0.103,0.143,1.4,0.25,0.0,0.0,14.6,21.5,20.8,52.7,-1.286,122,136,84,157,132,121,135,138,149,78,53,142,142,123,206,206,188,123
203914,Gary Harris,Gary,1610612753,ORL,29.0,6,2,4,0.333,158.85833333333332,98.5,2.1,0.044,0.065,2.1,0.241,0.9,0.176,14.5,10.0,17.2,52.6,-0.954,95,101,84,113,89,47,199,199,198,35,58,79,87,122,80,184,187,50
1627777,Georges Niang,Georges,1610612739,CLE,31.0,10,4,6,0.4,121.20666666666666,113.0,3.6,0.072,0.127,1.6,0.19,0.8,0.154,17.4,19.4,16.2,49.1,-1.321,56,80,172,108,112,134,174,178,164,62,96,93,100,169,197,178,170,131
1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,2,2,0,1.0,9.75,147.4,9.8,0.4,0.5,0.0,0.0,0.0,0.0,49.2,0.0,19.7,68.9,-2.165,192,101,1,1,193,209,31,7,5,162,162,142,142,212,1,200,212,209
202330,Gordon Hayward,Gordon,1610612760,OKC,34.0,7,5,2,0.714,45.876666666666665,85.1,12.6,0.25,0.3,1.0,0.2,1.0,0.2,0.0,6.3,3.1,35.6,-0.586,80,70,25,22,149,21,14,15,31,113,80,68,76,1,40,18,40,22
1628960,Grayson Allen,Grayson,1610612756,PHX,28.0,2,0,2,0.0,42.65,111.8,6.8,0.143,0.231,1.1,0.143,0.0,0.0,24.8,15.8,16.9,60.8,-1.278,192,174,25,174,152,127,88,83,73,105,126,142,142,199,177,182,206,120
1629312,Haywood Highsmith,Haywood,1610612748,MIA,27.0,5,1,4,0.2,125.55166666666666,119.0,4.6,0.105,0.152,0.4,0.071,0.4,0.25,20.3,12.2,13.0,39.0,-1.479,122,136,84,157,108,181,147,135,137,158,157,120,58,184,120,121,59,180
1630529,Herbert Jones,Herbert,1610612740,NOP,25.0,4,0,4,0.0,140.60166666666666,110.2,4.8,0.101,0.133,1.7,0.217,0.3,0.071,20.5,10.2,18.8,42.3,-1.248,141,174,84,174,100,107,138,140,160,55,72,126,126,186,82,195,98,103
1641816,Hunter Tyson,Hunter,1610612743,DEN,24.0,3,1,2,0.333,13.65,96.4,7.0,0.118,0.182,0.0,0.0,0.0,0.0,10.5,7.0,14.1,28.1,-0.911,171,136,25,113,180,41,79,114,108,162,162,142,142,51,43,141,11,42
1630171,Isaac Okoro,Isaac,1610612739,CLE,23.0,12,5,7,0.417,262.56333333333333,105.6,2.9,0.058,0.091,2.0,0.262,0.7,0.133,14.3,13.7,12.2,38.0,-1.161,43,70,184,104,51,72,194,196,196,42,48,100,108,117,149,107,52,76
1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,13,7,6,0.538,387.5516666666667,128.2,6.6,0.153,0.235,0.5,0.133,1.5,0.273,16.5,14.2,14.2,47.8,-1.685,35,37,172,70,35,202,92,71,70,152,135,48,52,155,158,146,154,200
1630543,Isaiah Jackson,Isaiah,1610612754,IND,22.0,15,6,9,0.4,153.69666666666666,109.9,8.4,0.176,0.284,0.9,0.143,4.1,0.684,17.2,13.4,19.7,45.6,-1.279,29,51,200,108,93,103,48,52,40,124,126,4,6,165,146,199,139,121
1630198,Isaiah Joe,Isaiah,1610612760,OKC,24.0,10,6,4,0.6,173.36333333333334,105.4,5.0,0.107,0.165,1.4,0.172,0.0,0.0,8.9,13.6,11.1,35.4,-1.122,56,51,84,36,83,71,129,134,125,79,112,142,142,34,147,88,38,69
202738,Isaiah Thomas,Isaiah,1610612756,PHX,35.0,1,0,1,0.0,3.6166666666666667,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.0,0.0,53.1,-1.44,205,174,7,174,208,128,203,203,203,162,162,142,142,200,1,1,190,171
1627826,Ivica Zubac,Ivica,1610612746,LAC,27.0,6,2,4,0.333,191.76666666666668,111.2,9.5,0.2,0.302,1.3,0.2,0.8,0.25,18.0,14.8,15.5,42.6,-1.25,95,101,84,113,70,119,35,32,30,92,80,98,58,174,165,164,102,105
1630702,Jaden Hardy,Jaden,1610612742,DAL,21.0,19,11,8,0.579,128.915,106.0,4.8,0.096,0.133,1.1,0.188,0.0,0.0,17.5,4.5,17.9,40.2,-1.194,9,16,198,62,104,74,136,149,162,106,98,142,142,170,30,191,72,85
1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,16,9,7,0.563,536.96,111.5,2.9,0.066,0.091,1.3,0.173,1.6,0.316,15.3,9.5,10.9,44.7,-1.263,24,18,184,65,16,123,193,189,195,93,111,39,45,137,71,83,130,111
1630531,Jaden Springer,Jaden,1610612738,BOS,21.0,4,2,2,0.5,22.033333333333335,86.0,6.5,0.136,0.188,0.0,0.0,2.2,0.333,15.2,6.5,13.1,39.2,-0.599,141,101,25,78,170,24,94,89,101,162,162,23,33,136,41,125,61,23
203109,Jae Crowder,Jae,1610612749,MIL,33.0,4,1,3,0.25,41.88166666666667,123.3,4.6,0.1,0.148,0.0,0.0,2.3,0.4,8.0,12.6,14.9,50.4,-1.673,141,136,53,147,154,194,148,142,143,162,162,21,27,25,126,157,177,199
1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,23.0,4,1,3,0.25,122.49666666666667,110.4,4.3,0.089,0.129,1.2,0.3,0.8,0.333,16.8,12.1,7.4,32.1,-1.222,141,136,53,147,111,112,156,161,163,99,37,94,33,160,119,27,20,95
1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,13,7,6,0.538,517.4983333333333,118.2,3.2,0.072,0.108,0.9,0.179,0.2,0.034,15.1,12.9,12.4,44.5,-1.443,35,37,172,70,19,179,184,179,182,128,104,140,140,133,136,109,129,173
1629618,Jalen Pickett,Jalen,1610612743,DEN,24.0,3,1,2,0.333,10.75,77.3,4.5,0.077,0.111,0.0,0.0,4.5,0.333,0.0,0.0,17.9,26.8,-0.377,171,136,25,113,191,15,153,168,178,162,162,3,33,1,1,190,9,16
1630188,Jalen Smith,Jalen,1610612754,IND,24.0,7,3,4,0.429,42.28333333333333,123.9,7.9,0.152,0.241,2.3,0.4,1.1,0.143,20.4,20.4,15.9,25.0,-1.697,80,86,84,94,153,195,59,72,67,27,16,62,105,185,203,170,6,202
1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,7,3,4,0.429,232.10333333333332,99.4,5.2,0.109,0.162,1.9,0.214,0.6,0.111,14.1,9.1,14.5,51.3,-0.967,80,86,84,94,56,54,126,132,128,49,75,108,114,109,61,148,180,52
1631114,Jalen Williams,Jalen,1610612760,OKC,23.0,10,6,4,0.6,377.1333333333333,104.7,7.0,0.136,0.222,2.2,0.274,0.6,0.093,11.2,17.2,9.5,41.7,-1.101,56,51,84,36,38,68,81,90,83,32,46,106,117,60,187,49,89,68
1627750,Jamal Murray,Jamal,1610612743,DEN,27.0,12,7,5,0.583,461.8,114.1,4.5,0.101,0.141,1.0,0.182,0.6,0.158,13.9,10.5,14.2,52.8,-1.332,43,37,161,54,24,149,152,141,153,116,101,107,97,105,88,145,189,137
201935,James Harden,James,1610612746,LAC,34.0,6,2,4,0.333,241.53,117.2,4.8,0.102,0.157,1.2,0.222,1.2,0.333,19.9,13.1,15.5,43.3,-1.403,95,101,84,113,55,172,139,139,131,97,70,58,33,183,140,163,111,164
201949,James Johnson,James,1610612754,IND,37.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.727,205,174,7,174,214,1,203,203,203,162,162,142,142,1,1,1,1,1
1641716,Jarace Walker,Jarace,1610612754,IND,20.0,9,6,3,0.667,30.776666666666667,113.3,4.7,0.111,0.167,3.1,0.333,1.6,0.25,28.1,15.6,12.5,34.3,-1.312,73,51,53,26,160,138,142,125,119,13,22,42,58,204,175,110,32,127
1628386,Jarrett Allen,Jarrett,1610612739,CLE,26.0,4,2,2,0.5,126.96333333333334,108.0,15.1,0.313,0.465,1.9,0.208,1.5,0.267,16.3,14.7,17.4,42.3,-1.182,141,101,25,78,107,86,9,9,11,46,79,45,55,154,164,186,99,80
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,24.0,4,1,3,0.25,23.841666666666665,100.0,18.1,0.346,0.529,0.0,0.0,0.0,0.0,8.1,4.0,16.1,40.3,-0.923,141,136,53,147,168,55,6,8,4,162,162,142,142,26,29,175,74,44
1627759,Jaylen Brown,Jaylen,1610612738,BOS,27.0,19,16,3,0.842,706.8783333333333,109.9,6.2,0.133,0.19,1.6,0.235,0.8,0.145,13.9,9.9,10.4,48.8,-1.237,9,1,53,10,6,102,101,94,100,64,63,87,103,104,78,70,167,97
