SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
42017,1610612738,BOS,Boston Celtics,Postup,Offensive,0.533,19,0.102,0.966,0.497,0.167,0.103,0.158,0.039,0.498,0.497,10.7,10.3,4.1,8.2,4.1
42017,1610612739,CLE,Cleveland Cavaliers,Postup,Offensive,0.267,22,0.09,0.834,0.434,0.107,0.127,0.088,0.015,0.424,0.434,9.3,7.8,3.1,7.2,4.1
42017,1610612744,GSW,Golden State Warriors,Postup,Offensive,0.6,21,0.062,0.971,0.491,0.1,0.107,0.064,0.007,0.486,0.491,6.7,6.5,2.6,5.3,2.7
42017,1610612755,PHI,Philadelphia 76ers,Postup,Offensive,0.4,10,0.116,0.887,0.429,0.211,0.135,0.173,0.03,0.466,0.429,13.3,11.8,3.9,9.1,5.2
42017,1610612759,SAS,San Antonio Spurs,Postup,Offensive,0.8,5,0.133,1.029,0.451,0.203,0.087,0.188,0.029,0.507,0.451,13.8,14.2,4.6,10.2,5.6
42017,1610612750,MIN,Minnesota Timberwolves,Postup,Offensive,0.667,5,0.111,0.983,0.581,0.121,0.172,0.103,0.052,0.466,0.581,11.6,11.4,5.0,8.6,3.6
42017,1610612740,NOP,New Orleans Pelicans,Postup,Offensive,0.2,9,0.057,0.807,0.444,0.123,0.158,0.088,0.07,0.404,0.444,6.3,5.1,2.2,5.0,2.8
42017,1610612760,OKC,Oklahoma City Thunder,Postup,Offensive,0.467,6,0.071,0.957,0.488,0.043,0.064,0.043,0.021,0.468,0.488,7.8,7.5,3.5,7.2,3.7
42017,1610612749,MIL,Milwaukee Bucks,Postup,Offensive,0.867,7,0.06,1.048,0.543,0.095,0.071,0.095,0.0,0.524,0.543,6.0,6.3,2.7,5.0,2.3
42017,1610612754,IND,Indiana Pacers,Postup,Offensive,0.733,7,0.051,1.028,0.536,0.167,0.111,0.167,0.056,0.528,0.536,5.1,5.3,2.1,4.0,1.9
42017,1610612761,TOR,Toronto Raptors,Postup,Offensive,0.133,10,0.042,0.778,0.406,0.178,0.156,0.178,0.044,0.378,0.406,4.5,3.5,1.3,3.2,1.9
42017,1610612764,WAS,Washington Wizards,Postup,Offensive,0.933,6,0.037,1.125,0.571,0.083,0.042,0.083,0.042,0.542,0.571,4.0,4.5,2.0,3.5,1.5
42017,1610612745,HOU,Houston Rockets,Postup,Offensive,1.0,17,0.012,1.182,0.619,0.045,0.045,0.045,0.045,0.591,0.619,1.3,1.5,0.8,1.2,0.5
42017,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.333,4,0.053,0.875,0.429,0.125,0.042,0.083,0.042,0.458,0.429,6.0,5.3,2.3,5.3,3.0
42017,1610612762,UTA,Utah Jazz,Postup,Offensive,0.0,11,0.024,0.724,0.471,0.207,0.207,0.172,0.034,0.448,0.471,2.6,1.9,0.7,1.5,0.8
42017,1610612748,MIA,Miami Heat,Postup,Offensive,0.067,5,0.031,0.765,0.429,0.059,0.118,0.059,0.0,0.412,0.429,3.4,2.6,1.2,2.8,1.6
