group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
,203469,Cody Zeller,,1610612766,CHA,25.0,5,2,3,0.4,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,335,329,114,299,311,1,294,143,171,221,179,40,233,94,263,1,212,87,312,1,282,306,89
,1628407,Dwayne Bacon,,1610612766,CHA,22.0,8,5,3,0.625,2.7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,294,268,114,90,206,1,294,1,171,221,1,305,1,1,263,1,212,87,312,1,282,306,89
,2730,Dwight Howard,,1610612766,CHA,32.0,37,16,21,0.432,3.7,1.0,0.0,0.586,0.0,0.0,0.034,0.414,0.155,0.586,0.471,0.529,0.0,0.0,0.471,0.529,17,30,0.567,44,84,426,284,77,1,294,106,171,221,164,71,121,74,168,144,212,87,225,108,68,95,68
,1626163,Frank Kaminsky,,1610612766,CHA,25.0,28,10,18,0.357,1.5,0.111,0.889,0.0,0.0,0.692,0.0,0.308,0.462,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,9,0.333,113,167,386,336,350,351,28,312,171,25,179,139,23,300,263,249,1,87,1,257,228,218,260
,203087,Jeremy Lamb,,1610612766,CHA,26.0,30,11,19,0.367,2.5,0.75,0.25,0.364,0.121,0.091,0.0,0.545,0.0,0.242,0.5,0.5,1.0,0.0,0.571,0.429,7,32,0.219,99,152,402,329,222,137,233,223,91,216,179,36,233,233,138,147,1,87,187,145,153,90,317
,202933,Julyan Stone,,1610612766,CHA,29.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,407,404,27,404,429,353,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,379,333
,202689,Kemba Walker,,1610612766,CHA,28.0,38,16,22,0.421,3.8,0.57,0.43,0.427,0.092,0.344,0.046,0.229,0.107,0.336,0.071,0.929,0.467,0.533,0.209,0.791,43,114,0.377,40,84,433,291,57,224,155,190,117,120,148,207,169,177,256,55,196,25,289,44,8,5,234
,1628370,Malik Monk,,1610612766,CHA,20.0,8,1,7,0.125,1.5,0.143,0.857,0.667,0.0,0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,1.0,0.0,1,7,0.143,294,354,197,401,362,348,30,64,171,221,179,103,233,45,1,249,212,87,1,257,282,237,330
,1627779,Marcus Paige,,1610612766,CHA,24.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,407,404,27,404,429,353,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,379,333
,101107,Marvin Williams,,1610612766,CHA,32.0,33,13,20,0.394,3.5,0.48,0.52,0.6,0.1,0.15,0.0,0.25,0.2,0.5,0.833,0.167,1.0,0.0,0.857,0.143,7,25,0.28,73,122,415,306,101,266,111,103,112,193,179,178,81,94,73,234,1,87,93,238,153,114,297
,203487,Michael Carter-Williams,,1610612766,CHA,26.0,8,3,5,0.375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,294,305,162,316,385,1,294,312,171,221,179,1,233,300,263,249,212,87,312,257,333,306,333
,203077,Michael Kidd-Gilchrist,,1610612766,CHA,24.0,31,12,19,0.387,2.9,1.0,0.0,0.833,0.167,0.0,0.25,0.167,0.25,0.667,0.8,0.2,0.0,0.0,0.8,0.2,10,18,0.556,87,133,402,310,169,1,294,46,56,221,40,239,59,45,79,229,212,87,105,218,114,148,72
,201587,Nicolas Batum,,1610612766,CHA,29.0,27,9,18,0.333,3.7,0.387,0.613,0.303,0.121,0.455,0.0,0.242,0.333,0.182,0.4,0.6,0.8,0.2,0.6,0.4,10,31,0.323,122,182,386,342,69,301,78,246,91,79,179,194,35,259,180,126,148,73,175,151,114,92,278
,1626203,Treveon Graham,,1610612766,CHA,24.0,6,4,2,0.667,1.0,0.0,1.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,317,288,75,57,391,353,1,312,171,34,179,74,233,300,263,249,1,87,1,257,282,334,1
,1626195,Willy Hernangomez,,1610612766,CHA,24.0,1,0,1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,407,404,27,404,429,353,294,312,171,221,179,305,233,300,263,249,212,87,312,257,333,379,333
