close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1631094,Paolo Banchero,1610612753,ORL,F,21.0,7,7,1.0,7.71,17.57,0.439,0.48,-0.041
1630532,Franz Wagner,1610612753,ORL,F,22.0,7,7,1.0,5.86,14.86,0.394,0.472,-0.078
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,25.0,7,7,1.0,6.14,13.14,0.467,0.498,-0.03
1630591,Jalen Suggs,1610612753,ORL,G,23.0,7,7,1.0,3.86,9.57,0.403,0.482,-0.079
1628371,Jonathan Isaac,1610612753,ORL,F,26.0,7,7,1.0,2.43,7.14,0.34,0.505,-0.165
203914,Gary Harris,1610612753,ORL,G,29.0,6,6,1.0,3.83,7.0,0.548,0.479,0.069
1629021,Moritz Wagner,1610612753,ORL,F-C,27.0,7,7,1.0,2.71,6.71,0.404,0.493,-0.088
1630175,Cole Anthony,1610612753,ORL,G,24.0,7,7,1.0,2.57,5.57,0.462,0.467,-0.005
1628365,Markelle Fultz,1610612753,ORL,G,26.0,7,7,1.0,2.86,5.29,0.541,0.453,0.088
204060,Joe Ingles,1610612753,ORL,F-G,36.0,6,6,1.0,1.67,3.17,0.526,0.449,0.078
1629048,Goga Bitadze,1610612753,ORL,C-F,24.0,1,1,1.0,3.0,3.0,1.0,0.418,0.582
1641724,Jett Howard,1610612753,ORL,G,20.0,2,2,1.0,1.5,3.0,0.5,0.438,0.062
1641710,Anthony Black,1610612753,ORL,G,20.0,2,2,1.0,1.5,2.0,0.75,0.464,0.287
1629643,Chuma Okeke,1610612753,ORL,F,25.0,2,2,1.0,1.5,2.0,0.75,0.429,0.321
1631216,Caleb Houstan,1610612753,ORL,G,21.0,3,3,1.0,0.33,1.0,0.333,0.489,-0.155
