group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1641710,Anthony Black,Anthony,1610612753,ORL,20.0,13,7,6,0.538,0.9,147.8,124.1,124.1,122.0,110.7,110.7,25.7,13.4,13.4,0.0,0.0,0.0,0.067,0.0,0.037,0.0,0.0,0.5,0.532,0.108,0.12,105.47,120.81,100.68,120.81,0.03,29,1,2,0.1,0.2,0.5,229,200,218,171,420,18,67,67,348,276,276,64,123,123,308,228,308,117,355,339,1,1,159,202,307,300,104,58,58,325,290,330,339,392,103
Players,1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,3,1,2,0.333,6.9,89.9,89.1,89.1,81.0,74.4,74.4,8.9,14.8,14.8,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.5,0.5,0.074,0.078,94.32,98.49,82.07,98.49,-0.026,46,1,3,0.3,1.0,0.333,364,359,98,353,3,362,349,349,48,43,43,147,110,110,308,228,308,298,355,379,436,437,159,246,371,373,367,323,323,419,290,299,184,124,278
Players,1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,6,3,3,0.5,5.9,104.5,100.0,100.0,85.0,82.9,82.9,19.5,17.1,17.1,0.15,0.0,50.0,0.023,0.13,0.078,0.0,0.0,0.5,0.5,0.037,0.039,91.71,94.99,79.16,94.99,0.102,69,1,3,0.2,0.5,0.333,308,288,132,200,5,274,270,270,56,56,56,91,95,95,133,228,8,246,163,207,1,1,159,246,409,409,405,400,400,166,290,299,298,276,278
Players,1630175,Cole Anthony,Cole,1610612753,ORL,24.0,23,14,9,0.609,2.7,101.4,96.7,96.7,99.9,101.8,101.8,1.5,-5.0,-5.0,0.212,2.33,17.1,0.082,0.164,0.119,7.3,7.4,0.367,0.378,0.217,0.228,89.0,90.31,75.26,90.31,0.127,123,11,30,0.5,1.3,0.367,132,85,288,118,231,300,307,307,108,162,162,203,254,254,82,67,156,93,105,98,277,279,301,322,95,100,425,448,448,120,94,74,125,86,255
Players,1630532,Franz Wagner,Franz,1610612753,ORL,22.0,28,18,10,0.643,3.1,109.5,106.9,106.9,106.9,104.8,104.8,2.6,2.1,2.1,0.174,2.0,12.5,0.032,0.083,0.056,6.3,6.4,0.378,0.498,0.258,0.265,93.94,96.06,80.05,96.06,0.113,175,15,41,0.5,1.5,0.366,87,28,303,95,188,224,214,214,182,197,197,195,191,191,108,75,207,220,267,286,254,257,294,269,67,73,373,379,379,143,64,47,105,71,258
Players,203914,Gary Harris,Gary,1610612753,ORL,29.0,14,10,4,0.714,1.4,129.0,118.2,118.2,112.1,93.8,93.8,16.9,24.4,24.4,0.0,0.0,0.0,0.0,0.158,0.077,0.0,0.0,0.625,0.752,0.122,0.117,95.32,108.97,90.8,108.97,0.1,44,2,4,0.1,0.3,0.5,215,153,164,56,386,70,117,117,253,88,88,108,58,58,308,228,308,298,113,209,1,1,85,51,279,311,342,119,119,174,252,273,312,364,103
Players,1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,14,9,5,0.643,3.1,110.6,108.5,108.5,80.6,78.7,78.7,30.1,29.9,29.9,0.115,0.0,25.0,0.132,0.18,0.155,0.0,0.0,0.667,0.661,0.087,0.092,84.68,86.51,72.09,86.51,0.196,82,4,6,0.3,0.4,0.667,215,167,196,95,169,212,198,198,47,49,49,48,44,44,171,228,78,41,85,53,1,1,63,94,350,356,444,458,458,44,191,235,217,315,37
Players,1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,30,18,12,0.6,3.1,102.6,99.0,99.0,103.2,102.7,102.7,-0.6,-3.7,-3.7,0.075,4.0,11.4,0.051,0.099,0.075,2.9,2.9,0.56,0.62,0.14,0.146,95.82,97.84,81.53,97.84,0.074,193,10,25,0.3,0.8,0.4,60,28,337,121,166,288,290,290,142,174,174,229,245,245,237,23,228,154,237,218,212,213,132,126,226,235,323,349,349,243,111,106,184,180,222
Players,204060,Joe Ingles,Joe,1610612753,ORL,36.0,11,4,7,0.364,1.0,104.8,106.1,106.1,107.7,86.4,86.4,-2.9,19.7,19.7,0.154,0.0,66.7,0.067,0.2,0.1,0.0,0.0,0.0,0.0,0.024,0.026,111.09,119.71,99.76,119.71,0.117,33,0,1,0.0,0.1,0.0,253,261,243,346,410,271,222,222,193,63,63,245,80,80,128,228,4,117,70,134,1,1,355,367,411,411,58,62,62,138,355,364,355,398,355
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,26.0,15,10,5,0.667,2.5,102.0,96.0,96.0,103.6,102.5,102.5,-1.6,-6.5,-6.5,0.063,0.0,7.7,0.186,0.213,0.2,0.0,0.0,0.444,0.558,0.128,0.136,98.43,101.88,84.9,101.88,0.207,75,4,9,0.3,0.6,0.444,204,153,196,70,269,293,315,315,145,171,171,235,267,267,262,228,272,12,64,15,1,1,245,184,261,263,259,245,245,40,191,198,232,242,178
