season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,22401193,2025-04-13T00:00:00,DEN @ HOU,W,30.77,0,0,0,8,9,16,7,38,1,0,3,3,44.9,1,1,1,1,7070,12252,10743,10985,4288,14868,24910,13321,22431,2537,1,18916,4218,2040,1,30:46,2024,2025
2024-25,1631124,Julian Strawther,Julian,1610612743,DEN,Denver Nuggets,22401193,2025-04-13T00:00:00,DEN @ HOU,W,9.866666666666667,2,0,2,2,0,5,2,14,0,0,1,4,13.5,1,1,1,1,22143,6942,10743,6000,13901,1,10300,3555,6493,8263,1,6051,2493,17367,1,9:52,2024,2025
2024-25,1641725,Trey Alexander,Trey,1610612743,DEN,Denver Nuggets,22401193,2025-04-13T00:00:00,DEN @ HOU,W,6.366666666666666,0,0,0,2,0,5,2,10,0,0,0,0,6.2,1,1,1,1,23428,12252,10743,10985,13901,1,10300,3555,4371,8263,1,1,17725,21956,1,6:22,2024,2025
2024-25,1630192,Zeke Nnaji,Zeke,1610612743,DEN,Denver Nuggets,22401193,2025-04-13T00:00:00,DEN @ HOU,W,6.366666666666666,0,0,0,0,0,5,2,10,0,0,0,1,2.2,1,1,1,1,23428,12252,10743,10985,19404,1,10300,3555,4371,8263,1,1,11254,24267,1,6:22,2024,2025
2024-25,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22401193,2025-04-13T00:00:00,DEN @ HOU,W,10.863333333333332,0,2,0,4,0,4,3,14,0,1,0,1,10.0,1,1,1,1,21775,12252,5638,10985,9689,1,7928,6106,6493,8263,17462,1,11254,19706,1,10:52,2024,2025
2024-25,1641816,Hunter Tyson,Hunter,1610612743,DEN,Denver Nuggets,22401193,2025-04-13T00:00:00,DEN @ HOU,W,4.483333333333333,0,0,0,0,0,5,2,10,0,0,2,1,3.5,1,1,1,1,24248,12252,10743,10985,19404,1,10300,3555,4371,8263,1,12976,11254,23487,1,4:29,2024,2025
2024-25,201566,Russell Westbrook,Russell,1610612743,DEN,Denver Nuggets,22401193,2025-04-13T00:00:00,DEN @ HOU,W,22.648333333333333,0,2,1,8,1,13,7,32,0,1,1,5,25.0,1,1,1,1,13999,12252,5638,10647,4288,2603,23002,13321,19142,8263,17462,6051,1447,9980,1,22:39,2024,2025
2024-25,1629618,Jalen Pickett,Jalen,1610612743,DEN,Denver Nuggets,22401193,2025-04-13T00:00:00,DEN @ HOU,W,19.466666666666665,0,0,0,0,0,11,5,26,1,1,2,0,4.7,1,1,1,1,16447,12252,10743,10985,19404,1,20804,9616,14870,2537,17462,12976,17725,22851,1,19:28,2024,2025
2024-25,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,22401193,2025-04-13T00:00:00,DEN @ HOU,W,17.133333333333333,3,0,6,2,0,8,5,22,1,0,0,1,19.8,1,1,1,1,18175,4557,10743,934,13901,1,16097,9616,11853,2537,1,1,11254,13241,1,17:08,2024,2025
2024-25,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,22401193,2025-04-13T00:00:00,DEN @ HOU,W,29.48333333333333,0,3,4,10,8,15,8,38,2,0,2,0,32.4,1,1,1,1,8238,12252,3453,2520,2719,13254,24439,15013,22431,808,1,12976,17725,5994,1,29:29,2024,2025
