season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,42400227,2025-05-18T00:00:00,DEN @ OKC,L,34.75,0,4,0,6,25,10,22,52,1,1,1,0,27.2,1,851,851,851,372,728,144,610,392,1677,1192,1676,1668,167,1142,393,1139,521,1,34:45,2024,2025
2024-25,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,42400227,2025-05-18T00:00:00,DEN @ OKC,L,32.79833333333333,0,0,4,10,25,12,22,58,0,0,5,3,29.3,1,851,851,851,482,728,688,121,168,1677,1359,1676,1687,533,1,1573,333,464,1,32:48,2024,2025
2024-25,203932,Aaron Gordon,Aaron,1610612743,DEN,Denver Nuggets,42400227,2025-05-18T00:00:00,DEN @ OKC,L,24.5,0,2,3,2,18,7,12,40,0,0,1,3,17.2,1,851,851,851,806,728,381,198,783,1569,876,1437,1493,533,1,393,333,844,1,24:30,2024,2025
2024-25,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,42400227,2025-05-18T00:00:00,DEN @ OKC,L,36.818333333333335,0,1,2,8,25,11,22,54,0,0,3,8,36.3,1,851,851,851,289,728,655,319,256,1677,1282,1676,1680,533,1,1125,26,307,1,36:49,2024,2025
2024-25,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,42400227,2025-05-18T00:00:00,DEN @ OKC,L,19.765,0,2,0,2,18,14,11,26,1,1,1,3,12.8,1,851,851,851,954,728,381,610,783,1569,1478,1364,1035,167,1142,393,333,1029,1,19:46,2024,2025
2024-25,1631124,Julian Strawther,Julian,1610612743,DEN,Denver Nuggets,42400227,2025-05-18T00:00:00,DEN @ OKC,L,17.551666666666666,2,0,2,6,18,11,9,14,0,0,0,0,9.6,1,851,851,851,1047,408,688,319,392,1569,1282,1215,558,533,1,1,1139,1164,1,17:33,2024,2025
2024-25,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,42400227,2025-05-18T00:00:00,DEN @ OKC,L,23.205,2,2,0,6,21,8,14,34,0,0,2,0,14.1,1,851,851,851,839,408,381,610,392,1642,1003,1539,1328,533,1,752,1139,984,1,23:12,2024,2025
2024-25,201566,Russell Westbrook,Russell,1610612743,DEN,Denver Nuggets,42400227,2025-05-18T00:00:00,DEN @ OKC,L,21.811666666666667,0,0,0,0,15,13,14,36,0,1,3,0,11.0,1,851,851,851,884,728,688,610,1141,1468,1425,1539,1403,533,1142,1125,1139,1102,1,21:49,2024,2025
2024-25,1641816,Hunter Tyson,Hunter,1610612743,DEN,Denver Nuggets,42400227,2025-05-18T00:00:00,DEN @ OKC,L,9.6,0,3,0,2,10,3,3,2,0,0,2,1,10.1,1,851,851,851,1329,728,245,610,783,1148,466,548,89,533,1,752,752,1144,1,9:36,2024,2025
2024-25,1630192,Zeke Nnaji,Zeke,1610612743,DEN,Denver Nuggets,42400227,2025-05-18T00:00:00,DEN @ OKC,L,9.6,0,0,0,0,10,3,3,2,0,0,1,0,2.4,1,851,851,851,1329,728,688,610,1141,1148,466,548,89,533,1,393,1139,1475,1,9:36,2024,2025
2024-25,1629618,Jalen Pickett,Jalen,1610612743,DEN,Denver Nuggets,42400227,2025-05-18T00:00:00,DEN @ OKC,L,9.6,3,0,3,0,10,3,3,2,0,0,0,1,11.4,1,851,851,851,1329,259,688,198,1141,1148,466,548,89,533,1,1,752,1083,1,9:36,2024,2025
2024-25,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,42400226,2025-05-15T00:00:00,DEN vs. OKC,W,42.333333333333336,3,3,3,10,13,9,16,42,1,1,3,7,43.1,1,1,1,1,76,259,245,198,168,1359,1099,1614,1533,167,1142,1125,51,176,1,42:20,2024,2025
2024-25,201566,Russell Westbrook,Russell,1610612743,DEN,Denver Nuggets,42400226,2025-05-15T00:00:00,DEN vs. OKC,W,16.926666666666666,0,4,2,6,7,3,7,20,1,0,0,3,10.6,1,1,1,1,1067,728,144,319,392,846,466,1029,803,167,1,1,333,1119,1,16:56,2024,2025
2024-25,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,42400226,2025-05-15T00:00:00,DEN vs. OKC,W,40.82,2,2,0,16,12,6,15,44,1,1,4,8,65.8,1,1,1,1,119,408,381,610,34,1303,785,1580,1580,167,1142,1381,26,12,1,40:49,2024,2025
2024-25,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,42400226,2025-05-15T00:00:00,DEN vs. OKC,W,39.31333333333333,2,9,4,10,10,6,13,42,1,1,4,3,53.7,1,1,1,1,185,408,9,121,168,1148,785,1483,1533,167,1142,1381,333,70,1,39:19,2024,2025
2024-25,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,42400226,2025-05-15T00:00:00,DEN vs. OKC,W,28.953333333333333,2,3,0,0,8,6,11,30,1,0,1,0,19.8,1,1,1,1,637,408,245,610,1141,964,785,1364,1196,167,1,393,1139,748,1,28:57,2024,2025
2024-25,203932,Aaron Gordon,Aaron,1610612743,DEN,Denver Nuggets,42400226,2025-05-15T00:00:00,DEN vs. OKC,W,38.263333333333335,3,0,2,2,13,9,16,42,0,0,0,3,25.9,1,1,1,1,225,259,688,319,783,1359,1099,1614,1533,533,1,1,333,550,1,38:16,2024,2025
2024-25,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,42400226,2025-05-15T00:00:00,DEN vs. OKC,W,13.876666666666669,2,0,2,2,9,3,9,16,1,1,1,2,13.6,1,1,1,1,1180,408,688,319,783,1067,466,1215,645,167,1142,393,490,1006,1,13:53,2024,2025
2024-25,1631124,Julian Strawther,Julian,1610612743,DEN,Denver Nuggets,42400226,2025-05-15T00:00:00,DEN vs. OKC,W,19.51333333333333,3,2,0,2,13,3,13,24,0,0,3,2,17.4,1,1,1,1,967,259,381,610,783,1359,466,1483,962,533,1,1125,490,837,1,19:31,2024,2025
2024-25,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,42400225,2025-05-13T00:00:00,DEN @ OKC,L,15.3,0,0,0,0,6,2,7,10,0,1,4,1,16.6,1,851,851,851,1125,728,688,610,1141,723,303,1029,405,533,1142,1381,752,874,1,15:18,2024,2025
2024-25,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,42400225,2025-05-13T00:00:00,DEN @ OKC,L,43.03333333333333,3,0,3,2,12,10,16,46,2,1,1,0,28.9,1,851,851,851,51,259,688,198,783,1303,1192,1614,1616,57,1142,393,1139,477,1,43:02,2024,2025
2024-25,201566,Russell Westbrook,Russell,1610612743,DEN,Denver Nuggets,42400225,2025-05-13T00:00:00,DEN @ OKC,L,19.683333333333334,0,0,0,2,11,6,7,18,0,0,3,3,14.3,1,851,851,851,957,728,688,610,783,1233,785,1029,732,533,1,1125,333,970,1,19:41,2024,2025
2024-25,203999,Nikola Jokić,Nikola,1610612743,DEN,Denver Nuggets,42400225,2025-05-13T00:00:00,DEN @ OKC,L,44.13333333333333,6,15,0,24,10,10,16,44,0,0,4,8,73.5,1,851,851,851,30,65,1,610,4,1148,1192,1614,1580,533,1,1381,26,6,1,44:08,2024,2025
2024-25,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,42400225,2025-05-13T00:00:00,DEN @ OKC,L,29.133333333333333,2,0,2,2,6,4,11,32,0,0,4,0,14.8,1,851,851,851,630,408,688,319,783,723,565,1364,1274,533,1,1381,1139,952,1,29:08,2024,2025
2024-25,1631124,Julian Strawther,Julian,1610612743,DEN,Denver Nuggets,42400225,2025-05-13T00:00:00,DEN @ OKC,L,9.886666666666668,0,0,0,0,7,0,5,6,0,0,1,0,9.9,1,851,851,851,1323,728,688,610,1141,846,1,791,256,533,1,393,1139,1154,1,9:53,2024,2025
2024-25,1627750,Jamal Murray,Jamal,1610612743,DEN,Denver Nuggets,42400225,2025-05-13T00:00:00,DEN @ OKC,L,41.98,3,0,2,12,11,10,15,50,1,3,4,3,36.3,1,851,851,851,92,259,688,319,106,1233,1192,1580,1651,167,1650,1381,333,307,1,41:59,2024,2025
2024-25,203932,Aaron Gordon,Aaron,1610612743,DEN,Denver Nuggets,42400225,2025-05-13T00:00:00,DEN @ OKC,L,36.85,0,0,2,8,7,8,13,44,0,1,1,1,23.5,1,851,851,851,286,728,688,319,256,846,1003,1483,1580,533,1142,393,752,624,1,36:51,2024,2025
2024-25,1629008,Michael Porter Jr.,Michael,1610612743,DEN,Denver Nuggets,42400224,2025-05-11T00:00:00,DEN vs. OKC,L,34.07,0,0,0,2,14,4,10,24,1,1,0,1,15.8,1,851,851,851,410,728,688,610,783,1419,565,1289,962,167,1142,1,752,910,1,34:04,2024,2025
2024-25,201566,Russell Westbrook,Russell,1610612743,DEN,Denver Nuggets,42400224,2025-05-11T00:00:00,DEN vs. OKC,L,26.565,0,3,0,0,7,12,7,20,0,0,6,1,13.1,1,851,851,851,715,728,245,610,1141,846,1359,1029,803,533,1,1673,752,1020,1,26:34,2024,2025
2024-25,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,42400224,2025-05-11T00:00:00,DEN vs. OKC,L,8.713333333333333,0,2,0,2,0,6,3,6,0,0,3,1,2.0,1,851,851,851,1353,728,381,610,783,1,785,548,256,533,1,1125,752,1489,1,8:43,2024,2025
