close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203954,Joel Embiid,1610612755,PHI,C,23.0,31,31,1.0,5.45,13.26,0.411,0.478,-0.067
203496,Robert Covington,1610612755,PHI,F,26.0,67,67,1.0,4.79,11.21,0.427,0.454,-0.026
1626143,Jahlil Okafor,1610612755,PHI,C,21.0,50,50,1.0,5.42,10.96,0.495,0.477,0.017
203967,Dario Šarić,1610612755,PHI,F,23.0,81,81,1.0,4.84,10.36,0.467,0.457,0.01
1626158,Richaun Holmes,1610612755,PHI,F,23.0,57,57,1.0,4.6,9.19,0.5,0.471,0.029
203917,Nik Stauskas,1610612755,PHI,G,23.0,80,80,1.0,4.09,8.6,0.475,0.444,0.031
204456,T.J. McConnell,1610612755,PHI,G,25.0,81,81,1.0,3.7,8.0,0.463,0.443,0.02
1627848,Shawn Long,1610612755,PHI,F,24.0,17,17,1.0,3.65,7.59,0.481,0.458,0.023
201945,Gerald Henderson,1610612755,PHI,G,29.0,71,71,1.0,3.39,7.41,0.458,0.446,0.012
1627816,Alex Poythress,1610612755,PHI,F,23.0,6,6,1.0,2.67,6.0,0.444,0.456,-0.011
202712,Justin Harper,1610612755,PHI,F,27.0,3,3,1.0,2.0,6.0,0.333,0.475,-0.142
1626147,Justin Anderson,1610612755,PHI,G-F,23.0,66,66,1.0,2.59,5.79,0.448,0.448,-0.001
1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,G-F,22.0,68,68,1.0,2.43,5.68,0.427,0.444,-0.016
201573,Jerryd Bayless,1610612755,PHI,G,28.0,3,3,1.0,2.67,5.67,0.471,0.443,0.027
200771,Sergio Rodriguez,1610612755,PHI,G,31.0,68,68,1.0,2.51,5.01,0.501,0.434,0.068
201168,Tiago Splitter,1610612755,PHI,C-F,32.0,8,8,1.0,2.5,4.88,0.513,0.466,0.047
