close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203954,Joel Embiid,1610612755,PHI,C,23.0,31,31,0.827,4.58,10.97,0.418,0.516,-0.098
1626143,Jahlil Okafor,1610612755,PHI,C,21.0,50,50,0.865,4.86,9.48,0.513,0.508,0.004
1626158,Richaun Holmes,1610612755,PHI,F,23.0,57,56,0.855,4.14,7.86,0.527,0.509,0.018
203967,Dario Šarić,1610612755,PHI,F,23.0,81,81,0.718,3.74,7.43,0.503,0.504,-0.001
203496,Robert Covington,1610612755,PHI,F,26.0,67,67,0.63,3.42,7.06,0.484,0.5,-0.016
1627848,Shawn Long,1610612755,PHI,F,24.0,17,16,0.814,3.06,6.18,0.495,0.495,0.0
203917,Nik Stauskas,1610612755,PHI,G,23.0,80,80,0.632,2.98,5.44,0.547,0.496,0.051
204456,T.J. McConnell,1610612755,PHI,G,25.0,81,80,0.654,2.68,5.23,0.512,0.487,0.025
201573,Jerryd Bayless,1610612755,PHI,G,28.0,3,3,0.824,2.67,4.67,0.571,0.472,0.1
202712,Justin Harper,1610612755,PHI,F,27.0,3,2,0.778,2.0,4.67,0.429,0.507,-0.079
201945,Gerald Henderson,1610612755,PHI,G,29.0,71,70,0.593,2.3,4.39,0.522,0.495,0.028
1626147,Justin Anderson,1610612755,PHI,G-F,23.0,66,64,0.639,1.79,3.7,0.484,0.497,-0.013
1627789,Timothe Luwawu-Cabarrot,1610612755,PHI,G-F,22.0,68,62,0.648,1.85,3.68,0.504,0.495,0.009
1627816,Alex Poythress,1610612755,PHI,F,23.0,6,6,0.611,1.5,3.67,0.409,0.515,-0.105
201168,Tiago Splitter,1610612755,PHI,C-F,32.0,8,8,0.744,2.0,3.63,0.552,0.506,0.046
200771,Sergio Rodriguez,1610612755,PHI,G,31.0,68,64,0.654,1.79,3.28,0.547,0.475,0.072
