close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202331,Paul George,1610612760,OKC,F,28.0,78,78,0.373,153,378,0.405,0.369,0.036
2546,Carmelo Anthony,1610612760,OKC,F,34.0,76,74,0.365,102,334,0.305,0.363,-0.058
203500,Steven Adams,1610612760,OKC,C,24.0,75,74,0.244,114,318,0.358,0.36,-0.001
201566,Russell Westbrook,1610612760,OKC,G,29.0,78,75,0.355,105,282,0.372,0.365,0.008
203924,Jerami Grant,1610612760,OKC,F,24.0,80,68,0.293,68,187,0.364,0.362,0.002
203518,Alex Abrines,1610612760,OKC,G,24.0,65,53,0.393,67,149,0.45,0.361,0.089
101109,Raymond Felton,1610612760,OKC,G,34.0,80,62,0.327,48,147,0.327,0.353,-0.027
202335,Patrick Patterson,1610612760,OKC,F,29.0,79,68,0.287,54,142,0.38,0.358,0.022
203460,Andre Roberson,1610612760,OKC,G,26.0,37,36,0.363,46,136,0.338,0.365,-0.027
203962,Josh Huestis,1610612760,OKC,G,26.0,59,50,0.327,39,122,0.32,0.366,-0.047
201147,Corey Brewer,1610612760,OKC,F,32.0,52,42,0.408,39,107,0.364,0.358,0.007
201147,Corey Brewer,1610612760,OKC,G-F,32.0,18,18,0.479,41,93,0.441,0.367,0.074
1628390,Terrance Ferguson,1610612760,OKC,G,20.0,53,42,0.342,35,91,0.385,0.367,0.018
1626177,Dakari Johnson,1610612760,OKC,C,22.0,23,14,0.284,2,23,0.087,0.329,-0.242
2555,Nick Collison,1610612760,OKC,F-C,37.0,11,5,0.194,3,6,0.5,0.365,0.135
1627772,Daniel Hamilton,1610612760,OKC,G-F,22.0,6,3,0.556,2,5,0.4,0.329,0.071
202713,Kyle Singler,1610612760,OKC,F,30.0,7,3,0.273,1,3,0.333,0.37,-0.037
