close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203500,Steven Adams,1610612760,OKC,C,24.0,75,75,0.5,352,650,0.542,0.577,-0.035
202331,Paul George,1610612760,OKC,F,28.0,78,78,0.456,285,462,0.617,0.574,0.043
2546,Carmelo Anthony,1610612760,OKC,F,34.0,76,76,0.41,230,375,0.613,0.578,0.036
201566,Russell Westbrook,1610612760,OKC,G,29.0,78,76,0.45,213,357,0.597,0.568,0.028
203924,Jerami Grant,1610612760,OKC,F,24.0,80,79,0.526,169,336,0.503,0.57,-0.067
202335,Patrick Patterson,1610612760,OKC,F,29.0,79,73,0.501,129,248,0.52,0.568,-0.048
101109,Raymond Felton,1610612760,OKC,G,34.0,80,75,0.465,108,209,0.517,0.543,-0.026
203962,Josh Huestis,1610612760,OKC,G,26.0,59,55,0.469,91,175,0.52,0.564,-0.044
203460,Andre Roberson,1610612760,OKC,G,26.0,37,37,0.451,96,169,0.568,0.564,0.004
203518,Alex Abrines,1610612760,OKC,G,24.0,65,56,0.427,89,162,0.549,0.562,-0.012
1628390,Terrance Ferguson,1610612760,OKC,G,20.0,53,42,0.429,60,114,0.526,0.553,-0.027
201147,Corey Brewer,1610612760,OKC,F,32.0,52,42,0.382,62,100,0.62,0.565,0.055
201147,Corey Brewer,1610612760,OKC,G-F,32.0,18,18,0.34,34,66,0.515,0.569,-0.054
1626177,Dakari Johnson,1610612760,OKC,C,22.0,23,16,0.519,25,42,0.595,0.581,0.014
2555,Nick Collison,1610612760,OKC,F-C,37.0,11,9,0.516,10,16,0.625,0.559,0.066
202713,Kyle Singler,1610612760,OKC,F,30.0,7,6,0.636,4,7,0.571,0.596,-0.025
1628408,PJ Dozier,1610612760,OKC,G,21.0,2,2,0.667,1,2,0.5,0.579,-0.079
1627772,Daniel Hamilton,1610612760,OKC,G-F,22.0,6,1,0.111,1,1,1.0,0.453,0.547
