close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1629645,Kevin Porter Jr.,1610612745,HOU,G-F,23.0,59,59,0.462,2.58,6.86,0.375,0.369,0.006
1631095,Jabari Smith Jr.,1610612745,HOU,F,20.0,79,78,0.396,2.2,5.8,0.38,0.363,0.017
1630224,Jalen Green,1610612745,HOU,G,21.0,76,74,0.419,1.78,4.82,0.369,0.366,0.003
1630231,KJ Martin,1610612745,HOU,F,22.0,82,81,0.475,1.55,4.1,0.378,0.36,0.018
1630256,Jae'Sean Tate,1610612745,HOU,F,27.0,31,31,0.469,1.35,3.94,0.344,0.363,-0.019
1631106,Tari Eason,1610612745,HOU,F,22.0,82,79,0.433,1.5,3.77,0.398,0.361,0.037
1630578,Alperen Sengun,1610612745,HOU,C,20.0,75,70,0.238,1.41,3.68,0.384,0.361,0.023
1630586,Usman Garuba,1610612745,HOU,F,21.0,75,64,0.343,0.85,2.43,0.352,0.352,-0.001
1630227,Daishen Nix,1610612745,HOU,G,21.0,55,48,0.402,0.96,2.4,0.402,0.363,0.038
1631102,TyTy Washington Jr.,1610612745,HOU,G,21.0,30,25,0.449,0.73,2.37,0.31,0.354,-0.045
1630528,Josh Christopher,1610612745,HOU,G,21.0,58,51,0.407,0.78,2.07,0.375,0.366,0.009
1626163,Frank Kaminsky,1610612745,HOU,F-C,30.0,32,22,0.287,0.31,1.09,0.286,0.338,-0.052
1630620,Darius Days,1610612745,HOU,F,23.0,3,3,0.5,0.33,1.0,0.333,0.362,-0.029
1631309,Trevor Hudgins,1610612745,HOU,G,24.0,3,2,0.429,0.67,1.0,0.667,0.372,0.295
1626246,Boban Marjanović,1610612745,HOU,C,34.0,27,18,0.259,0.3,0.78,0.381,0.342,0.039
