close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1630578,Alperen Sengun,1610612745,HOU,C,20.0,75,75,0.559,5.2,8.63,0.603,0.61,-0.007
1631095,Jabari Smith Jr.,1610612745,HOU,F,20.0,79,79,0.484,4.28,7.1,0.602,0.599,0.003
1629645,Kevin Porter Jr.,1610612745,HOU,G-F,23.0,59,59,0.412,4.05,6.12,0.662,0.589,0.073
1630224,Jalen Green,1610612745,HOU,G,21.0,76,73,0.435,3.01,5.0,0.603,0.591,0.011
1631106,Tari Eason,1610612745,HOU,F,22.0,82,81,0.466,2.44,4.05,0.602,0.589,0.013
1630231,KJ Martin,1610612745,HOU,F,22.0,82,75,0.395,2.05,3.41,0.6,0.607,-0.007
1630586,Usman Garuba,1610612745,HOU,F,21.0,75,74,0.477,2.04,3.37,0.605,0.596,0.008
1630256,Jae'Sean Tate,1610612745,HOU,F,27.0,31,30,0.373,1.58,3.13,0.505,0.579,-0.074
1630227,Daishen Nix,1610612745,HOU,G,21.0,55,53,0.473,1.75,2.82,0.619,0.589,0.03
1631102,TyTy Washington Jr.,1610612745,HOU,G,21.0,30,24,0.43,1.47,2.27,0.647,0.567,0.08
1630528,Josh Christopher,1610612745,HOU,G,21.0,58,50,0.434,1.4,2.21,0.633,0.587,0.046
1626163,Frank Kaminsky,1610612745,HOU,F-C,30.0,32,29,0.525,1.34,2.0,0.672,0.616,0.055
1626246,Boban Marjanović,1610612745,HOU,C,34.0,27,16,0.407,0.7,1.22,0.576,0.605,-0.029
1630620,Darius Days,1610612745,HOU,F,23.0,3,2,0.5,0.33,1.0,0.333,0.589,-0.255
1631309,Trevor Hudgins,1610612745,HOU,G,24.0,3,2,0.429,0.67,1.0,0.667,0.567,0.1
