player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1629014,Anfernee Simons,Anfernee,1610612757,POR,26.0,70,28,42,0.4,2291.898333333333,7.5,17.7,0.426,3.4,9.3,0.363,2.7,3.0,0.902,0.4,2.6,3.0,5.3,2.2,0.9,0.1,1.0,1.8,2.2,21.2,-3.5,33.5,2,0,34.9,118,220,47,389,43,85,54,368,43,47,203,152,227,41,530,523,550,106,173,388,515,119,508,301,76,369,238,159,44,165
1631121,Bryce McGowens,Bryce,1610612757,POR,22.0,13,8,5,0.615,32.016666666666666,4.5,15.7,0.286,0.0,4.5,0.0,5.6,6.7,0.833,2.2,1.1,3.4,2.2,4.5,1.1,0.0,1.1,3.4,5.6,14.6,-4.5,20.9,0,0,22.5,489,445,495,144,537,392,110,539,499,369,499,18,22,131,159,562,526,397,7,299,519,89,183,21,286,399,539,281,44,519
1630625,Dalano Banton,Dalano,1610612757,POR,25.0,67,28,39,0.418,1119.945,6.4,16.3,0.391,2.3,7.1,0.324,2.9,4.0,0.728,1.0,3.4,4.3,5.1,2.8,1.4,1.1,1.1,1.9,3.0,18.0,-1.8,35.6,0,0,34.7,147,220,68,374,251,183,94,466,190,143,328,134,122,348,407,426,440,115,100,187,120,88,507,179,143,314,190,281,44,169
1629028,Deandre Ayton,Deandre,1610612757,POR,26.0,40,17,23,0.425,1205.62,7.9,14.0,0.566,0.2,1.0,0.188,1.2,1.8,0.667,3.7,8.4,12.1,1.9,2.1,0.9,1.2,0.4,2.6,1.8,17.2,-4.8,38.8,20,0,35.6,342,323,280,368,236,69,185,59,483,507,481,425,405,438,60,44,41,452,212,395,108,405,348,395,169,414,120,32,44,149
1630166,Deni Avdija,Deni,1610612757,POR,24.0,72,33,39,0.458,2161.148333333333,6.7,14.1,0.476,2.1,5.7,0.365,4.8,6.2,0.78,1.8,6.9,8.7,4.7,3.3,1.2,0.6,1.1,2.8,4.9,20.3,-1.3,39.8,17,2,39.3,95,166,68,329,66,144,179,190,227,265,187,30,30,251,208,96,133,143,49,271,274,100,289,31,94,287,107,34,15,77
1642270,Donovan Clingan,Donovan,1610612757,POR,21.0,67,29,38,0.433,1323.6433333333334,4.9,9.1,0.539,0.4,1.3,0.286,1.7,2.8,0.596,5.9,8.4,14.3,2.1,2.0,0.9,3.0,0.6,5.1,2.7,11.9,-0.1,42.0,8,0,36.5,147,212,85,362,211,347,459,73,472,495,396,324,252,488,9,43,15,426,238,396,7,305,24,216,416,241,68,77,44,127
1641871,Duop Reath,Duop,1610612757,POR,28.0,46,19,27,0.413,469.4266666666667,5.4,12.7,0.422,2.6,8.1,0.321,1.5,1.7,0.909,3.4,3.7,7.1,2.0,1.2,0.9,1.1,0.7,3.1,1.3,14.9,-4.2,31.1,0,0,30.5,307,302,222,382,382,292,240,384,137,93,339,360,427,34,73,385,206,441,450,400,129,266,233,468,272,387,292,281,44,272
1631133,Jabari Walker,Jabari,1610612757,POR,22.0,60,23,37,0.383,749.165,5.7,11.0,0.515,1.3,3.5,0.389,2.4,3.4,0.69,2.8,7.3,10.1,1.8,1.6,1.6,0.3,1.5,4.2,3.0,15.0,0.7,33.9,1,0,32.1,206,265,96,403,320,252,353,100,365,424,116,200,181,409,113,71,82,483,318,122,432,29,79,175,263,212,228,198,44,237
203924,Jerami Grant,Jerami,1610612757,POR,31.0,47,22,25,0.468,1523.5866666666666,5.1,13.6,0.373,2.6,7.0,0.365,3.3,3.9,0.849,0.6,3.2,3.9,2.4,1.5,1.0,1.1,1.0,2.6,2.9,16.0,-4.8,28.8,0,0,28.9,298,274,256,318,174,324,201,488,153,158,191,104,134,107,496,444,482,376,359,372,121,123,360,191,208,412,378,281,44,332
1631303,Justin Minaya,Justin,1610612757,POR,26.0,19,8,11,0.421,100.67333333333332,2.9,7.5,0.381,0.7,3.6,0.2,0.0,0.7,0.0,1.8,1.8,3.6,2.5,1.8,2.1,0.4,0.0,4.3,1.1,6.4,-4.3,20.2,0,0,18.2,457,445,425,372,496,522,523,479,454,417,471,544,526,544,211,556,508,361,272,42,392,522,68,494,543,391,550,281,44,550
