group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1629646,Charles Bassey,Charles,1610612759,SAS,22.0,3,2,1,0.667,1.21,0,0,0,0,0,0,2,2,0,0,0,0,0.0,368,326,18,53,424,247,238,174,315,1,1,114,30,204,1,1,329,413,SAS
Players,1626169,Stanley Johnson,Stanley,1610612759,SAS,27.0,4,0,4,0.0,25.17,2,0,2,4,12,10,0,22,0,0,2,1,16.6,351,418,136,418,260,172,238,101,197,235,221,1,182,204,1,132,266,264,SAS
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,23.0,23,10,13,0.435,85.13833333333334,6,3,6,30,56,32,10,90,1,3,10,9,77.2,158,179,313,289,132,78,147,31,39,441,370,296,363,123,382,340,103,109,SAS
Players,1630200,Tre Jones,Tre,1610612759,SAS,23.0,22,9,13,0.409,80.42166666666667,4,8,4,16,58,29,11,88,0,2,5,9,72.8,169,189,313,314,140,120,62,61,88,444,354,311,358,204,340,239,103,114,SAS
Players,1628984,Devonte' Graham,Devonte',1610612759,SAS,28.0,12,4,8,0.333,31.30333333333333,0,0,0,0,10,15,0,24,0,0,2,5,17.1,245,278,238,360,240,247,238,174,315,214,260,1,192,204,1,132,148,260,SAS
Players,1630572,Sandro Mamukelashvili,Sandro,1610612759,SAS,24.0,3,2,1,0.667,8.4,0,0,0,0,8,5,0,8,0,0,2,0,7.2,368,326,18,53,351,247,238,174,315,188,150,1,95,204,1,132,329,332,SAS
Players,1631110,Jeremy Sochan,Jeremy,1610612759,SAS,20.0,17,6,11,0.353,48.375,4,0,2,6,25,16,6,42,2,1,9,3,33.6,203,239,284,356,193,120,238,101,167,317,268,207,246,77,243,319,204,201,SAS
Players,1628380,Zach Collins,Zach,1610612759,SAS,25.0,16,8,8,0.5,48.88,0,3,0,8,19,17,0,46,3,2,10,10,49.4,212,204,238,188,191,247,147,174,148,287,277,1,258,45,340,340,93,160,SAS
Players,1630577,Julian Champagnie,Julian,1610612759,SAS,22.0,3,3,0,1.0,14.4,0,0,0,0,3,3,0,12,0,0,2,0,2.4,368,304,1,1,309,247,238,174,315,108,106,1,118,204,1,132,329,394,SAS
Players,1631103,Malaki Branham,Malaki,1610612759,SAS,20.0,9,4,5,0.444,32.815,1,0,1,4,18,15,3,32,0,1,2,5,22.5,277,278,166,272,232,232,238,167,197,279,260,164,226,204,243,132,148,231,SAS
Players,203476,Gorgui Dieng,Gorgui,1610612759,SAS,33.0,2,0,2,0.0,5.06,0,0,0,0,0,2,0,4,0,0,0,0,3.9,394,418,72,418,382,247,238,174,315,1,71,1,54,204,1,1,329,371,SAS
Players,203920,Khem Birch,Khem,1610612759,SAS,30.0,1,0,1,0.0,0.6833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,425,418,18,418,435,247,238,174,315,1,1,1,1,204,1,1,329,413,SAS
Players,203926,Doug McDermott,Doug,1610612759,SAS,31.0,12,5,7,0.417,22.995,3,2,0,4,9,13,2,22,0,1,1,1,14.4,245,259,219,304,269,142,176,174,197,203,241,114,182,204,243,77,266,276,SAS
Players,1631104,Blake Wesley,Blake,1610612759,SAS,20.0,2,2,0,1.0,2.85,0,0,0,2,0,0,0,0,0,0,0,0,5.0,394,326,1,1,410,247,238,174,240,1,1,1,1,204,1,1,329,355,SAS
Players,1628966,Keita Bates-Diop,Keita,1610612759,SAS,27.0,10,4,6,0.4,43.22666666666667,2,5,6,12,16,15,4,42,3,1,7,2,42.6,271,278,191,316,205,172,99,31,113,264,260,182,246,45,243,285,232,176,SAS
Players,1629641,Romeo Langford,Romeo,1610612759,SAS,23.0,8,2,6,0.25,11.328333333333331,2,2,0,4,5,3,3,8,0,0,4,0,8.4,290,326,191,396,327,172,176,174,197,142,106,164,95,204,1,209,329,323,SAS
Players,1630170,Devin Vassell,Devin,1610612759,SAS,22.0,11,5,6,0.455,37.123333333333335,5,2,3,0,36,16,6,50,0,0,2,3,20.9,258,259,191,263,221,102,176,79,315,374,268,207,268,204,1,132,204,239,SAS
Players,1631230,Dominick Barlow,Dominick,1610612759,SAS,20.0,2,1,1,0.5,4.64,0,0,0,0,0,2,0,4,0,0,0,1,3.5,394,372,18,188,387,247,238,174,315,1,71,1,54,204,1,1,266,374,SAS
