group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1631104,Blake Wesley,Blake,1610612759,SAS,20.0,2,2,0,1.0,1.4,0.5,0.5,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,2,1.0,394,326,1,1,377,236,131,207,142,62,174,295,247,159,275,1,1,87,219,120,260,323,1
Players,1629646,Charles Bassey,Charles,1610612759,SAS,22.0,3,2,1,0.667,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,368,326,18,53,432,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361
Players,1630170,Devin Vassell,Devin,1610612759,SAS,22.0,11,5,6,0.455,3.4,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.417,0.0,0.333,0.667,1.0,0.0,0.5,0.5,4,12,0.333,258,259,191,263,142,236,131,163,6,177,25,159,24,315,205,101,1,87,219,120,207,184,286
Players,1628984,Devonte' Graham,Devonte',1610612759,SAS,28.0,12,4,8,0.333,2.6,0.111,0.889,0.0,0.0,0.692,0.0,0.308,0.0,0.0,0.0,0.0,0.667,0.333,0.667,0.333,3,9,0.333,245,278,238,360,245,362,32,323,142,48,174,124,247,315,275,259,206,39,174,170,227,212,286
Players,1631230,Dominick Barlow,Dominick,1610612759,SAS,20.0,2,1,1,0.5,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,394,372,18,188,282,366,325,323,142,257,174,1,247,315,275,259,250,87,333,267,361,396,361
Players,203926,Doug McDermott,Doug,1610612759,SAS,31.0,12,5,7,0.417,1.9,0.875,0.125,0.5,0.167,0.25,0.0,0.25,0.25,0.333,0.333,0.667,1.0,0.0,0.5,0.5,4,8,0.5,245,259,219,304,328,85,311,163,39,177,174,159,61,206,205,101,1,87,219,120,207,225,117
Players,203476,Gorgui Dieng,Gorgui,1610612759,SAS,33.0,2,0,2,0.0,2.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,394,418,72,418,257,236,131,323,142,257,174,295,247,315,275,259,250,87,333,267,361,323,361
Players,1631110,Jeremy Sochan,Jeremy,1610612759,SAS,20.0,17,6,11,0.353,2.8,0.667,0.333,0.462,0.0,0.231,0.154,0.307,0.308,0.462,0.667,0.333,1.0,0.0,0.75,0.25,4,12,0.333,203,239,284,356,211,148,236,184,142,193,43,124,41,130,100,209,1,87,142,206,207,184,286
Players,1630577,Julian Champagnie,Julian,1610612759,SAS,22.0,3,3,0,1.0,4.8,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,368,304,1,1,10,236,131,323,142,257,174,295,247,315,275,259,250,87,333,267,361,323,361
Players,1628966,Keita Bates-Diop,Keita,1610612759,SAS,27.0,10,4,6,0.4,4.3,0.846,0.154,0.632,0.0,0.316,0.316,0.052,0.105,0.632,0.5,0.5,1.0,0.0,0.625,0.375,8,13,0.615,271,278,191,316,24,91,303,101,142,153,17,287,184,84,137,154,1,87,198,162,147,176,72
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,23.0,23,10,13,0.435,3.7,0.733,0.267,0.604,0.038,0.17,0.113,0.226,0.113,0.566,0.688,0.313,1.0,0.0,0.737,0.263,19,45,0.422,158,179,313,289,83,132,264,107,135,213,76,186,175,104,98,225,1,87,156,205,64,57,223
