season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,203497,Rudy Gobert,Rudy,1610612762,UTA,Utah Jazz,41700225,2018-05-08T00:00:00,UTA @ HOU,L,33.9,117.9,113.6,113.6,107.3,110.6,110.6,10.6,3.0,3.0,0.0,0.0,0.0,0.133,0.152,0.143,0.0,0.0,0.005560000000000001,0.005580000000000001,0.151,0.152,93.15,93.41,77.84,93.41,0.109,66,5,9,5.0,9.0,0.556,1,856,856,856,422,421,554,554,897,1053,1053,552,734,734,1144,777,1144,121,649,308,1,1,623,740,1022,1039,1273,1274,1274,672,420,587,420,587,424,1,33:55,2017,2018
2017-18,203109,Jae Crowder,Jae,1610612762,UTA,Utah Jazz,41700225,2018-05-08T00:00:00,UTA @ HOU,L,33.2,99.8,100.0,100.0,107.3,109.5,109.5,-7.6,-9.5,-9.5,0.0,0.0,0.0,0.063,0.176,0.121,0.2,0.20199999999999999,0.00227,0.00253,0.214,0.215,92.89,91.85,76.54,91.85,0.008,64,2,11,2.0,11.0,0.182,1,856,856,856,468,1074,988,988,900,1001,1001,1025,1083,1083,1144,777,1144,386,498,442,1462,1496,1347,1383,553,594,1297,1411,1411,1376,912,451,912,451,1374,1,33:11,2017,2018
2017-18,1628378,Donovan Mitchell,Donovan,1610612762,UTA,Utah Jazz,41700225,2018-05-08T00:00:00,UTA @ HOU,L,34.3,109.0,107.6,107.6,107.0,112.1,112.1,2.0,-4.5,-4.5,0.5,3.0,29.0,0.03,0.088,0.06,0.09699999999999999,0.096,0.00588,0.00625,0.301,0.312,93.94,92.32,76.93,92.32,0.175,66,9,17,9.0,17.0,0.529,1,856,856,856,400,710,744,744,880,1112,1112,765,956,956,32,110,275,672,1068,1056,1053,1059,554,550,160,159,1201,1368,1368,259,124,173,124,173,485,1,34:19,2017,2018
2017-18,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,41700225,2018-05-08T00:00:00,UTA @ HOU,L,14.1,97.7,96.4,96.4,147.5,144.4,144.4,-49.8,-48.0,-48.0,0.0,0.0,0.0,0.063,0.455,0.222,0.0,0.0,0.01,0.00872,0.091,0.109,92.16,93.73,78.11,93.73,0.141,28,3,3,3.0,3.0,1.0,1,856,856,856,1260,1144,1181,1181,1649,1649,1649,1608,1588,1588,1144,777,1144,386,25,58,1,1,27,127,1432,1366,1370,1243,1243,445,733,1207,733,1207,1,1,14:05,2017,2018
2017-18,201973,Jonas Jerebko,Jonas,1610612762,UTA,Utah Jazz,41700225,2018-05-08T00:00:00,UTA @ HOU,L,6.3,159.0,163.6,163.6,160.8,166.7,166.7,-1.8,-3.0,-3.0,0.0,0.0,0.0,0.0,0.667,0.222,0.0,0.0,0.015,0.015,0.071,0.07,90.28,87.39,72.82,87.39,0.115,11,1,1,1.0,1.0,1.0,1,856,856,856,1475,28,16,16,1683,1699,1699,884,914,915,1144,777,1144,791,4,58,1,1,1,1,1511,1530,1501,1643,1643,620,1161,1456,1161,1456,1,1,6:19,2017,2018
2017-18,202692,Alec Burks,Alec,1610612762,UTA,Utah Jazz,41700225,2018-05-08T00:00:00,UTA @ HOU,L,31.9,130.2,127.9,127.9,130.7,132.3,132.3,-0.6,-4.4,-4.4,0.238,2.5,20.8,0.036,0.08,0.057,0.083,0.083,0.00567,0.0064,0.271,0.279,92.17,92.44,77.04,92.44,0.127,61,7,15,7.0,15.0,0.467,1,856,856,856,521,151,183,183,1527,1554,1554,863,950,950,307,186,476,609,1126,1087,974,980,595,519,248,255,1369,1356,1356,544,242,240,242,240,722,1,31:56,2017,2018
2017-18,204060,Joe Ingles,Joe,1610612762,UTA,Utah Jazz,41700225,2018-05-08T00:00:00,UTA @ HOU,L,31.9,106.4,104.9,104.9,111.7,109.8,109.8,-5.4,-4.9,-4.9,0.333,3.0,33.3,0.032,0.129,0.081,0.111,0.111,0.006,0.006,0.171,0.176,90.42,91.83,76.53,91.83,0.093,61,5,10,5.0,10.0,0.5,1,856,856,856,527,791,842,842,1069,1013,1013,972,967,967,153,110,162,644,774,824,1123,1133,511,626,857,865,1490,1414,1414,782,420,520,420,520,508,1,31:53,2017,2018
2017-18,203526,Raul Neto,Raul,1610612762,UTA,Utah Jazz,41700225,2018-05-08T00:00:00,UTA @ HOU,L,17.0,103.8,103.0,103.0,146.2,147.1,147.1,-42.4,-44.0,-44.0,0.214,3.0,33.3,0.05,0.0,0.029,0.111,0.111,0.0,0.0,0.15,0.155,94.53,94.59,78.82,94.59,-0.055,33,0,5,0.0,5.0,0.0,1,856,856,856,1129,911,916,916,1644,1655,1655,1564,1563,1563,358,110,162,483,1417,1371,1123,1133,1410,1466,1027,1018,1142,1167,1167,1609,1410,968,1410,968,1410,1,17:00,2017,2018
2017-18,1626220,Royce O'Neale,Royce,1610612762,UTA,Utah Jazz,41700225,2018-05-08T00:00:00,UTA @ HOU,L,37.4,110.5,108.2,108.2,114.4,117.8,117.8,-3.9,-9.6,-9.6,0.043,1.0,7.1,0.0,0.086,0.043,0.071,0.073,0.006500000000000001,0.0072299999999999994,0.163,0.163,94.18,93.77,78.14,93.77,0.078,73,6,10,6.0,10.0,0.6,1,856,856,856,236,661,722,722,1170,1280,1280,931,1087,1087,1096,419,1049,791,1087,1222,911,932,427,305,935,963,1174,1239,1239,913,328,520,328,520,334,1,37:22,2017,2018
2017-18,202324,Derrick Favors,Derrick,1610612762,UTA,Utah Jazz,41700224,2018-05-06T00:00:00,UTA vs. HOU,L,15.7,123.7,131.3,131.3,84.1,82.4,82.4,39.5,48.9,48.9,0.071,1.0,20.0,0.071,0.0,0.033,0.2,0.205,0.01,0.00868,0.108,0.105,102.68,100.78,83.99,100.78,0.081,32,2,2,2.0,2.0,1.0,1,856,856,856,1193,285,135,135,200,180,180,111,80,80,935,419,481,324,1417,1341,1462,1507,27,129,1339,1384,382,570,570,884,912,1332,912,1332,1,1,15:43,2017,2018
