player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1630639,A.J. Lawson,A.J.,1610612742,DAL,22.0,1,0,1,0.0,3.3833333333333333,14.2,28.4,0.5,14.2,28.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,-28.4,42.6,0,0,56.7,425,418,381,418,402,20,34,117,4,3,42,295,305,295,288,373,388,297,281,250,204,210,376,329,22,357,148,205,27,53
1626174,Christian Wood,Christian,1610612742,DAL,27.0,31,16,15,0.516,102.23833333333332,6.1,14.1,0.433,2.3,7.0,0.333,6.6,8.5,0.778,2.8,9.9,12.7,2.3,2.3,1.9,4.7,0.0,4.2,7.0,21.1,3.8,57.2,5,0,51.6,87,80,90,182,101,184,172,207,123,144,131,120,136,148,131,69,89,212,138,85,21,210,267,102,150,182,64,62,27,75
203939,Dwight Powell,Dwight,1610612742,DAL,31.0,33,19,14,0.576,64.48166666666667,6.7,8.9,0.75,0.0,0.0,0.0,7.4,10.4,0.714,6.7,6.0,12.7,3.0,0.0,2.2,0.7,1.5,8.2,6.7,20.8,18.6,49.4,1,0,42.4,74,40,109,132,164,153,291,42,257,325,257,103,97,183,33,200,90,177,281,69,160,89,91,117,153,94,103,148,27,135
202722,Dāvis Bertāns,Dāvis,1610612742,DAL,30.0,4,2,2,0.5,7.198333333333333,6.7,13.3,0.5,6.7,13.3,0.5,0.0,0.0,0.0,0.0,6.7,6.7,6.7,0.0,0.0,0.0,0.0,6.7,0.0,20.0,-53.3,38.0,0,0,40.0,351,326,338,188,358,157,184,117,16,40,42,295,305,295,288,178,251,61,281,250,204,210,141,329,163,397,200,205,27,162
1630267,Facundo Campazzo,Facundo,1610612742,DAL,32.0,1,0,1,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,-576.0,0.0,0,0,0.0,425,418,381,418,442,361,396,361,257,325,257,295,305,295,288,373,388,297,281,250,204,210,1,329,382,450,413,205,27,413
1628373,Frank Ntilikina,Frank,1610612742,DAL,24.0,12,5,7,0.417,15.071666666666667,3.2,6.4,0.5,0.0,3.2,0.0,0.0,0.0,0.0,3.2,6.4,9.6,0.0,3.2,0.0,0.0,0.0,12.7,0.0,6.4,-25.5,14.7,0,0,15.9,245,259,215,304,305,316,355,117,257,271,257,295,305,295,112,194,158,297,89,250,204,210,35,329,358,349,393,205,27,394
201580,JaVale McGee,JaVale,1610612742,DAL,35.0,2,1,1,0.5,12.936666666666667,7.4,7.4,1.0,0.0,0.0,0.0,3.7,7.4,0.5,0.0,7.4,7.4,3.7,0.0,0.0,0.0,0.0,3.7,3.7,18.6,22.3,33.0,0,0,29.7,394,372,381,188,319,126,330,1,257,325,257,194,149,245,288,145,227,144,281,250,204,210,292,220,187,81,255,205,27,269
1630702,Jaden Hardy,Jaden,1610612742,DAL,20.0,9,2,7,0.222,20.67,7.0,23.2,0.3,4.6,4.6,1.0,13.9,18.6,0.75,2.3,2.3,4.6,0.0,2.3,2.3,2.3,2.3,4.6,9.3,32.5,-39.5,49.7,0,0,51.1,277,326,215,405,281,144,60,321,46,218,1,27,27,156,151,347,325,297,141,62,55,34,234,52,53,383,101,205,27,79
1630182,Josh Green,Josh,1610612742,DAL,22.0,30,11,19,0.367,76.44666666666667,3.1,8.8,0.357,1.3,6.3,0.2,1.3,1.3,1.0,1.3,4.4,5.7,3.1,1.9,0.6,0.0,0.0,6.9,1.9,8.8,-6.9,20.3,1,0,20.1,94,158,38,349,146,318,298,273,203,163,218,274,293,1,219,270,286,170,175,220,204,210,134,295,339,268,373,148,27,373
203200,Justin Holiday,Justin,1610612742,DAL,34.0,15,7,8,0.467,16.72833333333333,5.7,11.5,0.5,5.7,11.5,0.5,0.0,0.0,0.0,0.0,11.5,11.5,8.6,0.0,0.0,2.9,0.0,5.7,0.0,17.2,0.0,52.5,0,0,48.8,219,223,195,251,295,197,228,117,22,63,42,295,305,295,288,47,111,31,281,250,43,210,193,329,201,207,80,205,27,90
