player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,79,54,25,0.684,35.1,4.1,1.7,3.9,10.7,12.0,9.1,9.7,33.7,0.5,0.7,1.8,4.3,42.5,30,18,311,67,22,6,111,7,26,548,499,512,63,155,477,376,31,23,MIN
1630227,Daishen Nix,Daishen,1610612750,MIN,22.0,15,11,4,0.733,3.3,0.3,0.0,0.5,0.4,0.6,1.1,1.3,3.6,0.0,0.2,0.1,0.2,3.3,467,392,45,41,547,487,517,386,525,10,37,48,540,520,176,21,503,527,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,72,48,24,0.667,29.2,1.7,0.9,1.5,5.4,9.9,7.9,7.9,28.1,0.6,0.4,3.0,1.3,19.5,108,36,282,76,110,149,281,149,141,465,439,411,149,131,333,558,215,210,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,28.0,56,35,21,0.625,11.2,0.8,0.5,0.3,0.9,3.0,2.6,2.8,9.9,0.1,0.1,0.6,0.5,9.9,252,155,253,128,418,332,395,436,479,96,106,110,452,422,83,81,411,384,MIN
1631169,Josh Minott,Josh,1610612750,MIN,21.0,32,23,9,0.719,2.9,0.3,0.1,0.4,0.8,0.8,0.8,0.9,3.1,0.2,0.1,0.3,0.3,3.5,385,270,118,44,558,485,509,419,488,14,25,26,554,387,87,41,490,523,MIN
1628382,Justin Jackson,Justin,1610612750,MIN,29.0,2,2,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555,511,1,1,572,518,517,518,551,1,1,1,571,520,1,1,547,568,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,62,42,20,0.677,32.7,3.1,2.5,1.1,9.9,11.1,8.5,8.8,32.1,0.7,1.1,3.3,4.2,37.5,200,88,237,73,63,35,40,216,37,528,473,463,91,100,550,565,32,48,MIN
203937,Kyle Anderson,Kyle,1610612750,MIN,30.0,79,55,24,0.696,22.6,0.7,0.7,0.5,4.3,7.6,6.1,5.9,21.0,0.6,0.3,1.6,1.3,20.2,30,14,282,57,210,367,336,361,187,346,347,316,242,126,232,329,213,198,MIN
1631159,Leonard Miller,Leonard,1610612750,MIN,20.0,17,13,4,0.765,3.1,0.2,0.4,0.3,0.9,1.1,0.6,1.0,3.3,0.1,0.1,0.3,0.1,4.3,453,377,45,31,550,502,456,454,474,25,17,27,550,498,63,38,539,512,MIN
1630568,Luka Garza,Luka,1610612750,MIN,25.0,25,17,8,0.68,4.9,0.6,0.9,0.2,2.1,1.8,1.2,1.6,5.3,0.0,0.2,1.0,0.8,6.0,411,331,110,70,521,401,275,486,341,47,40,64,512,510,176,138,323,480,MIN
201144,Mike Conley,Mike,1610612750,MIN,36.0,76,53,23,0.697,28.9,1.5,0.6,1.5,2.6,10.3,7.9,7.9,27.8,0.2,0.2,1.7,1.6,26.5,61,22,272,55,116,170,372,149,298,486,434,410,150,337,175,346,180,128,MIN
1628420,Monté Morris,Monté,1610612750,MIN,29.0,33,21,12,0.636,14.4,0.8,0.5,0.8,1.2,4.0,3.2,5.1,14.8,0.3,0.2,0.4,0.5,12.5,380,289,138,108,347,357,426,285,445,157,149,270,352,298,154,59,407,334,MIN
1629675,Naz Reid,Naz,1610612750,MIN,24.0,81,56,25,0.691,24.2,1.8,1.8,1.4,5.7,8.1,6.5,6.8,23.1,0.9,0.8,2.1,1.4,25.4,18,10,311,65,194,128,99,161,126,368,369,357,217,50,498,446,200,139,MIN
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,25.0,82,56,26,0.683,23.4,1.3,0.8,0.9,2.2,7.4,6.0,6.1,21.7,0.5,0.4,1.7,1.0,17.1,2,10,332,69,203,218,319,244,329,336,340,324,234,160,313,355,274,243,MIN
203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,76,53,23,0.697,34.1,2.1,4.3,0.7,10.6,12.1,8.7,9.3,30.9,2.1,0.7,3.1,5.1,38.4,61,22,272,55,34,102,3,317,28,550,484,493,111,6,480,562,17,42,MIN
203933,T.J. Warren,T.J.,1610612750,MIN,30.0,11,7,4,0.636,11.3,1.1,0.8,0.7,1.8,3.3,2.3,3.8,12.5,0.1,0.1,1.0,0.2,8.4,485,440,45,108,414,264,299,298,368,109,91,192,393,468,84,147,510,426,MIN
1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,22.0,25,18,7,0.72,3.0,0.2,0.0,0.2,0.6,1.2,0.8,1.1,3.4,0.0,0.0,0.2,0.0,2.2,411,316,93,43,554,503,517,475,505,27,23,37,544,510,1,24,546,550,MIN
