player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1630162,Anthony Edwards,Anthony,1610612750,MIN,22.0,16,9,7,0.563,40.5,110.6,5.9,0.157,0.216,1.5,0.24,0.6,0.148,13.3,8.1,9.3,36.6,-1.05,24,18,184,65,10,113,24,67,87,8,60,53,102,203,161,173,189,189,MIN
1630183,Jaden McDaniels,Jaden,1610612750,MIN,23.0,16,9,7,0.563,33.6,111.5,2.1,0.066,0.091,0.9,0.173,1.1,0.316,10.7,6.6,7.6,31.3,-0.883,24,18,184,65,54,123,107,189,195,54,111,20,45,173,134,152,167,162,MIN
1629162,Jordan McLaughlin,Jordan,1610612750,MIN,28.0,6,4,2,0.667,5.0,81.4,0.7,0.118,0.154,0.0,0.0,0.0,0.0,0.7,0.8,1.0,3.7,-0.049,95,80,25,26,172,19,173,114,134,162,162,142,142,18,40,32,35,24,MIN
1631169,Josh Minott,Josh,1610612750,MIN,21.0,5,3,2,0.6,3.6,70.3,0.8,0.182,0.267,0.0,0.0,0.0,0.0,0.0,1.0,0.8,3.2,-0.014,122,86,25,36,191,12,166,49,48,162,162,142,142,1,43,29,33,11,MIN
1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,28.0,16,9,7,0.563,32.6,111.7,6.8,0.225,0.311,0.8,0.154,0.2,0.064,9.6,7.3,7.2,29.6,-0.866,24,18,184,65,58,125,12,23,24,67,122,119,131,159,145,145,152,159,MIN
203937,Kyle Anderson,Kyle,1610612750,MIN,30.0,15,8,7,0.533,15.4,112.7,1.5,0.109,0.162,0.7,0.256,0.3,0.238,5.7,2.8,2.9,15.3,-0.431,29,24,184,75,117,131,128,131,129,77,52,85,64,104,83,75,102,102,MIN
1631159,Leonard Miller,Leonard,1610612750,MIN,20.0,3,2,1,0.667,2.3,84.6,1.0,0.429,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.026,171,101,7,26,211,20,146,6,2,162,162,142,142,1,1,1,6,16,MIN
1630568,Luka Garza,Luka,1610612750,MIN,25.0,7,5,2,0.714,3.7,68.6,0.6,0.125,0.174,0.0,0.0,0.0,0.0,0.6,0.7,0.9,2.9,-0.01,80,70,25,22,190,10,183,100,115,162,162,142,142,17,37,30,30,10,MIN
201144,Mike Conley,Mike,1610612750,MIN,36.0,15,9,6,0.6,31.6,110.9,3.2,0.111,0.156,1.4,0.288,0.2,0.071,10.6,6.9,7.3,28.0,-0.808,29,18,172,36,63,117,65,125,133,12,42,108,126,171,136,148,145,147,MIN
1628420,Monté Morris,Monté,1610612750,MIN,29.0,9,6,3,0.667,7.4,89.4,0.6,0.071,0.093,0.2,0.143,0.1,0.167,2.9,1.4,2.3,7.8,-0.115,73,51,53,26,151,29,184,180,194,139,126,135,92,67,52,67,64,47,MIN
1629675,Naz Reid,Naz,1610612750,MIN,24.0,16,9,7,0.563,22.5,113.4,3.1,0.154,0.224,0.5,0.16,0.8,0.3,8.1,4.0,4.8,21.3,-0.631,24,18,184,65,87,140,67,70,79,87,118,37,48,140,96,107,125,127,MIN
1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,25.0,16,9,7,0.563,23.6,110.7,1.4,0.068,0.097,0.6,0.164,0.4,0.171,7.4,4.1,5.4,21.6,-0.632,24,18,184,65,85,115,129,184,191,82,116,73,90,131,101,119,127,128,MIN
203497,Rudy Gobert,Rudy,1610612750,MIN,32.0,15,8,7,0.533,34.2,109.3,7.1,0.229,0.307,0.9,0.182,1.0,0.319,12.4,7.1,8.5,31.1,-0.863,29,24,184,75,53,94,11,21,28,48,101,21,44,195,143,165,166,157,MIN
203933,T.J. Warren,T.J.,1610612750,MIN,30.0,3,2,1,0.667,3.8,77.3,0.3,0.071,0.111,0.0,0.0,0.0,0.0,1.3,1.7,1.3,2.7,-0.028,171,101,7,26,188,15,190,180,178,162,162,142,142,43,58,38,19,18,MIN
1631111,Wendell Moore Jr.,Wendell,1610612750,MIN,22.0,6,5,1,0.833,3.1,73.0,0.3,0.091,0.118,0.2,0.5,0.0,0.0,0.7,0.0,0.7,2.7,-0.016,95,70,7,17,202,13,190,156,171,147,7,142,142,18,1,23,19,12,MIN
