player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
201167,Arron Afflalo,Arron,1610612752,NYK,30.0,71,27,44,0.38,33.4,107.4,3.4,0.098,0.142,0.4,0.11,0.1,0.035,10.1,8.9,8.9,30.6,0.068,172,247,413,359,40,363,129,333,341,342,426,348,417,389,432,414,450,184
2546,Carmelo Anthony,Carmelo,1610612752,NYK,32.0,72,32,40,0.444,35.1,107.4,6.4,0.173,0.256,0.9,0.212,0.5,0.127,11.1,9.2,9.6,31.4,0.071,157,183,378,286,20,365,19,118,118,124,171,115,258,432,444,444,459,166
203921,Cleanthony Early,Cleanthony,1610612752,NYK,25.0,17,6,11,0.353,9.0,96.7,1.3,0.124,0.196,0.1,0.182,0.2,0.143,2.5,2.2,2.2,7.4,0.049,419,416,81,381,410,31,384,235,209,448,250,314,237,44,61,54,58,278
202682,Derrick Williams,Derrick,1610612752,NYK,25.0,80,32,48,0.4,17.9,105.9,3.1,0.169,0.256,0.4,0.159,0.1,0.065,5.4,4.7,5.0,16.9,0.046,44,183,432,336,274,313,157,129,120,338,311,371,365,171,212,216,226,302
1626170,Jerian Grant,Jerian,1610612752,NYK,23.0,76,29,47,0.382,16.6,103.9,1.6,0.091,0.142,0.7,0.286,0.1,0.07,5.3,4.6,3.7,14.9,0.053,109,215,429,358,295,221,348,364,344,199,54,357,356,165,205,133,192,263
101181,Jose Calderon,Jose,1610612752,NYK,34.0,72,29,43,0.403,28.1,107.2,2.9,0.098,0.143,0.9,0.296,0.1,0.026,9.5,7.2,8.2,25.3,0.059,157,215,409,333,119,358,180,335,338,117,46,381,428,364,350,386,369,234
202338,Kevin Seraphin,Kevin,1610612752,NYK,26.0,48,15,33,0.313,11.0,100.4,2.0,0.172,0.26,0.2,0.127,0.8,0.643,3.9,2.9,2.8,9.2,0.048,314,347,291,394,387,89,294,122,115,431,398,74,13,97,97,76,84,285
204001,Kristaps Porziņģis,Kristaps,1610612752,NYK,20.0,72,28,44,0.389,28.4,104.3,5.5,0.184,0.269,0.7,0.218,1.9,0.519,8.8,7.2,6.7,24.7,0.085,157,237,413,350,112,245,38,93,101,174,158,9,31,336,350,322,353,112
203124,Kyle O'Quinn,Kyle,1610612752,NYK,26.0,65,26,39,0.4,11.8,103.8,2.7,0.208,0.323,0.3,0.215,0.8,0.583,3.7,3.6,3.4,10.2,0.038,221,258,367,336,374,219,205,51,40,369,166,73,21,89,129,110,99,339
202498,Lance Thomas,Lance,1610612752,NYK,28.0,59,25,34,0.424,22.3,103.5,1.6,0.069,0.106,0.4,0.133,0.1,0.049,8.0,6.1,6.1,20.9,0.074,260,265,307,306,194,202,336,448,447,334,386,369,391,307,298,291,302,155
204038,Langston Galloway,Langston,1610612752,NYK,24.0,82,32,50,0.39,24.8,103.4,3.0,0.115,0.172,0.9,0.287,0.3,0.102,7.5,6.5,6.0,21.5,0.083,1,183,440,348,162,195,170,272,265,100,53,243,302,279,320,284,312,121
200811,Lou Amundson,Lou,1610612752,NYK,33.0,29,11,18,0.379,7.0,100.5,0.9,0.118,0.181,0.2,0.167,0.2,0.226,1.8,1.8,1.7,5.1,0.03,385,377,139,360,432,93,428,256,239,416,287,264,163,18,40,28,28,383
201577,Robin Lopez,Robin,1610612752,NYK,28.0,82,32,50,0.39,27.1,106.5,4.1,0.145,0.21,0.2,0.068,1.6,0.459,9.0,6.8,7.5,24.7,0.063,1,183,440,348,134,330,94,176,178,424,455,17,52,346,333,351,354,219
2756,Sasha Vujacic,Sasha,1610612752,NYK,32.0,61,22,39,0.361,14.9,103.9,2.0,0.132,0.199,0.6,0.266,0.1,0.048,4.5,3.6,4.2,12.7,0.048,241,284,367,373,320,222,287,214,205,243,78,389,394,122,131,160,140,284
203648,Thanasis Antetokounmpo,Thanasis,1610612752,NYK,23.0,2,1,1,0.5,3.1,142.9,0.5,0.111,0.167,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.032,469,459,7,224,471,473,455,285,276,461,461,444,444,3,13,1,1,471
203100,Tony Wroten,Tony,1610612752,NYK,23.0,8,0,8,0.0,18.0,109.2,2.4,0.13,0.184,0.4,0.136,0.0,0.0,10.5,5.8,7.6,17.8,0.029,443,469,62,469,271,408,235,219,233,331,380,444,444,405,278,356,240,387
