close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202710,Jimmy Butler III,1610612741,CHI,F,27.0,76,74,0.362,1.12,3.75,0.298,0.355,-0.057
2548,Dwyane Wade,1610612741,CHI,G,35.0,60,58,0.419,1.15,3.17,0.363,0.356,0.007
200765,Rajon Rondo,1610612741,CHI,G,31.0,69,63,0.349,1.01,2.74,0.37,0.36,0.011
202703,Nikola Mirotic,1610612741,CHI,F,26.0,70,66,0.295,0.87,2.73,0.319,0.352,-0.033
1627835,Paul Zipser,1610612741,CHI,F,23.0,41,33,0.334,0.78,2.61,0.299,0.355,-0.056
1626171,Bobby Portis,1610612741,CHI,F,22.0,63,51,0.348,0.75,2.37,0.315,0.349,-0.034
203487,Michael Carter-Williams,1610612741,CHI,G,25.0,44,37,0.361,0.8,2.25,0.354,0.358,-0.005
1627756,Denzel Valentine,1610612741,CHI,G,23.0,55,45,0.401,0.73,2.22,0.328,0.357,-0.029
1626170,Jerian Grant,1610612741,CHI,G,24.0,60,47,0.348,0.67,2.03,0.328,0.346,-0.019
201577,Robin Lopez,1610612741,CHI,C,29.0,81,63,0.13,0.83,1.99,0.416,0.359,0.057
203477,Isaiah Canaan,1610612741,CHI,G,26.0,33,28,0.354,0.67,1.91,0.349,0.356,-0.007
1626166,Cameron Payne,1610612741,CHI,G,22.0,30,22,0.377,0.6,1.83,0.327,0.365,-0.038
201627,Anthony Morrow,1610612741,CHI,G,31.0,40,29,0.399,0.48,1.58,0.302,0.353,-0.051
1626245,Cristiano Felicio,1610612741,CHI,F-C,24.0,66,46,0.2,0.45,1.52,0.3,0.355,-0.055
203530,Joffrey Lauvergne,1610612741,CHI,C-F,25.0,66,48,0.27,0.47,1.44,0.326,0.356,-0.029
1626154,RJ Hunter,1610612741,CHI,G,23.0,2,1,0.5,0.0,0.5,0.0,0.269,-0.269
