close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201577,Robin Lopez,1610612741,CHI,C,29.0,81,81,0.87,6.69,13.32,0.502,0.519,-0.017
202710,Jimmy Butler III,1610612741,CHI,F,27.0,76,76,0.638,3.28,6.61,0.496,0.505,-0.009
202703,Nikola Mirotic,1610612741,CHI,F,26.0,70,70,0.705,3.0,6.53,0.46,0.498,-0.038
1626245,Cristiano Felicio,1610612741,CHI,F-C,24.0,66,66,0.8,3.23,6.06,0.533,0.506,0.026
1627835,Paul Zipser,1610612741,CHI,F,23.0,41,39,0.666,2.85,5.2,0.549,0.496,0.053
200765,Rajon Rondo,1610612741,CHI,G,31.0,69,69,0.651,2.75,5.12,0.538,0.498,0.04
1626171,Bobby Portis,1610612741,CHI,F,22.0,63,62,0.652,2.32,4.43,0.523,0.513,0.01
2548,Dwyane Wade,1610612741,CHI,G,35.0,60,57,0.581,2.27,4.38,0.517,0.502,0.015
203487,Michael Carter-Williams,1610612741,CHI,G,25.0,44,42,0.639,1.75,3.98,0.44,0.496,-0.056
203530,Joffrey Lauvergne,1610612741,CHI,C-F,25.0,66,63,0.73,2.06,3.89,0.529,0.504,0.025
1626170,Jerian Grant,1610612741,CHI,G,24.0,60,57,0.652,1.92,3.82,0.502,0.498,0.004
203477,Isaiah Canaan,1610612741,CHI,G,26.0,33,31,0.646,1.76,3.48,0.504,0.484,0.02
1627756,Denzel Valentine,1610612741,CHI,G,23.0,55,50,0.599,1.58,3.31,0.478,0.491,-0.013
1626166,Cameron Payne,1610612741,CHI,G,22.0,30,28,0.623,1.63,3.03,0.538,0.489,0.049
201627,Anthony Morrow,1610612741,CHI,G,31.0,40,33,0.601,1.33,2.38,0.558,0.499,0.059
1626154,RJ Hunter,1610612741,CHI,G,23.0,2,1,0.5,0.5,0.5,1.0,0.375,0.625
